match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
193,Matchday 7,18/09/2022,False,False,False,Heerenveen,Twente,2,1,0.38,0.62,14, 20 ,6, 6 ,0.54,0.46,0.25,0.08,0.67,1744,Abe Lenstra Stadion,"[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Sarr ', 'player_number': ' 9'}, {'player_name': ' Olsson ', 'player_number': ' 19'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Colassin ', 'player_number': ' 29'}, {'player_name': ' Kaib ', 'player_number': ' 13'}, {'player_name': ' van Aken ', 'player_number': ' 3'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Beek ', 'player_number': ' 4'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Noppert ', 'player_number': ' 44'}]","[{'player_name': ' Misidjan ', 'player_number': ' 10'}, {'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Kjølø ', 'player_number': ' 21'}, {'player_name': ' Vlap ', 'player_number': ' 18'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pröpper ', 'player_number': ' 3'}, {'player_name': ' Hilgers ', 'player_number': ' 2'}, {'player_name': ' Brenet ', 'player_number': ' 20'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","['van Hooijdonk', 'Sarr', 'Olsson', 'Tahiri', 'Colassin', 'Kaib', 'van Aken', 'Bochniewicz', 'van Beek', 'van Ewijk', 'Noppert']","['17', '9', '19', '26', '29', '13', '3', '5', '4', '27', '44']","['Misidjan', 'van Wolfswinkel', 'Cerny', 'Kjølø', 'Vlap', 'Zerrouki', 'Smal', 'Pröpper', 'Hilgers', 'Brenet', 'Unnerstall']","['10', '9', '7', '21', '18', '8', '5', '3', '2', '20', '1']"
194,Matchday 7,18/09/2022,False,False,False,PSV,Feyenoord,4,3,0.48,0.52,27, 13 ,10, 6 ,0.41,0.59,0.48,0.08,0.44,9587,Philips Stadion,"[{'player_name': ' Gakpo ', 'player_number': ' 11'}, {'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' Saibari ', 'player_number': ' 28'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Sangaré ', 'player_number': ' 6'}, {'player_name': ' Til ', 'player_number': ' 20'}, {'player_name': ' Max ', 'player_number': ' 31'}, {'player_name': ' Obispo ', 'player_number': ' 4'}, {'player_name': ' Branthwaite ', 'player_number': ' 22'}, {'player_name': ' Teze ', 'player_number': ' 3'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","[{'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Idrissi ', 'player_number': ' 26'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' López ', 'player_number': ' 15'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Pedersen ', 'player_number': ' 2'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","['Gakpo', 'Simons', 'Saibari', 'Veerman', 'Sangaré', 'Til', 'Max', 'Obispo', 'Branthwaite', 'Teze', 'Benítez']","['11', '7', '28', '23', '6', '20', '31', '4', '22', '3', '1']","['Pereira da Silva', 'Idrissi', 'Dilrosun', 'Jahanbakhsh', 'Kökcü', 'Timber', 'López', 'Hancko', 'Trauner', 'Pedersen', 'Bijlow']","['9', '26', '11', '7', '10', '8', '15', '33', '18', '2', '1']"
195,Matchday 7,18/09/2022,False,False,False,Go Ahead Eagles,Emmen,2,0,0.42,0.58,16, 13 ,7, 6 ,0.51,0.5,0.51,0.11,0.38,1027,De Adelaarshorst,"[{'player_name': ' Lidberg ', 'player_number': ' 9'}, {'player_name': ' Adekanye ', 'player_number': ' 11'}, {'player_name': ' Edvardsen ', 'player_number': ' 23'}, {'player_name': ' Rommens ', 'player_number': ' 10'}, {'player_name': ' Linthorst ', 'player_number': ' 8'}, {'player_name': ' Willumsson ', 'player_number': ' 18'}, {'player_name': ' Kuipers ', 'player_number': ' 5'}, {'player_name': ' Idzes ', 'player_number': ' 6'}, {'player_name': ' Amofa ', 'player_number': ' 25'}, {'player_name': ' Deijl ', 'player_number': ' 2'}, {'player_name': ' de Lange ', 'player_number': ' 1'}]","[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Monteiro Mendes ', 'player_number': ' 7'}, {'player_name': ' Bernadou ', 'player_number': ' 8'}, {'player_name': ' Vlak ', 'player_number': ' 20'}, {'player_name': ' Burnet ', 'player_number': ' 18'}, {'player_name': ' Veldmate ', 'player_number': ' 4'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' Oelschlägel ', 'player_number': ' 1'}]","['Lidberg', 'Adekanye', 'Edvardsen', 'Rommens', 'Linthorst', 'Willumsson', 'Kuipers', 'Idzes', 'Amofa', 'Deijl', 'de Lange']","['9', '11', '23', '10', '8', '18', '5', '6', '25', '2', '1']","['Zivkovic', 'Romeny', 'Diemers', 'Monteiro Mendes', 'Bernadou', 'Vlak', 'Burnet', 'Veldmate', 'Araujo', 'Veendorp', 'Oelschlägel']","['9', '77', '10', '7', '8', '20', '18', '4', '5', '2', '1']"
196,Matchday 7,17/09/2022,False,False,False,Fortuna,Excelsior,1,0,0.4,0.6,13, 14 ,4, 2 ,0.49,0.51,0.45,0.07,0.48,1113,Fortuna Sittard Stadion,"[{'player_name': ' Seuntjens ', 'player_number': ' 10'}, {'player_name': ' Yilmaz ', 'player_number': ' 17'}, {'player_name': ' Cordoba ', 'player_number': ' 7'}, {'player_name': ' Ferati ', 'player_number': ' 19'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Noslin ', 'player_number': ' 77'}, {'player_name': ' Cox ', 'player_number': ' 5'}, {'player_name': ' Siovas ', 'player_number': ' 33'}, {'player_name': ' Guth ', 'player_number': ' 14'}, {'player_name': ' Ferreira Mendonça Pinto ', 'player_number': ' 12'}, {'player_name': ' Pandur ', 'player_number': ' 31'}]","[{'player_name': ' van Duinen ', 'player_number': ' 29'}, {'player_name': ' Driouech ', 'player_number': ' 14'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Ayoub ', 'player_number': ' 21'}, {'player_name': ' Fein ', 'player_number': ' 5'}, {'player_name': ' Tjoe-A-On ', 'player_number': ' 28'}, {'player_name': ' Seymor ', 'player_number': ' 34'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","['Seuntjens', 'Yilmaz', 'Cordoba', 'Ferati', 'Duarte', 'Noslin', 'Cox', 'Siovas', 'Guth', 'Ferreira Mendonça Pinto', 'Pandur']","['10', '17', '7', '19', '6', '77', '5', '33', '14', '12', '31']","['van Duinen', 'Driouech', 'Goudmijn', 'Baas', 'Ayoub', 'Fein', 'Tjoe-A-On', 'Seymor', 'El Yaakoubi', 'Horemans', 'van Gassel']","['29', '14', '8', '33', '21', '5', '28', '34', '4', '2', '1']"
197,Matchday 7,17/09/2022,False,False,False,Waalwijk,Cambuur,5,1,0.8,0.2,33, 4 ,13, 2 ,0.59,0.41,0.56,0.12,0.32,728,Mandemakers Stadion,"[{'player_name': ' Lobete Cienfuegos ', 'player_number': ' 7'}, {'player_name': ' Kramer ', 'player_number': ' 29'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Bel Hassani ', 'player_number': ' 11'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Van Den Buijs ', 'player_number': ' 24'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Gaari ', 'player_number': ' 23'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Vaessen ', 'player_number': ' 1'}]","[{'player_name': ' Mambimbi ', 'player_number': ' 7'}, {'player_name': ' Boere ', 'player_number': ' 9'}, {'player_name': ' van der Water ', 'player_number': ' 11'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' Hoedemakers ', 'player_number': ' 6'}, {'player_name': ' Jacobs ', 'player_number': ' 8'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Bergsma ', 'player_number': ' 4'}, {'player_name': ' Tol ', 'player_number': ' 15'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Virginia ', 'player_number': ' 1'}]","['Lobete Cienfuegos', 'Kramer', 'Clement', 'Anita', 'Bel Hassani', 'Lutonda', 'Van Den Buijs', 'Adewoye', 'Gaari', 'Lelieveld', 'Vaessen']","['7', '29', '14', '6', '11', '5', '24', '4', '23', '2', '1']","['Mambimbi', 'Boere', 'van der Water', 'Paulissen', 'Hoedemakers', 'Jacobs', 'Bangura', 'Bergsma', 'Tol', 'Van Wermeskerken', 'Virginia']","['7', '9', '11', '10', '6', '8', '16', '4', '15', '24', '1']"
198,Matchday 7,17/09/2022,False,False,False,Vitesse,Volendam,1,1,0.63,0.37,17, 11 ,9, 6 ,0.39,0.62,0.71,0.07,0.22,1130,GelreDome,"[{'player_name': ' Bialek ', 'player_number': ' 14'}, {'player_name': ' Vidovic ', 'player_number': ' 10'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Wittek ', 'player_number': ' 32'}, {'player_name': ' Cornelisse ', 'player_number': ' 13'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Arcus ', 'player_number': ' 2'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","[{'player_name': ' van Mieghem ', 'player_number': ' 7'}, {'player_name': ' Mühren ', 'player_number': ' 21'}, {'player_name': ' Ould-Chikh ', 'player_number': ' 11'}, {'player_name': ' Eiting ', 'player_number': ' 8'}, {'player_name': ' Mirani ', 'player_number': ' 4'}, {'player_name': ' Oristanio ', 'player_number': ' 10'}, {'player_name': ' Murkin ', 'player_number': ' 5'}, {'player_name': ' Benamar ', 'player_number': ' 6'}, {'player_name': ' Mbuyamba ', 'player_number': ' 31'}, {'player_name': ' Plat ', 'player_number': ' 3'}, {'player_name': ' Stankovic ', 'player_number': ' 1'}]","['Bialek', 'Vidovic', 'Kozłowski', 'Trondstad', 'Bero', 'Wittek', 'Cornelisse', 'Meulensteen', 'Flamingo', 'Arcus', 'Scherpen']","['14', '10', '17', '8', '21', '32', '13', '20', '3', '2', '16']","['van Mieghem', 'Mühren', 'Ould-Chikh', 'Eiting', 'Mirani', 'Oristanio', 'Murkin', 'Benamar', 'Mbuyamba', 'Plat', 'Stankovic']","['7', '21', '11', '8', '4', '10', '5', '6', '31', '3', '1']"
199,Matchday 7,17/09/2022,False,False,False,Sparta,Groningen,2,1,0.52,0.48,9, 4 ,4, 2 ,0.52,0.48,0.44,0.08,0.48,934,Sparta-Stadion Het Kasteel,"[{'player_name': ' Saito ', 'player_number': ' 11'}, {'player_name': ' Lauritsen ', 'player_number': ' 9'}, {'player_name': ' van Crooy ', 'player_number': ' 7'}, {'player_name': ' Kitolano ', 'player_number': ' 8'}, {'player_name': ' Mijnans ', 'player_number': ' 10'}, {'player_name': ' de Guzman ', 'player_number': ' 6'}, {'player_name': ' Pinto ', 'player_number': ' 5'}, {'player_name': ' Auassar ', 'player_number': ' 4'}, {'player_name': ' Vriends ', 'player_number': ' 3'}, {'player_name': ' Sambo ', 'player_number': ' 2'}, {'player_name': ' Schoonderwaldt ', 'player_number': ' 1'}]","[{'player_name': ' Abraham ', 'player_number': ' 11'}, {'player_name': ' Pepi ', 'player_number': ' 9'}, {'player_name': ' Suslov ', 'player_number': ' 7'}, {'player_name': ' Määttä ', 'player_number': ' 18'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Pelupessy ', 'player_number': ' 4'}, {'player_name': ' van Gelderen ', 'player_number': ' 19'}, {'player_name': ' Sverko ', 'player_number': ' 3'}, {'player_name': ' te Wierik ', 'player_number': ' 5'}, {'player_name': ' Balker ', 'player_number': ' 12'}, {'player_name': ' Verrips ', 'player_number': ' 20'}]","['Saito', 'Lauritsen', 'van Crooy', 'Kitolano', 'Mijnans', 'de Guzman', 'Pinto', 'Auassar', 'Vriends', 'Sambo', 'Schoonderwaldt']","['11', '9', '7', '8', '10', '6', '5', '4', '3', '2', '1']","['Abraham', 'Pepi', 'Suslov', 'Määttä', 'Duarte', 'Pelupessy', 'van Gelderen', 'Sverko', 'te Wierik', 'Balker', 'Verrips']","['11', '9', '7', '18', '6', '4', '19', '3', '5', '12', '20']"
200,Matchday 7,16/09/2022,False,False,False,Utrecht,NEC,0,0,0.51,0.49,17, 12 ,7, 3 ,0.52,0.48,0.75,0.07,0.18,1763,Stadion Galgenwaard,"[{'player_name': ' Douvikas ', 'player_number': ' 9'}, {'player_name': ' Dost ', 'player_number': ' 28'}, {'player_name': ' Boussaid ', 'player_number': ' 26'}, {'player_name': ' Bozdogan ', 'player_number': ' 6'}, {'player_name': ' Toornstra ', 'player_number': ' 18'}, {'player_name': ' Sylla ', 'player_number': ' 29'}, {'player_name': ' van der Kust ', 'player_number': ' 15'}, {'player_name': ' Sagnan ', 'player_number': ' 27'}, {'player_name': ' van der Maarel ', 'player_number': ' 2'}, {'player_name': ' ter Avest ', 'player_number': ' 5'}, {'player_name': ' Barkas ', 'player_number': ' 1'}]","[{'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Mattsson ', 'player_number': ' 11'}, {'player_name': ' Duelund ', 'player_number': ' 10'}, {'player_name': ' Tavsan ', 'player_number': ' 7'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Verdonk ', 'player_number': ' 24'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' van Rooij ', 'player_number': ' 28'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","['Douvikas', 'Dost', 'Boussaid', 'Bozdogan', 'Toornstra', 'Sylla', 'van der Kust', 'Sagnan', 'van der Maarel', 'ter Avest', 'Barkas']","['9', '28', '26', '6', '18', '29', '15', '27', '2', '5', '1']","['Dimata', 'Mattsson', 'Duelund', 'Tavsan', 'Schone', 'Proper', 'El Karouani', 'Verdonk', 'Márquez', 'van Rooij', 'Cillessen']","['19', '11', '10', '7', '20', '71', '16', '24', '4', '28', '22']"
201,Matchday 6,11/09/2022,False,False,False,Feyenoord,Sparta,3,0,0.66,0.34,23, 8 ,9, 2 ,0.44,0.56,0.9,0.03,0.07,8050,De Kuip,"[{'player_name': ' Idrissi ', 'player_number': ' 26'}, {'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' López ', 'player_number': ' 15'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Pedersen ', 'player_number': ' 2'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","[{'player_name': ' Namli ', 'player_number': ' 7'}, {'player_name': ' Lauritsen ', 'player_number': ' 9'}, {'player_name': ' van Crooy ', 'player_number': ' 11'}, {'player_name': ' Kitolano ', 'player_number': ' 8'}, {'player_name': ' de Guzman ', 'player_number': ' 6'}, {'player_name': ' Mijnans ', 'player_number': ' 10'}, {'player_name': ' Pinto ', 'player_number': ' 5'}, {'player_name': ' Auassar ', 'player_number': ' 4'}, {'player_name': ' Vriends ', 'player_number': ' 3'}, {'player_name': ' Sambo ', 'player_number': ' 2'}, {'player_name': ' Olij ', 'player_number': ' 1'}]","['Idrissi', 'Pereira da Silva', 'Jahanbakhsh', 'Kökcü', 'Dilrosun', 'Timber', 'López', 'Hancko', 'Trauner', 'Pedersen', 'Bijlow']","['26', '9', '7', '10', '11', '8', '15', '33', '18', '2', '1']","['Namli', 'Lauritsen', 'van Crooy', 'Kitolano', 'de Guzman', 'Mijnans', 'Pinto', 'Auassar', 'Vriends', 'Sambo', 'Olij']","['7', '9', '11', '8', '6', '10', '5', '4', '3', '2', '1']"
202,Matchday 6,11/09/2022,False,False,False,AZ,Twente,1,1,0.43,0.57,12, 10 ,3, 2 ,0.57,0.43,0.57,0.09,0.34,2103,AFAS Stadion,"[{'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' van Brederode ', 'player_number': ' 19'}, {'player_name': ' de Wit ', 'player_number': ' 10'}, {'player_name': ' Evjen ', 'player_number': ' 18'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Dekker ', 'player_number': ' 22'}, {'player_name': ' Beukema ', 'player_number': ' 31'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Verhulst ', 'player_number': ' 12'}]","[{'player_name': ' Tzolis ', 'player_number': ' 19'}, {'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Kjølø ', 'player_number': ' 21'}, {'player_name': ' Vlap ', 'player_number': ' 18'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pröpper ', 'player_number': ' 3'}, {'player_name': ' Hilgers ', 'player_number': ' 2'}, {'player_name': ' Brenet ', 'player_number': ' 20'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","['Odgaard', 'van Brederode', 'de Wit', 'Evjen', 'Clasie', 'Reijnders', 'Kerkez', 'Dekker', 'Beukema', 'Hatzidiakos', 'Verhulst']","['7', '19', '10', '18', '8', '6', '5', '22', '31', '3', '12']","['Tzolis', 'van Wolfswinkel', 'Cerny', 'Kjølø', 'Vlap', 'Zerrouki', 'Smal', 'Pröpper', 'Hilgers', 'Brenet', 'Unnerstall']","['19', '9', '7', '21', '18', '8', '5', '3', '2', '20', '1']"
203,Matchday 6,11/09/2022,False,False,False,PSV,Waalwijk,1,0,0.71,0.29,31, 9 ,5, 3 ,0.65,0.35,0.89,0.03,0.08,3791,Philips Stadion,"[{'player_name': ' El Ghazi ', 'player_number': ' 21'}, {'player_name': ' Gakpo ', 'player_number': ' 11'}, {'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' Saibari ', 'player_number': ' 28'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Gutiérrez ', 'player_number': ' 15'}, {'player_name': ' Mwene ', 'player_number': ' 29'}, {'player_name': ' Obispo ', 'player_number': ' 4'}, {'player_name': ' Teze ', 'player_number': ' 3'}, {'player_name': ' Hoever ', 'player_number': ' 2'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","[{'player_name': ' Lobete Cienfuegos ', 'player_number': ' 7'}, {'player_name': ' Kramer ', 'player_number': ' 29'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Bakari ', 'player_number': ' 22'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Van Den Buijs ', 'player_number': ' 24'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Gaari ', 'player_number': ' 23'}, {'player_name': ' Vaessen ', 'player_number': ' 1'}]","['El Ghazi', 'Gakpo', 'Simons', 'Saibari', 'Veerman', 'Gutiérrez', 'Mwene', 'Obispo', 'Teze', 'Hoever', 'Benítez']","['21', '11', '7', '28', '23', '15', '29', '4', '3', '2', '1']","['Lobete Cienfuegos', 'Kramer', 'Clement', 'Anita', 'Bakari', 'Lutonda', 'Van Den Buijs', 'Lelieveld', 'Adewoye', 'Gaari', 'Vaessen']","['7', '29', '14', '6', '22', '5', '24', '2', '4', '23', '1']"
204,Matchday 6,11/09/2022,False,False,False,Cambuur,Groningen,0,1,0.66,0.34,14, 11 ,2, 3 ,0.48,0.52,0.28,0.1,0.62,957,Cambuur Stadion,"[{'player_name': ' Uldrikis ', 'player_number': ' 28'}, {'player_name': ' Balk ', 'player_number': ' 30'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' van der Water ', 'player_number': ' 11'}, {'player_name': ' Hoedemakers ', 'player_number': ' 6'}, {'player_name': ' van Kaam ', 'player_number': ' 21'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Smand ', 'player_number': ' 33'}, {'player_name': ' Tol ', 'player_number': ' 15'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Virginia ', 'player_number': ' 1'}]","[{'player_name': ' Krüger ', 'player_number': ' 23'}, {'player_name': ' Abraham ', 'player_number': ' 11'}, {'player_name': ' Valente ', 'player_number': ' 40'}, {'player_name': ' Suslov ', 'player_number': ' 7'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Pelupessy ', 'player_number': ' 4'}, {'player_name': ' Määttä ', 'player_number': ' 18'}, {'player_name': ' Balker ', 'player_number': ' 12'}, {'player_name': ' te Wierik ', 'player_number': ' 5'}, {'player_name': ' Kasanwirjo ', 'player_number': ' 21'}, {'player_name': ' Verrips ', 'player_number': ' 20'}]","['Uldrikis', 'Balk', 'Paulissen', 'van der Water', 'Hoedemakers', 'van Kaam', 'Bangura', 'Smand', 'Tol', 'Van Wermeskerken', 'Virginia']","['28', '30', '10', '11', '6', '21', '16', '33', '15', '24', '1']","['Krüger', 'Abraham', 'Valente', 'Suslov', 'Duarte', 'Pelupessy', 'Määttä', 'Balker', 'te Wierik', 'Kasanwirjo', 'Verrips']","['23', '11', '40', '7', '6', '4', '18', '12', '5', '21', '20']"
205,Matchday 6,11/09/2022,False,False,False,Utrecht,Vitesse,1,0,0.53,0.47,12, 12 ,5, 5 ,0.52,0.48,0.59,0.09,0.32,1334,Stadion Galgenwaard,"[{'player_name': ' Douvikas ', 'player_number': ' 9'}, {'player_name': ' Dost ', 'player_number': ' 28'}, {'player_name': ' Boussaid ', 'player_number': ' 26'}, {'player_name': ' Brouwers ', 'player_number': ' 8'}, {'player_name': ' Toornstra ', 'player_number': ' 18'}, {'player_name': ' Sylla ', 'player_number': ' 29'}, {'player_name': ' van der Kust ', 'player_number': ' 15'}, {'player_name': ' Sagnan ', 'player_number': ' 27'}, {'player_name': ' van der Maarel ', 'player_number': ' 2'}, {'player_name': ' ter Avest ', 'player_number': ' 5'}, {'player_name': ' Barkas ', 'player_number': ' 1'}]","[{'player_name': ' Bialek ', 'player_number': ' 14'}, {'player_name': ' Vidovic ', 'player_number': ' 10'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Wittek ', 'player_number': ' 32'}, {'player_name': ' Cornelisse ', 'player_number': ' 13'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Arcus ', 'player_number': ' 2'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","['Douvikas', 'Dost', 'Boussaid', 'Brouwers', 'Toornstra', 'Sylla', 'van der Kust', 'Sagnan', 'van der Maarel', 'ter Avest', 'Barkas']","['9', '28', '26', '8', '18', '29', '15', '27', '2', '5', '1']","['Bialek', 'Vidovic', 'Kozłowski', 'Trondstad', 'Bero', 'Wittek', 'Cornelisse', 'Meulensteen', 'Flamingo', 'Arcus', 'Scherpen']","['14', '10', '17', '8', '21', '32', '13', '20', '3', '2', '16']"
206,Matchday 6,10/09/2022,False,False,False,Excelsior,Emmen,2,1,0.48,0.52,13, 11 ,4, 4 ,0.55,0.45,0.54,0.1,0.36,1027,Van Donge & De Roo Stadion,"[{'player_name': ' van Duinen ', 'player_number': ' 29'}, {'player_name': ' Driouech ', 'player_number': ' 14'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Ayoub ', 'player_number': ' 21'}, {'player_name': ' Fein ', 'player_number': ' 5'}, {'player_name': ' Tjoe-A-On ', 'player_number': ' 28'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 16'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Monteiro Mendes ', 'player_number': ' 7'}, {'player_name': ' Bernadou ', 'player_number': ' 8'}, {'player_name': ' Vlak ', 'player_number': ' 20'}, {'player_name': ' Burnet ', 'player_number': ' 18'}, {'player_name': ' Dirksen ', 'player_number': ' 24'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' Oelschlägel ', 'player_number': ' 1'}]","['van Duinen', 'Driouech', 'Goudmijn', 'Baas', 'Ayoub', 'Fein', 'Tjoe-A-On', 'El Yaakoubi', 'Nieuwpoort', 'Horemans', 'van Gassel']","['29', '14', '8', '33', '21', '5', '28', '4', '16', '2', '1']","['Zivkovic', 'Romeny', 'Diemers', 'Monteiro Mendes', 'Bernadou', 'Vlak', 'Burnet', 'Dirksen', 'Araujo', 'Veendorp', 'Oelschlägel']","['9', '77', '10', '7', '8', '20', '18', '24', '5', '2', '1']"
