match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
166,Matchday 12,30/10/2022,False,False,False,Real Madrid,Girona,1,1,0.58,0.42,19, 8 ,6, 2 ,0.55,0.45,0.9,0.02,0.08,155517,Santiago Bernabéu,"[{'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Rodrygo ', 'player_number': ' 21'}, {'player_name': ' Valverde ', 'player_number': ' 15'}, {'player_name': ' Kroos ', 'player_number': ' 8'}, {'player_name': ' Camavinga ', 'player_number': ' 12'}, {'player_name': ' Modrić ', 'player_number': ' 10'}, {'player_name': ' Mendy ', 'player_number': ' 23'}, {'player_name': ' Alaba ', 'player_number': ' 4'}, {'player_name': ' Rüdiger ', 'player_number': ' 22'}, {'player_name': ' Carvajal ', 'player_number': ' 2'}, {'player_name': ' Courtois ', 'player_number': ' 1'}]","[{'player_name': ' Castellanos ', 'player_number': ' 9'}, {'player_name': ' Valery ', 'player_number': ' 11'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Herrera ', 'player_number': ' 21'}, {'player_name': ' Couto ', 'player_number': ' 20'}, {'player_name': ' Romeu ', 'player_number': ' 18'}, {'player_name': ' Gutiérrez ', 'player_number': ' 3'}, {'player_name': ' Lopez ', 'player_number': ' 5'}, {'player_name': ' Bueno ', 'player_number': ' 22'}, {'player_name': ' Martinez ', 'player_number': ' 4'}, {'player_name': ' Gazzaniga ', 'player_number': ' 13'}]","['Vinícius Júnior', 'Rodrygo', 'Valverde', 'Kroos', 'Camavinga', 'Modrić', 'Mendy', 'Alaba', 'Rüdiger', 'Carvajal', 'Courtois']","['20', '21', '15', '8', '12', '10', '23', '4', '22', '2', '1']","['Castellanos', 'Valery', 'Garcia', 'Herrera', 'Couto', 'Romeu', 'Gutiérrez', 'Lopez', 'Bueno', 'Martinez', 'Gazzaniga']","['9', '11', '14', '21', '20', '18', '3', '5', '22', '4', '13']"
167,Matchday 12,30/10/2022,False,False,False,Osasuna,Real Valladolid,2,0,0.48,0.52,20, 7 ,10, 2 ,0.54,0.46,0.65,0.08,0.27,10935,El Sadar,"[{'player_name': ' Barja Alfonso ', 'player_number': ' 11'}, {'player_name': ' Budimir ', 'player_number': ' 17'}, {'player_name': ' Ávila ', 'player_number': ' 9'}, {'player_name': ' Gomez ', 'player_number': ' 16'}, {'player_name': ' Torró ', 'player_number': ' 6'}, {'player_name': ' Oroz ', 'player_number': ' 22'}, {'player_name': ' Sánchez ', 'player_number': ' 20'}, {'player_name': ' García ', 'player_number': ' 5'}, {'player_name': ' García ', 'player_number': ' 4'}, {'player_name': ' Pena ', 'player_number': ' 15'}, {'player_name': ' Fernandez ', 'player_number': ' 25'}]","[{'player_name': ' Weissman ', 'player_number': ' 9'}, {'player_name': ' Leon ', 'player_number': ' 7'}, {'player_name': ' Olaza ', 'player_number': ' 12'}, {'player_name': ' Plano ', 'player_number': ' 10'}, {'player_name': ' Mesa ', 'player_number': ' 17'}, {'player_name': ' Kike Pérez ', 'player_number': ' 4'}, {'player_name': ' Rosa ', 'player_number': ' 39'}, {'player_name': ' El Yamiq ', 'player_number': ' 15'}, {'player_name': ' Feddal ', 'player_number': ' 3'}, {'player_name': ' Sanchez ', 'player_number': ' 5'}, {'player_name': ' Masip ', 'player_number': ' 1'}]","['Barja Alfonso', 'Budimir', 'Ávila', 'Gomez', 'Torró', 'Oroz', 'Sánchez', 'García', 'García', 'Pena', 'Fernandez']","['11', '17', '9', '16', '6', '22', '20', '5', '4', '15', '25']","['Weissman', 'Leon', 'Olaza', 'Plano', 'Mesa', 'Kike Pérez', 'Rosa', 'El Yamiq', 'Feddal', 'Sanchez', 'Masip']","['9', '7', '12', '10', '17', '4', '39', '15', '3', '5', '1']"
168,Matchday 12,29/10/2022,False,False,False,Valencia,Barcelona,0,1,0.32,0.68,3, 13 ,2, 2 ,0.49,0.51,0.11,0.03,0.86,163391,Mestalla,"[{'player_name': ' Samuel Lino ', 'player_number': ' 16'}, {'player_name': ' Cavani ', 'player_number': ' 7'}, {'player_name': ' Kluivert ', 'player_number': ' 9'}, {'player_name': ' André Almeida ', 'player_number': ' 18'}, {'player_name': ' Guillamón ', 'player_number': ' 6'}, {'player_name': ' Foulquier ', 'player_number': ' 20'}, {'player_name': ' Gayà ', 'player_number': ' 14'}, {'player_name': ' Cömert ', 'player_number': ' 24'}, {'player_name': ' Gabriel Paulista ', 'player_number': ' 5'}, {'player_name': ' Thierry Correia ', 'player_number': ' 2'}, {'player_name': ' Mamardashvili ', 'player_number': ' 25'}]","[{'player_name': ' Fati ', 'player_number': ' 10'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Dembélé ', 'player_number': ' 7'}, {'player_name': ' Pedri ', 'player_number': ' 8'}, {'player_name': ' Busquets ', 'player_number': ' 5'}, {'player_name': ' De Jong ', 'player_number': ' 21'}, {'player_name': ' Alba ', 'player_number': ' 18'}, {'player_name': ' García ', 'player_number': ' 24'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Baldé ', 'player_number': ' 28'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","['Samuel Lino', 'Cavani', 'Kluivert', 'André Almeida', 'Guillamón', 'Foulquier', 'Gayà', 'Cömert', 'Gabriel Paulista', 'Thierry Correia', 'Mamardashvili']","['16', '7', '9', '18', '6', '20', '14', '24', '5', '2', '25']","['Fati', 'Lewandowski', 'Dembélé', 'Pedri', 'Busquets', 'De Jong', 'Alba', 'García', 'Koundé', 'Baldé', 'Ter Stegen']","['10', '9', '7', '8', '5', '21', '18', '24', '23', '28', '1']"
169,Matchday 12,29/10/2022,False,False,False,Sevilla,Rayo Vallecano,0,1,0.63,0.37,10, 15 ,4, 5 ,0.51,0.5,0.74,0.06,0.2,16305,Ramón Sánchez-Pizjuán,"[{'player_name': ' Lamela ', 'player_number': ' 17'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Isco ', 'player_number': ' 22'}, {'player_name': ' Januzaj ', 'player_number': ' 11'}, {'player_name': ' Jordan ', 'player_number': ' 8'}, {'player_name': ' Rakitic ', 'player_number': ' 10'}, {'player_name': ' Telles ', 'player_number': ' 3'}, {'player_name': ' Marcão ', 'player_number': ' 23'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Montiel ', 'player_number': ' 2'}, {'player_name': ' Dmitrović ', 'player_number': ' 1'}]","[{'player_name': ' Camello ', 'player_number': ' 34'}, {'player_name': ' Garcia ', 'player_number': ' 18'}, {'player_name': ' Lopez ', 'player_number': ' 17'}, {'player_name': ' Isi Palazón ', 'player_number': ' 7'}, {'player_name': ' Comesana ', 'player_number': ' 6'}, {'player_name': ' Valentín ', 'player_number': ' 23'}, {'player_name': ' Fran García ', 'player_number': ' 3'}, {'player_name': ' Catena ', 'player_number': ' 5'}, {'player_name': ' Lejeune ', 'player_number': ' 19'}, {'player_name': ' Balliu ', 'player_number': ' 20'}, {'player_name': ' Dimitrievski ', 'player_number': ' 1'}]","['Lamela', 'Torres', 'Isco', 'Januzaj', 'Jordan', 'Rakitic', 'Telles', 'Marcão', 'Gudelj', 'Montiel', 'Dmitrović']","['17', '21', '22', '11', '8', '10', '3', '23', '6', '2', '1']","['Camello', 'Garcia', 'Lopez', 'Isi Palazón', 'Comesana', 'Valentín', 'Fran García', 'Catena', 'Lejeune', 'Balliu', 'Dimitrievski']","['34', '18', '17', '7', '6', '23', '3', '5', '19', '20', '1']"
170,Matchday 12,29/10/2022,False,False,False,Cádiz,Atlético de Madrid,3,2,0.41,0.59,10, 16 ,7, 8 ,0.49,0.51,0.19,0.04,0.77,25650,Nuevo Mirandilla,"[{'player_name': ' Lozano ', 'player_number': ' 9'}, {'player_name': ' Sobrino ', 'player_number': ' 7'}, {'player_name': ' Ocampo ', 'player_number': ' 14'}, {'player_name': ' San Emeterio ', 'player_number': ' 24'}, {'player_name': ' Alex ', 'player_number': ' 8'}, {'player_name': ' Bongonda ', 'player_number': ' 10'}, {'player_name': ' Espino ', 'player_number': ' 22'}, {'player_name': ' Mbaye ', 'player_number': ' 5'}, {'player_name': ' Fali ', 'player_number': ' 3'}, {'player_name': ' Hernández ', 'player_number': ' 23'}, {'player_name': ' Ledesma ', 'player_number': ' 1'}]","[{'player_name': ' Morata ', 'player_number': ' 19'}, {'player_name': ' Correa ', 'player_number': ' 10'}, {'player_name': ' Carrasco ', 'player_number': ' 21'}, {'player_name': ' Niguez ', 'player_number': ' 17'}, {'player_name': ' Kondogbia ', 'player_number': ' 4'}, {'player_name': ' De Paul ', 'player_number': ' 5'}, {'player_name': ' Molina ', 'player_number': ' 16'}, {'player_name': ' Mandava ', 'player_number': ' 23'}, {'player_name': ' Witsel ', 'player_number': ' 20'}, {'player_name': ' Savic ', 'player_number': ' 15'}, {'player_name': ' Oblak ', 'player_number': ' 13'}]","['Lozano', 'Sobrino', 'Ocampo', 'San Emeterio', 'Alex', 'Bongonda', 'Espino', 'Mbaye', 'Fali', 'Hernández', 'Ledesma']","['9', '7', '14', '24', '8', '10', '22', '5', '3', '23', '1']","['Morata', 'Correa', 'Carrasco', 'Niguez', 'Kondogbia', 'De Paul', 'Molina', 'Mandava', 'Witsel', 'Savic', 'Oblak']","['19', '10', '21', '17', '4', '5', '16', '23', '20', '15', '13']"
171,Matchday 12,29/10/2022,False,False,False,Almería,Celta Vigo,3,1,0.63,0.37,19, 8 ,5, 3 ,0.52,0.48,0.28,0.08,0.64,9291,Power Horse Stadium,"[{'player_name': ' Touré ', 'player_number': ' 9'}, {'player_name': ' Embarba ', 'player_number': ' 10'}, {'player_name': ' Melero ', 'player_number': ' 3'}, {'player_name': ' Robertone ', 'player_number': ' 5'}, {'player_name': ' Baptistao ', 'player_number': ' 12'}, {'player_name': ' de la Hoz ', 'player_number': ' 6'}, {'player_name': ' Rodriguez ', 'player_number': ' 15'}, {'player_name': ' Babić ', 'player_number': ' 22'}, {'player_name': ' Ely ', 'player_number': ' 19'}, {'player_name': ' Mendes ', 'player_number': ' 24'}, {'player_name': ' Martínez ', 'player_number': ' 13'}]","[{'player_name': ' Strand Larsen ', 'player_number': ' 18'}, {'player_name': ' Aspas ', 'player_number': ' 10'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Veiga ', 'player_number': ' 28'}, {'player_name': ' Pérez ', 'player_number': ' 7'}, {'player_name': ' Beltran ', 'player_number': ' 8'}, {'player_name': ' Javi Galán ', 'player_number': ' 17'}, {'player_name': ' Nunez ', 'player_number': ' 4'}, {'player_name': ' Aidoo ', 'player_number': ' 15'}, {'player_name': ' Mingueza ', 'player_number': ' 3'}, {'player_name': ' Marchesín ', 'player_number': ' 1'}]","['Touré', 'Embarba', 'Melero', 'Robertone', 'Baptistao', 'de la Hoz', 'Rodriguez', 'Babić', 'Ely', 'Mendes', 'Martínez']","['9', '10', '3', '5', '12', '6', '15', '22', '19', '24', '13']","['Strand Larsen', 'Aspas', 'Rodríguez', 'Veiga', 'Pérez', 'Beltran', 'Javi Galán', 'Nunez', 'Aidoo', 'Mingueza', 'Marchesín']","['18', '10', '5', '28', '7', '8', '17', '4', '15', '3', '1']"
172,Matchday 12,28/10/2022,False,False,False,Mallorca,Espanyol,1,1,0.52,0.48,13, 7 ,5, 2 ,0.45,0.55,0.47,0.1,0.43,13285,Estadi Mallorca Son Moix,"[{'player_name': ' Muriqi ', 'player_number': ' 7'}, {'player_name': ' Lee Kang-in ', 'player_number': ' 19'}, {'player_name': ' Ruiz de Galarreta ', 'player_number': ' 4'}, {'player_name': ' Baba ', 'player_number': ' 12'}, {'player_name': ' Rodríguez Vázquez ', 'player_number': ' 14'}, {'player_name': ' Costa ', 'player_number': ' 18'}, {'player_name': ' Copete ', 'player_number': ' 6'}, {'player_name': ' Raillo ', 'player_number': ' 21'}, {'player_name': ' Valjent ', 'player_number': ' 24'}, {'player_name': ' Maffeo ', 'player_number': ' 15'}, {'player_name': ' Rajković ', 'player_number': ' 1'}]","[{'player_name': ' Puado ', 'player_number': ' 7'}, {'player_name': ' Joselu ', 'player_number': ' 9'}, {'player_name': ' Braithwaite ', 'player_number': ' 17'}, {'player_name': ' Edu Expósito ', 'player_number': ' 20'}, {'player_name': ' Vinicius Souza ', 'player_number': ' 12'}, {'player_name': ' Darder ', 'player_number': ' 10'}, {'player_name': ' Oliván ', 'player_number': ' 14'}, {'player_name': ' Cabrera ', 'player_number': ' 4'}, {'player_name': ' Gomez ', 'player_number': ' 24'}, {'player_name': ' Gil ', 'player_number': ' 2'}, {'player_name': ' Lecomte ', 'player_number': ' 13'}]","['Muriqi', 'Lee Kang-in', 'Ruiz de Galarreta', 'Baba', 'Rodríguez Vázquez', 'Costa', 'Copete', 'Raillo', 'Valjent', 'Maffeo', 'Rajković']","['7', '19', '4', '12', '14', '18', '6', '21', '24', '15', '1']","['Puado', 'Joselu', 'Braithwaite', 'Edu Expósito', 'Vinicius Souza', 'Darder', 'Oliván', 'Cabrera', 'Gomez', 'Gil', 'Lecomte']","['7', '9', '17', '20', '12', '10', '14', '4', '24', '2', '13']"
173,Matchday 11,24/10/2022,False,False,False,Celta Vigo,Getafe,1,1,0.72,0.28,17, 4 ,5, 1 ,0.45,0.55,0.68,0.09,0.23,13945,Balaídos,"[{'player_name': ' Strand Larsen ', 'player_number': ' 18'}, {'player_name': ' Aspas ', 'player_number': ' 10'}, {'player_name': ' Cervi ', 'player_number': ' 11'}, {'player_name': ' Veiga ', 'player_number': ' 28'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Beltran ', 'player_number': ' 8'}, {'player_name': ' Javi Galán ', 'player_number': ' 17'}, {'player_name': ' Nunez ', 'player_number': ' 4'}, {'player_name': ' Aidoo ', 'player_number': ' 15'}, {'player_name': ' Mallo ', 'player_number': ' 2'}, {'player_name': ' Marchesín ', 'player_number': ' 1'}]","[{'player_name': ' Mayoral ', 'player_number': ' 19'}, {'player_name': ' Ünal ', 'player_number': ' 10'}, {'player_name': ' Algobia ', 'player_number': ' 16'}, {'player_name': ' Milla ', 'player_number': ' 5'}, {'player_name': ' Maksimović ', 'player_number': ' 20'}, {'player_name': ' Angileri ', 'player_number': ' 3'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Mitrović ', 'player_number': ' 23'}, {'player_name': ' Dakonam ', 'player_number': ' 2'}, {'player_name': ' Iglesias ', 'player_number': ' 21'}, {'player_name': ' Soria ', 'player_number': ' 13'}]","['Strand Larsen', 'Aspas', 'Cervi', 'Veiga', 'Rodríguez', 'Beltran', 'Javi Galán', 'Nunez', 'Aidoo', 'Mallo', 'Marchesín']","['18', '10', '11', '28', '5', '8', '17', '4', '15', '2', '1']","['Mayoral', 'Ünal', 'Algobia', 'Milla', 'Maksimović', 'Angileri', 'Duarte', 'Mitrović', 'Dakonam', 'Iglesias', 'Soria']","['19', '10', '16', '5', '20', '3', '6', '23', '2', '21', '13']"
174,Matchday 11,23/10/2022,False,False,False,Barcelona,Athletic Club,4,0,0.66,0.34,10, 5 ,7, 3 ,0.57,0.43,0.91,0.02,0.07,215347,Spotify Camp Nou,"[{'player_name': ' Pedri ', 'player_number': ' 8'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Dembélé ', 'player_number': ' 7'}, {'player_name': ' De Jong ', 'player_number': ' 21'}, {'player_name': ' Busquets ', 'player_number': ' 5'}, {'player_name': ' Gavi ', 'player_number': ' 30'}, {'player_name': ' Baldé ', 'player_number': ' 28'}, {'player_name': ' García ', 'player_number': ' 24'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Sergi Roberto ', 'player_number': ' 20'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","[{'player_name': ' Iñaki Williams ', 'player_number': ' 9'}, {'player_name': ' Berenguer ', 'player_number': ' 7'}, {'player_name': ' Zarraga ', 'player_number': ' 19'}, {'player_name': ' Nico Williams ', 'player_number': ' 11'}, {'player_name': ' Herrera ', 'player_number': ' 23'}, {'player_name': ' Vesga ', 'player_number': ' 6'}, {'player_name': ' Berchiche ', 'player_number': ' 17'}, {'player_name': ' Martinez ', 'player_number': ' 4'}, {'player_name': ' Alvarez ', 'player_number': ' 5'}, {'player_name': ' De Marcos ', 'player_number': ' 18'}, {'player_name': ' Simón ', 'player_number': ' 1'}]","['Pedri', 'Lewandowski', 'Dembélé', 'De Jong', 'Busquets', 'Gavi', 'Baldé', 'García', 'Koundé', 'Sergi Roberto', 'Ter Stegen']","['8', '9', '7', '21', '5', '30', '28', '24', '23', '20', '1']","['Iñaki Williams', 'Berenguer', 'Zarraga', 'Nico Williams', 'Herrera', 'Vesga', 'Berchiche', 'Martinez', 'Alvarez', 'De Marcos', 'Simón']","['9', '7', '19', '11', '23', '6', '17', '4', '5', '18', '1']"
175,Matchday 11,23/10/2022,False,False,False,Villarreal,Almería,2,1,0.52,0.48,11, 15 ,5, 4 ,0.55,0.45,0.82,0.04,0.14,12725,Ciutat de Valencia,"[{'player_name': ' Morales ', 'player_number': ' 22'}, {'player_name': ' Moreno ', 'player_number': ' 18'}, {'player_name': ' Baena Rodríguez ', 'player_number': ' 16'}, {'player_name': ' Chukwueze ', 'player_number': ' 11'}, {'player_name': ' Coquelin ', 'player_number': ' 19'}, {'player_name': ' Parejo ', 'player_number': ' 10'}, {'player_name': ' Mojica ', 'player_number': ' 12'}, {'player_name': ' Torres ', 'player_number': ' 4'}, {'player_name': ' Albiol ', 'player_number': ' 3'}, {'player_name': ' Mandi ', 'player_number': ' 23'}, {'player_name': ' Rulli ', 'player_number': ' 13'}]","[{'player_name': ' Touré ', 'player_number': ' 9'}, {'player_name': ' Baptistao ', 'player_number': ' 12'}, {'player_name': ' Melero ', 'player_number': ' 3'}, {'player_name': ' Eguaras ', 'player_number': ' 4'}, {'player_name': ' Robertone ', 'player_number': ' 5'}, {'player_name': ' Rodriguez ', 'player_number': ' 15'}, {'player_name': ' Chumi ', 'player_number': ' 21'}, {'player_name': ' Ely ', 'player_number': ' 19'}, {'player_name': ' Fernandes Melo ', 'player_number': ' 2'}, {'player_name': ' Pozo ', 'player_number': ' 17'}, {'player_name': ' Pacheco ', 'player_number': ' 1'}]","['Morales', 'Moreno', 'Baena Rodríguez', 'Chukwueze', 'Coquelin', 'Parejo', 'Mojica', 'Torres', 'Albiol', 'Mandi', 'Rulli']","['22', '18', '16', '11', '19', '10', '12', '4', '3', '23', '13']","['Touré', 'Baptistao', 'Melero', 'Eguaras', 'Robertone', 'Rodriguez', 'Chumi', 'Ely', 'Fernandes Melo', 'Pozo', 'Pacheco']","['9', '12', '3', '4', '5', '15', '21', '19', '2', '17', '1']"
176,Matchday 11,23/10/2022,False,False,False,Girona,Osasuna,1,1,0.49,0.51,7, 9 ,1, 2 ,0.4,0.6,0.29,0.07,0.64,10350,Municipal de Montilivi,"[{'player_name': ' Castellanos ', 'player_number': ' 9'}, {'player_name': ' Vallejo Galván ', 'player_number': ' 25'}, {'player_name': ' Villa ', 'player_number': ' 12'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Romeu ', 'player_number': ' 18'}, {'player_name': ' Herrera ', 'player_number': ' 21'}, {'player_name': ' Hernández Cabrera ', 'player_number': ' 16'}, {'player_name': ' Lopez ', 'player_number': ' 5'}, {'player_name': ' Bueno ', 'player_number': ' 22'}, {'player_name': ' Couto ', 'player_number': ' 20'}, {'player_name': ' Gazzaniga ', 'player_number': ' 13'}]","[{'player_name': ' Ávila ', 'player_number': ' 9'}, {'player_name': ' Ezzalzouli ', 'player_number': ' 12'}, {'player_name': ' Gomez ', 'player_number': ' 16'}, {'player_name': ' Moncayola ', 'player_number': ' 7'}, {'player_name': ' Pena ', 'player_number': ' 15'}, {'player_name': ' Torró ', 'player_number': ' 6'}, {'player_name': ' Sánchez ', 'player_number': ' 20'}, {'player_name': ' Juan Cruz ', 'player_number': ' 3'}, {'player_name': ' García ', 'player_number': ' 4'}, {'player_name': ' Nacho Vidal ', 'player_number': ' 2'}, {'player_name': ' Herrera ', 'player_number': ' 1'}]","['Castellanos', 'Vallejo Galván', 'Villa', 'Garcia', 'Romeu', 'Herrera', 'Hernández Cabrera', 'Lopez', 'Bueno', 'Couto', 'Gazzaniga']","['9', '25', '12', '14', '18', '21', '16', '5', '22', '20', '13']","['Ávila', 'Ezzalzouli', 'Gomez', 'Moncayola', 'Pena', 'Torró', 'Sánchez', 'Juan Cruz', 'García', 'Nacho Vidal', 'Herrera']","['9', '12', '16', '7', '15', '6', '20', '3', '4', '2', '1']"
177,Matchday 11,23/10/2022,False,False,False,Real Betis,Atlético de Madrid,1,2,0.55,0.45,17, 9 ,4, 3 ,0.47,0.53,0.34,0.07,0.59,33405,Benito Villamarín,"[{'player_name': ' Iglesias ', 'player_number': ' 9'}, {'player_name': ' Rodri ', 'player_number': ' 28'}, {'player_name': ' Carvalho ', 'player_number': ' 14'}, {'player_name': ' Luiz Henrique ', 'player_number': ' 11'}, {'player_name': ' Guardado ', 'player_number': ' 18'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Moreno ', 'player_number': ' 15'}, {'player_name': ' Luiz Felipe ', 'player_number': ' 19'}, {'player_name': ' Pezzella ', 'player_number': ' 16'}, {'player_name': ' Sabaly ', 'player_number': ' 23'}, {'player_name': ' Silva ', 'player_number': ' 13'}]","[{'player_name': ' Morata ', 'player_number': ' 19'}, {'player_name': ' Griezmann ', 'player_number': ' 8'}, {'player_name': ' Niguez ', 'player_number': ' 17'}, {'player_name': ' Witsel ', 'player_number': ' 20'}, {'player_name': ' Kondogbia ', 'player_number': ' 4'}, {'player_name': ' Correa ', 'player_number': ' 10'}, {'player_name': ' Mandava ', 'player_number': ' 23'}, {'player_name': ' Giménez ', 'player_number': ' 2'}, {'player_name': ' Savic ', 'player_number': ' 15'}, {'player_name': ' Molina ', 'player_number': ' 16'}, {'player_name': ' Oblak ', 'player_number': ' 13'}]","['Iglesias', 'Rodri', 'Carvalho', 'Luiz Henrique', 'Guardado', 'Rodríguez', 'Moreno', 'Luiz Felipe', 'Pezzella', 'Sabaly', 'Silva']","['9', '28', '14', '11', '18', '5', '15', '19', '16', '23', '13']","['Morata', 'Griezmann', 'Niguez', 'Witsel', 'Kondogbia', 'Correa', 'Mandava', 'Giménez', 'Savic', 'Molina', 'Oblak']","['19', '8', '17', '20', '4', '10', '23', '2', '15', '16', '13']"
178,Matchday 11,23/10/2022,False,False,False,Espanyol,Elche,2,2,0.41,0.59,13, 9 ,5, 4 ,0.52,0.48,0.72,0.08,0.2,8951,RCDE Stadium,"[{'player_name': ' Puado ', 'player_number': ' 7'}, {'player_name': ' Joselu ', 'player_number': ' 9'}, {'player_name': ' Braithwaite ', 'player_number': ' 17'}, {'player_name': ' Edu Expósito ', 'player_number': ' 20'}, {'player_name': ' Vinicius Souza ', 'player_number': ' 12'}, {'player_name': ' Darder ', 'player_number': ' 10'}, {'player_name': ' Oliván ', 'player_number': ' 14'}, {'player_name': ' Cabrera ', 'player_number': ' 4'}, {'player_name': ' Gomez ', 'player_number': ' 24'}, {'player_name': ' Gil ', 'player_number': ' 2'}, {'player_name': ' Lecomte ', 'player_number': ' 13'}]","[{'player_name': ' Boyé ', 'player_number': ' 9'}, {'player_name': ' Milla ', 'player_number': ' 10'}, {'player_name': ' Raúl Guti ', 'player_number': ' 8'}, {'player_name': ' Mascarell ', 'player_number': ' 21'}, {'player_name': ' Collado Gutiérrez ', 'player_number': ' 15'}, {'player_name': ' Clerc ', 'player_number': ' 23'}, {'player_name': ' Bigas ', 'player_number': ' 6'}, {'player_name': ' Verdú ', 'player_number': ' 5'}, {'player_name': ' Roco ', 'player_number': ' 3'}, {'player_name': ' Palacios ', 'player_number': ' 14'}, {'player_name': ' Badia ', 'player_number': ' 13'}]","['Puado', 'Joselu', 'Braithwaite', 'Edu Expósito', 'Vinicius Souza', 'Darder', 'Oliván', 'Cabrera', 'Gomez', 'Gil', 'Lecomte']","['7', '9', '17', '20', '12', '10', '14', '4', '24', '2', '13']","['Boyé', 'Milla', 'Raúl Guti', 'Mascarell', 'Collado Gutiérrez', 'Clerc', 'Bigas', 'Verdú', 'Roco', 'Palacios', 'Badia']","['9', '10', '8', '21', '15', '23', '6', '5', '3', '14', '13']"
179,Matchday 11,22/10/2022,False,False,False,Real Madrid,Sevilla,3,1,0.56,0.44,18, 9 ,6, 2 ,0.54,0.46,0.9,0.02,0.08,161825,Santiago Bernabéu,"[{'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Rodrygo ', 'player_number': ' 21'}, {'player_name': ' Valverde ', 'player_number': ' 15'}, {'player_name': ' Kroos ', 'player_number': ' 8'}, {'player_name': ' Tchouaméni ', 'player_number': ' 18'}, {'player_name': ' Modrić ', 'player_number': ' 10'}, {'player_name': ' Mendy ', 'player_number': ' 23'}, {'player_name': ' Alaba ', 'player_number': ' 4'}, {'player_name': ' Éder Militão ', 'player_number': ' 3'}, {'player_name': ' Carvajal ', 'player_number': ' 2'}, {'player_name': ' Courtois ', 'player_number': ' 1'}]","[{'player_name': ' Lamela ', 'player_number': ' 17'}, {'player_name': ' Isco ', 'player_number': ' 22'}, {'player_name': ' Navas ', 'player_number': ' 16'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Jordan ', 'player_number': ' 8'}, {'player_name': ' Rakitic ', 'player_number': ' 10'}, {'player_name': ' Telles ', 'player_number': ' 3'}, {'player_name': ' Marcão ', 'player_number': ' 23'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Montiel ', 'player_number': ' 2'}, {'player_name': ' Bono ', 'player_number': ' 13'}]","['Vinícius Júnior', 'Rodrygo', 'Valverde', 'Kroos', 'Tchouaméni', 'Modrić', 'Mendy', 'Alaba', 'Éder Militão', 'Carvajal', 'Courtois']","['20', '21', '15', '8', '18', '10', '23', '4', '3', '2', '1']","['Lamela', 'Isco', 'Navas', 'Torres', 'Jordan', 'Rakitic', 'Telles', 'Marcão', 'Gudelj', 'Montiel', 'Bono']","['17', '22', '16', '21', '8', '10', '3', '23', '6', '2', '13']"
