event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
2472,170,Brighton & Hove Albion,away, 10 ,Goal, Adam Lallana , Leandro Trossard 
2473,170,Wolverhampton Wanderers,home, 12 ,Goal, Goncalo Guedes , Boubacar Traoré 
2474,170,Wolverhampton Wanderers,home, 35 ,Penalty, Rúben Neves , Penalty 
2475,170,Brighton & Hove Albion,away, 44 ,Goal, Kaoru Mitoma , Adam Lallana 
2476,170,Wolverhampton Wanderers,home, 50 ,Red card, Nelson Semedo ,
2477,170,Wolverhampton Wanderers,home, 45 ,Substitution, Jonny Castro , Daniel Podence 
2478,170,Wolverhampton Wanderers,home, 62 ,Yellow card, Jonny Castro ,
2479,170,Brighton & Hove Albion,away, 65 ,Substitution, Danny Welbeck , Adam Lallana 
2480,170,Wolverhampton Wanderers,home, 65 ,Yellow card, Nathan Collins ,
2481,170,Wolverhampton Wanderers,home, 68 ,Substitution, Adama Traore , Hwang Hee-chan 
2482,170,Wolverhampton Wanderers,home, 74 ,Substitution, Rayan Aït-Nouri , Goncalo Guedes 
2483,170,Brighton & Hove Albion,away, 82 ,Substitution, Billy Gilmour , Pervis Estupiñán 
2484,170,Brighton & Hove Albion,away, 82 ,Substitution, Deniz Undav , Leandro Trossard 
2485,170,Brighton & Hove Albion,away, 83 ,Goal, Pascal Groß ,
2486,170,Brighton & Hove Albion,away, 90 ,Substitution, Joel Veltman , Kaoru Mitoma 
2487,170,Wolverhampton Wanderers,home, 90 ,Substitution, Connor Ronan , Boubacar Traoré 
2488,171,Nottingham Forest,home, 20 ,Goal, Morgan Gibbs-White , Emmanuel Dennis 
2489,171,Brentford,away, 31 ,Yellow card, Vitaly Janelt ,
2490,171,Nottingham Forest,home, 34 ,Yellow card, Ryan Yates ,
2491,171,Nottingham Forest,home, 46 ,Yellow card, Dean Henderson ,
2492,171,Brentford,away, 48 ,Penalty, Bryan Mbeumo , Penalty 
2493,171,Brentford,away, 45 ,Substitution, Frank Onyeka , Vitaly Janelt 
2494,171,Brentford,away, 60 ,Substitution, Mikkel Damsgaard , Keane Lewis-Potter 
2495,171,Nottingham Forest,home, 66 ,Substitution, Lewis O'Brien , Cheikhou Kouyaté 
2496,171,Brentford,away, 70 ,Yellow card, Bryan Mbeumo ,
2497,171,Brentford,away, 75 ,Goal, Yoane Wissa , Mathias Jensen 
2498,171,Nottingham Forest,home, 79 ,Substitution, Taiwo Awoniyi , Emmanuel Dennis 
2499,171,Nottingham Forest,home, 79 ,Substitution, Jesse Lingard , Remo Freuler 
2500,171,Brentford,away, 81 ,Substitution, Mathias Jørgensen , Bryan Mbeumo 
2501,171,Brentford,away, 81 ,Substitution, Sergi Canós , Josh Dasilva 
2502,171,Brentford,away, 86 ,Substitution, Saman Ghoddos , Mathias Jensen 
2503,171,Nottingham Forest,home, 90 ,Substitution, Sam Surridge , Steve Cook 
2504,171,Nottingham Forest,home, 96 ,Own goal, Mathias Jørgensen , Own goal 
2505,172,Fulham,away, 7 ,Yellow card, Andreas Pereira ,
2506,172,Manchester City,home, 16 ,Goal, Julián Álvarez , Ilkay Gündoğan 
2507,172,Manchester City,home, 26 ,Red card, João Cancelo ,
2508,172,Fulham,away, 28 ,Penalty, Andreas Pereira , Penalty 
2509,172,Fulham,away, 45 ,Yellow card, Harrison Reed ,
2510,172,Manchester City,home, 48 ,Yellow card, Bernardo Silva ,
2511,172,Fulham,away, 63 ,Yellow card, Kenny Tete ,
2512,172,Manchester City,home, 64 ,Substitution, Phil Foden , Jack Grealish 
2513,172,Manchester City,home, 64 ,Substitution, Erling Haaland , Julián Álvarez 
2514,172,Manchester City,home, 74 ,Disallowed goal,Disallowed goal,
2515,172,Fulham,away, 76 ,Substitution, Daniel James , Harry Wilson 
2516,172,Fulham,away, 76 ,Substitution, Thomas Cairney , Carlos Vinícius 
2517,172,Fulham,away, 80 ,Substitution, Kevin Mbabu , Willian 
2518,172,Fulham,away, 88 ,Substitution, Luke Harris , Andreas Pereira 
2519,172,Fulham,away, 90 ,Yellow card, Antonee Robinson ,
2520,172,Manchester City,home, 95 ,Penalty, Erling Haaland , Penalty 
2521,172,Manchester City,home, 96 ,Substitution, Rúben Dias , Ilkay Gündoğan 
2522,172,Manchester City,home, 97 ,Yellow card, Erling Haaland ,
2523,173,Leeds United,home, 3 ,Penalty, Rodrigo Moreno , Penalty 
2524,173,AFC Bournemouth,away, 7 ,Goal, Marcus Tavernier ,
2525,173,AFC Bournemouth,away, 19 ,Goal, Philip Billing , Marcus Tavernier 
2526,173,AFC Bournemouth,away, 46 ,Yellow card, Jefferson Lerma ,
2527,173,Leeds United,home, 45 ,Substitution, Wilfried Gnonto , Jack Harrison 
2528,173,AFC Bournemouth,away, 48 ,Goal, Dominic Solanke , Marcus Tavernier 
2529,173,AFC Bournemouth,away, 52 ,Yellow card, Chris Mepham ,
2530,173,Leeds United,home, 54 ,Substitution, Sam Greenwood , Marc Roca 
2531,173,Leeds United,home, 60 ,Goal, Sam Greenwood ,
2532,173,Leeds United,home, 61 ,Yellow card, Rasmus Kristensen ,
2533,173,Leeds United,home, 68 ,Goal, Liam Cooper , Sam Greenwood 
2534,173,AFC Bournemouth,away, 73 ,Substitution, Jack Stacey , Ryan Fredericks 
2535,173,Leeds United,home, 81 ,Substitution, Joe Gelhardt , Rodrigo Moreno 
2536,173,Leeds United,home, 84 ,Goal, Crysencio Summerville , Wilfried Gnonto 
2537,173,Leeds United,home, 86 ,Substitution, Luke Ayling , Brenden Aaronson 
2538,173,AFC Bournemouth,away, 88 ,Substitution, Joe Rothwell , Marcos Senesi 
2539,173,AFC Bournemouth,away, 88 ,Substitution, Junior Stanislas , Philip Billing 
2540,173,Leeds United,home, 93 ,Yellow card, Joe Gelhardt ,
2541,174,West Ham United,away, 36 ,Yellow card, Gianluca Scamacca ,
2542,174,Manchester United,home, 38 ,Goal, Marcus Rashford , Christian Eriksen 
2543,174,West Ham United,away, 45 ,Substitution, Alphonse Areola , Lukasz Fabianski 
2544,174,West Ham United,away, 57 ,Substitution, Michail Antonio , Gianluca Scamacca 
2545,174,Manchester United,home, 61 ,Substitution, Scott McTominay , Anthony Elanga 
2546,174,West Ham United,away, 72 ,Yellow card, Tomás Souček ,
2547,174,West Ham United,away, 77 ,Substitution, Pablo Fornals , Flynn Downes 
2548,174,West Ham United,away, 78 ,Yellow card, Thilo Kehrer ,
2549,174,Manchester United,home, 79 ,Substitution, Fred , Christian Eriksen 
2550,174,Manchester United,home, 90 ,Yellow card, Bruno Fernandes ,
2551,175,Arsenal,home, 5 ,Goal, Gabriel Martinelli , Bukayo Saka 
2552,175,Arsenal,home, 27 ,Substitution, Reiss Nelson , Bukayo Saka 
2553,175,Nottingham Forest,away, 44 ,Yellow card, Morgan Gibbs-White ,
2554,175,Arsenal,home, 49 ,Goal, Reiss Nelson ,
2555,175,Arsenal,home, 52 ,Goal, Reiss Nelson , Gabriel Jesus 
2556,175,Nottingham Forest,away, 56 ,Substitution, Brennan Johnson , Morgan Gibbs-White 
2557,175,Nottingham Forest,away, 56 ,Substitution, Emmanuel Dennis , Jesse Lingard 
2558,175,Arsenal,home, 57 ,Goal, Thomas Partey , Reiss Nelson 
2559,175,Arsenal,home, 63 ,Substitution, Cedric Soares , Takehiro Tomiyasu 
2560,175,Arsenal,home, 63 ,Substitution, Fábio Vieira , Gabriel Martinelli 
2561,175,Nottingham Forest,away, 64 ,Substitution, Joe Worrall , Taiwo Awoniyi 
2562,175,Nottingham Forest,away, 64 ,Substitution, Neco Williams , Renan Lodi 
2563,175,Arsenal,home, 75 ,Substitution, Edward Nketiah , Granit Xhaka 
2564,175,Arsenal,home, 76 ,Substitution, Kieran Tierney , William Saliba 
2565,175,Arsenal,home, 78 ,Goal, Martin Ødegaard , Gabriel Jesus 
2566,175,Nottingham Forest,away, 81 ,Substitution, Lewis O'Brien , Cheikhou Kouyaté 
2567,176,Leeds United,away, 4 ,Goal, Rodrigo Moreno ,
2568,176,Liverpool,home, 14 ,Goal, Mohamed Salah , Andrew Robertson 
2569,176,Leeds United,away, 52 ,Substitution, Patrick Bamford , Rodrigo Moreno 
2570,176,Liverpool,home, 60 ,Substitution, Curtis Jones , Harvey Elliott 
2571,176,Liverpool,home, 60 ,Substitution, Jordan Henderson , Fabinho 
2572,176,Leeds United,away, 72 ,Substitution, Wilfried Gnonto , Jack Harrison 
2573,176,Liverpool,home, 79 ,Substitution, James Milner , Trent Alexander-Arnold 
2574,176,Leeds United,away, 89 ,Goal, Crysencio Summerville , Patrick Bamford 
2575,176,Leeds United,away, 90 ,Yellow card, Crysencio Summerville ,
2576,176,Leeds United,away, 91 ,Substitution, Luke Ayling , Crysencio Summerville 
2577,177,Fulham,home, 24 ,Yellow card, Aleksandar Mitrović ,
2578,177,Fulham,home, 58 ,Yellow card, Bobby Decordova-Reid ,
2579,177,Everton,away, 64 ,Yellow card, Amadou Onana ,
2580,177,Everton,away, 64 ,Substitution, Nathan Patterson , Seamus Coleman 
2581,177,Everton,away, 65 ,Substitution, James Garner , Idrissa Gueye 
2582,177,Fulham,home, 67 ,Substitution, Harry Wilson , Neeskens Kebano 
2583,177,Everton,away, 75 ,Substitution, Dwight McNeil , Demarai Gray 
2584,177,Fulham,home, 76 ,Substitution, Kenny Tete , Bobby Decordova-Reid 
2585,177,Fulham,home, 76 ,Substitution, Thomas Cairney , Andreas Pereira 
2586,177,Everton,away, 86 ,Substitution, Neal Maupay , Anthony Gordon 
2587,178,Southampton,away, 31 ,Yellow card, Lyanco ,
2588,178,Crystal Palace,home, 31 ,Yellow card, Wilfried Zaha ,
2589,178,Crystal Palace,home, 38 ,Goal, Odsonne Édouard , Tyrick Mitchell 
2590,178,Southampton,away, 40 ,Yellow card, Mohammed Salisu ,
2591,178,Southampton,away, 45 ,Yellow card, Mohamed Elyounoussi ,
2592,178,Southampton,away, 45 ,Substitution, Ainsley Maitland-Niles , Ibrahima Diallo 
2593,178,Crystal Palace,home, 61 ,Yellow card, Odsonne Édouard ,
2594,178,Crystal Palace,home, 63 ,Substitution, Jordan Ayew , Eberechi Eze 
2595,178,Southampton,away, 74 ,Substitution, Samuel Edozie , Mohamed Elyounoussi 
2596,178,Southampton,away, 74 ,Substitution, Moussa Djenepo , Romain Perraud 
2597,178,Crystal Palace,home, 75 ,Substitution, Will Hughes , Odsonne Édouard 
2598,178,Crystal Palace,home, 82 ,Yellow card, Tyrick Mitchell ,
2599,178,Crystal Palace,home, 86 ,Substitution, Jairo Riedewald , Michael Olise 
2600,178,Southampton,away, 86 ,Substitution, Sékou Mara , Stuart Armstrong 
2601,179,Brighton & Hove Albion,home, 5 ,Goal, Leandro Trossard , Kaoru Mitoma 
2602,179,Chelsea,away, 11 ,Yellow card, Mateo Kovačić ,
2603,179,Brighton & Hove Albion,home, 14 ,Own goal, Ruben Loftus-Cheek , Own goal 
2604,179,Brighton & Hove Albion,home, 42 ,Own goal, Trevoh Chalobah , Own goal 
2605,179,Chelsea,away, 45 ,Substitution, Édouard Mendy , Kepa Arrizabalaga 
2606,179,Chelsea,away, 48 ,Goal, Kai Havertz , Conor Gallagher 
2607,179,Chelsea,away, 50 ,Yellow card, Raheem Sterling ,
2608,179,Chelsea,away, 63 ,Substitution, Pierre-Emerick Aubameyang , Raheem Sterling 
2609,179,Chelsea,away, 64 ,Substitution, Benjamin Chilwell , Marc Cucurella 
2610,179,Brighton & Hove Albion,home, 65 ,Substitution, Julio Enciso , Adam Lallana 
2611,179,Brighton & Hove Albion,home, 73 ,Substitution, Tariq Lamptey , Kaoru Mitoma 
2612,179,Chelsea,away, 79 ,Substitution, Hakim Ziyech , Conor Gallagher 
2613,179,Chelsea,away, 79 ,Substitution, Armando Broja , Christian Pulisic 
2614,179,Brighton & Hove Albion,home, 83 ,Yellow card, Julio Enciso ,
2615,179,Brighton & Hove Albion,home, 87 ,Substitution, Jeremy Sarmiento , Leandro Trossard 
2616,179,Brighton & Hove Albion,home, 92 ,Goal, Pascal Groß ,
2617,180,Wolverhampton Wanderers,away, 1 ,Yellow card, Nelson Semedo ,
2618,180,Wolverhampton Wanderers,away, 30 ,Yellow card, Daniel Podence ,
2619,180,Brentford,home, 37 ,Substitution, Mikkel Damsgaard , Mathias Jensen 
2620,180,Wolverhampton Wanderers,away, 41 ,Substitution, Joao Moutinho , Matheus Nunes 
2621,180,Brentford,home, 50 ,Goal, Ben Mee , Bryan Mbeumo 
2622,180,Wolverhampton Wanderers,away, 52 ,Goal, Rúben Neves , Nelson Semedo 
2623,180,Brentford,home, 75 ,Substitution, Keane Lewis-Potter , Yoane Wissa 
2624,180,Brentford,home, 80 ,Yellow card, Bryan Mbeumo ,
2625,180,Wolverhampton Wanderers,away, 83 ,Substitution, Goncalo Guedes , Adama Traore 
2626,180,Brentford,home, 83 ,Substitution, Frank Onyeka , Josh Dasilva 
2627,180,Brentford,home, 83 ,Substitution, Mads Roerslev , Kristoffer Ajer 
2628,180,Brentford,home, 83 ,Substitution, Sergi Canós , Bryan Mbeumo 
2629,180,Wolverhampton Wanderers,away, 84 ,Yellow card, Rúben Neves ,
2630,180,Brentford,home, 86 ,Yellow card, Mikkel Damsgaard ,
2631,180,Brentford,home, 93 ,Yellow card, Ivan Toney ,
2632,180,Wolverhampton Wanderers,away, 97 ,Red card, Diego Costa ,
2633,181,AFC Bournemouth,home, 22 ,Goal, Kieffer Moore , Marcus Tavernier 
2634,181,Tottenham Hotspur,away, 45 ,Substitution, Lucas Moura , Oliver Skipp 
2635,181,AFC Bournemouth,home, 49 ,Goal, Kieffer Moore , Adam Smith 
2636,181,Tottenham Hotspur,away, 57 ,Goal, Ryan Sessegnon , Pierre-Emile Højbjerg 
2637,181,Tottenham Hotspur,away, 57 ,Substitution, Eric Dier , Davinson Sanchez 
2638,181,Tottenham Hotspur,away, 58 ,Substitution, Rodrigo Bentancur , Yves Bissouma 
2639,181,Tottenham Hotspur,away, 61 ,Yellow card, Ryan Sessegnon ,
2640,181,AFC Bournemouth,home, 63 ,Substitution, Jaidon Anthony , Philip Billing 
2641,181,Tottenham Hotspur,away, 63 ,Substitution, Ivan Perišić , Emerson Royal 
2642,181,Tottenham Hotspur,away, 69 ,Yellow card, Harry Kane ,
2643,181,Tottenham Hotspur,away, 73 ,Goal, Ben Davies , Ivan Perišić 
2644,181,AFC Bournemouth,home, 78 ,Substitution, Ryan Fredericks , Marcus Tavernier 
2645,181,AFC Bournemouth,home, 82 ,Yellow card, Lewis Cook ,
2646,181,Tottenham Hotspur,away, 84 ,Substitution, Bryan Gil , Ryan Sessegnon 
2647,181,AFC Bournemouth,home, 89 ,Substitution, Jack Stephens , Dominic Solanke 
2648,181,Tottenham Hotspur,away, 92 ,Goal, Rodrigo Bentancur ,
2649,182,Aston Villa,away, 35 ,Substitution, Robin Olsen , Emiliano Martínez 
2650,182,Aston Villa,away, 50 ,Yellow card, Ollie Watkins ,
2651,182,Newcastle United,home, 51 ,Penalty, Callum Wilson , Penalty 
2652,182,Newcastle United,home, 56 ,Goal, Callum Wilson , Kieran Trippier 
2653,182,Newcastle United,home, 59 ,Goal, Joelinton ,
2654,182,Aston Villa,away, 61 ,Substitution, Philippe Coutinho , Emiliano Buendía 
2655,182,Aston Villa,away, 61 ,Substitution, Jacob Ramsey , Leon Bailey 
2656,182,Newcastle United,home, 65 ,Yellow card, Joelinton ,
2657,182,Newcastle United,home, 67 ,Goal, Miguel Almirón , Callum Wilson 
2658,182,Aston Villa,away, 69 ,Substitution, Lucas Digne , Matty Cash 
2659,182,Aston Villa,away, 69 ,Substitution, John McGinn , Leander Dendoncker 
2660,182,Newcastle United,home, 71 ,Substitution, Jacob Murphy , Joe Willock 
2661,182,Newcastle United,home, 71 ,Substitution, Matt Targett , Sven Botman 
2662,182,Newcastle United,home, 82 ,Substitution, Jamaal Lascelles , Fabian Schär 
2663,182,Newcastle United,home, 83 ,Substitution, Jonjo Shelvey , Bruno Guimarães 
2664,182,Newcastle United,home, 86 ,Substitution, Allan Saint-Maximin , Miguel Almirón 
2665,182,Newcastle United,home, 86 ,Substitution, Christopher Wood , Callum Wilson 
2666,183,Leicester City,home, 45 ,Substitution, Nampalys Mendy , Kiernan Dewsbury-Hall 
2667,183,Manchester City,away, 49 ,Goal, Kevin De Bruyne ,
2668,183,Leicester City,home, 71 ,Substitution, Kelechi Iheanacho , Jamie Vardy 
2669,183,Manchester City,away, 72 ,Substitution, Rúben Dias , Manuel Akanji 
2670,183,Leicester City,home, 72 ,Substitution, Patson Daka , Caglar Söyüncü 
2671,183,Manchester City,away, 77 ,Substitution, Phil Foden , Julián Álvarez 
2672,184,AFC Bournemouth,away, 45 ,Substitution, Kieffer Moore , Dominic Solanke 
2673,184,West Ham United,home, 45 ,Goal, Kurt Zouma , Tomás Souček 
2674,184,AFC Bournemouth,away, 45 ,Substitution, Mark Travers , Neto 
2675,184,AFC Bournemouth,away, 55 ,Yellow card, Jefferson Lerma ,
2676,184,AFC Bournemouth,away, 57 ,Substitution, Jaidon Anthony , Ryan Christie 
2677,184,AFC Bournemouth,away, 57 ,Substitution, Jordan Zemura , Ryan Fredericks 
2678,184,AFC Bournemouth,away, 71 ,Yellow card, Chris Mepham ,
2679,184,West Ham United,home, 74 ,Substitution, Michail Antonio , Gianluca Scamacca 
2680,184,West Ham United,home, 88 ,Substitution, Vladimír Coufal , Jarrod Bowen 
2681,184,West Ham United,home, 88 ,Substitution, Pablo Fornals , Flynn Downes 
2682,184,West Ham United,home, 92 ,Penalty, Saïd Benrahma , Penalty 
2683,185,Newcastle United,away, 31 ,Goal, Callum Wilson ,
2684,185,Tottenham Hotspur,home, 31 ,Yellow card, Rodrigo Bentancur ,
2685,185,Newcastle United,away, 40 ,Goal, Miguel Almirón , Sean Longstaff 
2686,185,Tottenham Hotspur,home, 54 ,Goal, Harry Kane , Clement Lenglet 
2687,185,Tottenham Hotspur,home, 59 ,Yellow card, Ryan Sessegnon ,
2688,185,Tottenham Hotspur,home, 61 ,Substitution, Ivan Perišić , Ryan Sessegnon 
2689,185,Tottenham Hotspur,home, 66 ,Substitution, Lucas Moura , Oliver Skipp 
2690,185,Tottenham Hotspur,home, 66 ,Yellow card, Oliver Skipp ,
2691,185,Newcastle United,away, 68 ,Yellow card, Callum Wilson ,
2692,185,Newcastle United,away, 75 ,Substitution, Jacob Murphy , Joe Willock 
2693,185,Tottenham Hotspur,home, 81 ,Substitution, Ben Davies , Clement Lenglet 
2694,185,Tottenham Hotspur,home, 81 ,Substitution, Matt Doherty , Davinson Sanchez 
2695,185,Newcastle United,away, 84 ,Yellow card, Nick Pope ,
2696,185,Newcastle United,away, 88 ,Substitution, Christopher Wood , Callum Wilson 
2697,185,Newcastle United,away, 89 ,Substitution, Jonjo Shelvey , Bruno Guimarães 
2698,185,Tottenham Hotspur,home, 90 ,Yellow card, Emerson Royal ,
2699,186,Arsenal,away, 11 ,Goal, Granit Xhaka , Ben White 
2700,186,Arsenal,away, 29 ,Yellow card, Bukayo Saka ,
2701,186,Southampton,home, 65 ,Goal, Stuart Armstrong , Mohamed Elyounoussi 
2702,186,Arsenal,away, 71 ,Substitution, Edward Nketiah , Gabriel Martinelli 
2703,186,Arsenal,away, 72 ,Substitution, Kieran Tierney , Ben White 
2704,186,Southampton,home, 73 ,Substitution, Che Adams , Joe Aribo 
2705,186,Southampton,home, 73 ,Substitution, Theo Walcott , Adam Armstrong 
2706,186,Southampton,home, 80 ,Substitution, Samuel Edozie , Stuart Armstrong 
2707,186,Arsenal,away, 83 ,Substitution, Fábio Vieira , Martin Ødegaard 
2708,186,Southampton,home, 89 ,Yellow card, Theo Walcott ,
2709,186,Southampton,home, 93 ,Yellow card, Lyanco ,
2710,187,Aston Villa,home, 2 ,Goal, Leon Bailey , Douglas Luiz 
2711,187,Aston Villa,home, 7 ,Goal, Danny Ings , Leon Bailey 
2712,187,Aston Villa,home, 14 ,Penalty, Danny Ings , Penalty 
2713,187,Aston Villa,home, 35 ,Yellow card, Danny Ings ,
2714,187,Brentford,away, 45 ,Substitution, Sergi Canós , Mads Roerslev 
2715,187,Brentford,away, 45 ,Substitution, Josh Dasilva , Frank Onyeka 
2716,187,Aston Villa,home, 59 ,Goal, Ollie Watkins ,
2717,187,Brentford,away, 61 ,Substitution, Mikkel Damsgaard , Mathias Jørgensen 
2718,187,Brentford,away, 61 ,Substitution, Yoane Wissa , Bryan Mbeumo 
2719,187,Aston Villa,home, 63 ,Substitution, John McGinn , Leander Dendoncker 
2720,187,Aston Villa,home, 71 ,Substitution, Jacob Ramsey , Leon Bailey 
2721,187,Aston Villa,home, 71 ,Substitution, Philippe Coutinho , Emiliano Buendía 
2722,187,Brentford,away, 78 ,Substitution, Shandon Baptiste , Mathias Jensen 
2723,187,Aston Villa,home, 81 ,Substitution, Calum Chambers , Matty Cash 
2724,187,Aston Villa,home, 81 ,Substitution, Cameron Archer , Ollie Watkins 
2725,188,Leeds United,home, 20 ,Goal, Rodrigo Moreno ,
2726,188,Fulham,away, 26 ,Goal, Aleksandar Mitrović , Andreas Pereira 
2727,188,Leeds United,home, 39 ,Yellow card, Liam Cooper ,
2728,188,Fulham,away, 62 ,Yellow card, Antonee Robinson ,
2729,188,Fulham,away, 63 ,Substitution, Neeskens Kebano , Harry Wilson 
2730,188,Leeds United,home, 64 ,Substitution, Patrick Bamford , Rodrigo Moreno 
2731,188,Leeds United,home, 64 ,Substitution, Crysencio Summerville , Luis Sinisterra 
2732,188,Fulham,away, 74 ,Goal, Bobby Decordova-Reid , Andreas Pereira 
2733,188,Leeds United,home, 76 ,Substitution, Mateusz Klich , Sam Greenwood 
2734,188,Fulham,away, 84 ,Goal, Willian , Harrison Reed 
2735,188,Leeds United,home, 85 ,Substitution, Joe Gelhardt , Pascal Struijk 
2736,188,Fulham,away, 89 ,Substitution, Shane Duffy , Willian 
2737,188,Leeds United,home, 91 ,Goal, Crysencio Summerville , Joe Gelhardt 
2738,188,Fulham,away, 92 ,Substitution, Thomas Cairney , Harrison Reed 
2739,188,Fulham,away, 93 ,Substitution, Carlos Vinícius , Aleksandar Mitrović 
2740,189,Wolverhampton Wanderers,home, 7 ,Yellow card, Jonny Castro ,
2741,189,Leicester City,away, 8 ,Goal, Youri Tielemans ,
2742,189,Leicester City,away, 19 ,Goal, Harvey Barnes , Kiernan Dewsbury-Hall 
2743,189,Leicester City,away, 61 ,Substitution, Nampalys Mendy , Boubakary Soumaré 
2744,189,Leicester City,away, 62 ,Substitution, Jamie Vardy , Patson Daka 
2745,189,Leicester City,away, 62 ,Substitution, Dennis Praet , Kiernan Dewsbury-Hall 
2746,189,Leicester City,away, 65 ,Goal, James Maddison , Jamie Vardy 
2747,189,Wolverhampton Wanderers,home, 66 ,Substitution, Chem Campbell , Matheus Nunes 
2748,189,Wolverhampton Wanderers,home, 67 ,Substitution, Nelson Semedo , Jonny Castro 
2749,189,Leicester City,away, 79 ,Substitution, Marc Albrighton , Harvey Barnes 
2750,189,Leicester City,away, 79 ,Goal, Jamie Vardy , Timothy Castagne 
2751,189,Wolverhampton Wanderers,home, 80 ,Substitution, Hwang Hee-chan , Diego Costa 
2752,189,Wolverhampton Wanderers,home, 81 ,Substitution, Boubacar Traoré , Joao Moutinho 
2753,189,Wolverhampton Wanderers,home, 85 ,Yellow card, Nelson Semedo ,
2754,189,Leicester City,away, 88 ,Substitution, Luke Thomas , James Justin 
2755,189,Leicester City,away, 93 ,Yellow card, Wout Faes ,
2756,190,Manchester United,away, 32 ,Yellow card, Antony ,
2757,190,Chelsea,home, 36 ,Substitution, Mateo Kovačić , Marc Cucurella 
2758,190,Manchester United,away, 52 ,Substitution, Fred , Jadon Sancho 
2759,190,Manchester United,away, 60 ,Substitution, Victor Lindelof , Raphaël Varane 
2760,190,Chelsea,home, 74 ,Substitution, Christian Pulisic , Pierre-Emerick Aubameyang 
2761,190,Chelsea,home, 79 ,Substitution, Armando Broja , Raheem Sterling 
2762,190,Chelsea,home, 79 ,Substitution, Carney Chukwuemeka , Ruben Loftus-Cheek 
2763,190,Manchester United,away, 80 ,Substitution, Scott McTominay , Christian Eriksen 
2764,190,Manchester United,away, 80 ,Substitution, Anthony Elanga , Marcus Rashford 
2765,190,Manchester United,away, 86 ,Yellow card, Fred ,
2766,190,Chelsea,home, 87 ,Penalty, Jorginho , Penalty 
2767,190,Manchester United,away, 90 ,Yellow card, Luke Shaw ,
2768,190,Chelsea,home, 92 ,Yellow card, Jorginho ,
2769,190,Manchester United,away, 94 ,Goal, Casemiro , Luke Shaw 
2770,190,Manchester United,away, 95 ,Yellow card, Lisandro Martínez ,
2771,191,Manchester City,home, 22 ,Goal, Erling Haaland , Ederson 
2772,191,Brighton & Hove Albion,away, 26 ,Yellow card, Moisés Caicedo ,
2773,191,Manchester City,home, 43 ,Penalty, Erling Haaland , Penalty 
2774,191,Brighton & Hove Albion,away, 45 ,Substitution, Tariq Lamptey , Adam Lallana 
2775,191,Brighton & Hove Albion,away, 53 ,Goal, Leandro Trossard , Solomon March 
2776,191,Manchester City,home, 54 ,Yellow card, Riyad Mahrez ,
2777,191,Brighton & Hove Albion,away, 61 ,Yellow card, Pascal Groß ,
2778,191,Manchester City,home, 62 ,Substitution, Phil Foden , Riyad Mahrez 
2779,191,Brighton & Hove Albion,away, 66 ,Substitution, Pervis Estupiñán , Joel Veltman 
2780,191,Brighton & Hove Albion,away, 74 ,Yellow card, Pervis Estupiñán ,
2781,191,Manchester City,home, 75 ,Goal, Kevin De Bruyne , Bernardo Silva 
2782,191,Manchester City,home, 77 ,Substitution, Cole Palmer , Jack Grealish 
2783,191,Brighton & Hove Albion,away, 79 ,Substitution, Deniz Undav , Danny Welbeck 
2784,191,Manchester City,home, 80 ,Substitution, Julián Álvarez , Erling Haaland 
2785,191,Brighton & Hove Albion,away, 87 ,Substitution, Billy Gilmour , Alexis Mac Allister 
2786,191,Brighton & Hove Albion,away, 87 ,Substitution, Jeremy Sarmiento , Pascal Groß 
2787,192,Everton,home, 11 ,Goal, Dominic Calvert-Lewin , Alex Iwobi 
2788,192,Crystal Palace,away, 62 ,Substitution, Jean Mateta , Michael Olise 
2789,192,Crystal Palace,away, 62 ,Substitution, Jeffrey Schlupp , Luka Milivojevic 
2790,192,Everton,home, 63 ,Goal, Anthony Gordon ,
2791,192,Crystal Palace,away, 68 ,Yellow card, Wilfried Zaha ,
2792,192,Everton,home, 68 ,Yellow card, James Tarkowski ,
2793,192,Crystal Palace,away, 68 ,Yellow card, Marc Guéhi ,
2794,192,Crystal Palace,away, 68 ,Yellow card, Jeffrey Schlupp ,
2795,192,Everton,home, 70 ,Yellow card, Demarai Gray ,
2796,192,Everton,home, 73 ,Substitution, Dwight McNeil , Demarai Gray 
2797,192,Crystal Palace,away, 75 ,Substitution, Malcolm Ebiowei , Jordan Ayew 
2798,192,Everton,home, 78 ,Substitution, James Garner , Amadou Onana 
2799,192,Everton,home, 78 ,Substitution, Neal Maupay , Dominic Calvert-Lewin 
2800,192,Crystal Palace,away, 80 ,Yellow card, Jean Mateta ,
2801,192,Everton,home, 84 ,Goal, Dwight McNeil , Alex Iwobi 
2802,192,Everton,home, 86 ,Substitution, Abdoulaye Doucoure , Anthony Gordon 
2803,192,Everton,home, 86 ,Substitution, Tom Davies , Idrissa Gueye 
2804,192,Everton,home, 92 ,Yellow card, James Garner ,
2805,193,Liverpool,away, 54 ,Yellow card, Joseph Gomez ,
2806,193,Nottingham Forest,home, 55 ,Goal, Taiwo Awoniyi ,
2807,193,Liverpool,away, 62 ,Substitution, Trent Alexander-Arnold , James Milner 
2808,193,Liverpool,away, 62 ,Substitution, Jordan Henderson , Fábio Carvalho 
2809,193,Nottingham Forest,home, 64 ,Substitution, Brennan Johnson , Jesse Lingard 
