event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
916,58,Eintracht Frankfurt,away, 14 ,Goal, Daichi Kamada , Sebastian Rode 
917,58,Tottenham Hotspur,home, 20 ,Goal, Son Heung-min , Harry Kane 
918,58,Tottenham Hotspur,home, 28 ,Penalty, Harry Kane , Penalty 
919,58,Tottenham Hotspur,home, 36 ,Goal, Son Heung-min , Pierre-Emile Højbjerg 
920,58,Tottenham Hotspur,home, 40 ,Yellow card, Rodrigo Bentancur ,
921,58,Eintracht Frankfurt,away, 57 ,Yellow card, Tuta ,
922,58,Eintracht Frankfurt,away, 59 ,Second yellow card, Tuta ,
923,58,Eintracht Frankfurt,away, 60 ,Yellow card, Makoto Hasebe ,
924,58,Tottenham Hotspur,home, 67 ,Substitution, Yves Bissouma , Rodrigo Bentancur 
925,58,Tottenham Hotspur,home, 67 ,Substitution, Oliver Skipp , Richarlison 
926,58,Eintracht Frankfurt,away, 69 ,Substitution, Rafael Borré , Randal Kolo Muani 
927,58,Eintracht Frankfurt,away, 69 ,Substitution, Éric Ebimbe , Makoto Hasebe 
928,58,Eintracht Frankfurt,away, 69 ,Substitution, Hrvoje Smolčić , Sebastian Rode 
929,58,Eintracht Frankfurt,away, 70 ,Substitution, Faride Alidou , Christopher Lenz 
930,58,Tottenham Hotspur,home, 78 ,Substitution, Davinson Sanchez , Eric Dier 
931,58,Eintracht Frankfurt,away, 78 ,Substitution, Mario Götze , Daichi Kamada 
932,58,Tottenham Hotspur,home, 84 ,Yellow card, Ryan Sessegnon ,
933,58,Tottenham Hotspur,home, 85 ,Substitution, Bryan Gil , Pierre-Emile Højbjerg 
934,58,Tottenham Hotspur,home, 86 ,Substitution, Lucas Moura , Son Heung-min 
935,58,Eintracht Frankfurt,away, 87 ,Goal, Faride Alidou , Mario Götze 
936,58,Eintracht Frankfurt,away, 91 ,Yellow card, Hrvoje Smolčić ,
937,58,Tottenham Hotspur,home, 92 ,Missed penalty, Harry Kane , Missed penalty 
938,59,Napoli,home, 4 ,Goal, Hirving Lozano , Piotr Zieliński 
939,59,Napoli,home, 16 ,Goal, Giacomo Raspadori , Khvicha Kvaratskhelia 
940,59,Ajax,away, 27 ,Yellow card, Kenneth Taylor ,
941,59,Ajax,away, 33 ,Yellow card, Jorge Sánchez ,
942,59,Ajax,away, 49 ,Goal, Davy Klaassen , Calvin Bassey 
943,59,Napoli,home, 49 ,Substitution, Tanguy Ndombele , André-Frank Zambo Anguissa 
944,59,Napoli,home, 50 ,Substitution, Victor Osimhen , Giacomo Raspadori 
945,59,Ajax,away, 52 ,Yellow card, Edson Álvarez ,
946,59,Ajax,away, 61 ,Yellow card, Jurriën Timber ,
947,59,Napoli,home, 62 ,Penalty, Khvicha Kvaratskhelia , Penalty 
948,59,Ajax,away, 64 ,Substitution, Florian Grillitsch , Kenneth Taylor 
949,59,Ajax,away, 65 ,Substitution, Brian Brobbey , Mohammed Kudus 
950,59,Ajax,away, 65 ,Substitution, Youri Baas , Jorge Sánchez 
951,59,Ajax,away, 66 ,Yellow card, Calvin Bassey ,
952,59,Ajax,away, 76 ,Yellow card, Steven Bergwijn ,
953,59,Napoli,home, 77 ,Substitution, Matteo Politano , Hirving Lozano 
954,59,Napoli,home, 77 ,Substitution, Eljif Elmas , Khvicha Kvaratskhelia 
955,59,Ajax,away, 83 ,Penalty, Steven Bergwijn , Penalty 
956,59,Ajax,away, 84 ,Substitution, Lucas Ocampos , Steven Bergwijn 
957,59,Ajax,away, 84 ,Substitution, Francisco Conceição , Steven Berghuis 
958,59,Napoli,home, 87 ,Yellow card, Juan Jesus ,
959,59,Napoli,home, 89 ,Goal, Victor Osimhen ,
960,59,Napoli,home, 89 ,Substitution, Gianluca Gaetano , Piotr Zieliński 
961,59,Napoli,home, 91 ,Yellow card, Victor Osimhen ,
962,59,Napoli,home, 92 ,Yellow card, Matteo Politano ,
963,60,Club Brugge,away, 44 ,Yellow card, Tajon Buchanan ,
964,60,Atlético de Madrid,home, 47 ,Yellow card, Stefan Savic ,
965,60,Club Brugge,away, 47 ,Yellow card, Kamal Sowah ,
966,60,Club Brugge,away, 46 ,Yellow card, Hans Vanaken ,
967,60,Club Brugge,away, 50 ,Substitution, Bjorn Meijer , Andreas Skov Olsen 
968,60,Atlético de Madrid,home, 60 ,Substitution, Yannick Carrasco , Ángel Correa 
969,60,Atlético de Madrid,home, 60 ,Substitution, Álvaro Morata , Thomas Lemar 
970,60,Atlético de Madrid,home, 60 ,Substitution, Rodrigo De Paul , Koke 
971,60,Club Brugge,away, 73 ,Substitution, Éder Balanta , Ferran Jutglà 
972,60,Atlético de Madrid,home, 73 ,Substitution, Matheus Cunha , Saul Niguez 
973,60,Atlético de Madrid,home, 79 ,Substitution, Axel Witsel , Antoine Griezmann 
974,60,Atlético de Madrid,home, 80 ,Yellow card, Geoffrey Kondogbia ,
975,60,Club Brugge,away, 82 ,Second yellow card, Kamal Sowah ,
976,60,Club Brugge,away, 83 ,Substitution, Clinton Mata , Tajon Buchanan 
977,60,Club Brugge,away, 90 ,Yellow card, Simon Mignolet ,
978,61,Sevilla,away, 18 ,Goal, Tanguy Nianzou , Ivan Rakitic 
979,61,Borussia Dortmund,home, 35 ,Goal, Jude Bellingham , Thomas Meunier 
980,61,Borussia Dortmund,home, 45 ,Substitution, Raphaël Guerreiro , Tom Rothe 
981,61,Sevilla,away, 59 ,Substitution, Adnan Januzaj , Suso 
982,61,Sevilla,away, 59 ,Substitution, Isco , Youssef En-Nesyri 
983,61,Borussia Dortmund,home, 64 ,Substitution, Youssoufa Moukoko , Anthony Modeste 
984,61,Sevilla,away, 71 ,Substitution, Alex Telles , Marcos Acuña 
985,61,Borussia Dortmund,home, 71 ,Substitution, Thorgan Hazard , Karim Adeyemi 
986,61,Borussia Dortmund,home, 71 ,Substitution, Gio Reyna , Donyell Malen 
987,61,Borussia Dortmund,home, 83 ,Substitution, Nico Schlotterbeck , Thomas Meunier 
988,61,Sevilla,away, 84 ,Yellow card, Nemanja Gudelj ,
989,61,Borussia Dortmund,home, 90 ,Yellow card, Salih Özcan ,
990,61,Sevilla,away, 90 ,Yellow card, José Ángel Carmona ,
991,61,Sevilla,away, 91 ,Substitution, Joan Jordan , Marcão 
992,61,Sevilla,away, 91 ,Substitution, Gonzalo Montiel , Jesus Navas 
993,61,Sevilla,away, 94 ,Yellow card, Bono ,
994,62,Shakhtar Donetsk,home, 16 ,Yellow card, Yukhym Konoplya ,
995,62,Shakhtar Donetsk,home, 46 ,Goal, Oleksandr Zubkov , Bohdan Mykhailichenko 
996,62,Real Madrid,away, 57 ,Substitution, Vinícius Júnior , Eden Hazard 
997,62,Real Madrid,away, 57 ,Substitution, Luka Modrić , Aurélien Tchouaméni 
998,62,Real Madrid,away, 68 ,Substitution, David Alaba , Ferland Mendy 
999,62,Real Madrid,away, 68 ,Substitution, Eduardo Camavinga , Federico Valverde 
1000,62,Real Madrid,away, 68 ,Substitution, Marco Asensio , Rodrygo 
1001,62,Shakhtar Donetsk,home, 77 ,Substitution, Danylo Sikan , Lassina Traoré 
1002,62,Shakhtar Donetsk,home, 81 ,Substitution, Neven Đurasek , Heorhii Sudakov 
1003,62,Shakhtar Donetsk,home, 82 ,Substitution, Lucas Taylor , Oleksandr Zubkov 
1004,62,Real Madrid,away, 85 ,Yellow card, Éder Militão ,
1005,62,Shakhtar Donetsk,home, 85 ,Substitution, Ivan Petryak , Mykhailo Mudryk 
1006,62,Shakhtar Donetsk,home, 88 ,Yellow card, Artem Bondarenko ,
1007,62,Real Madrid,away, 90 ,Yellow card, Toni Kroos ,
1008,62,Real Madrid,away, 95 ,Goal, Antonio Rüdiger , Toni Kroos 
1009,63,Benfica,away, 21 ,Yellow card, Nicolás Otamendi ,
1010,63,PSG,home, 29 ,Yellow card, Pablo Sarabia ,
1011,63,PSG,home, 39 ,Penalty, Kylian Mbappé , Penalty 
1012,63,Benfica,away, 43 ,Yellow card, João Mário ,
1013,63,Benfica,away, 48 ,Yellow card, Florentino ,
1014,63,PSG,home, 61 ,Yellow card, Marco Verratti ,
1015,63,Benfica,away, 62 ,Penalty, João Mário , Penalty 
1016,63,Benfica,away, 63 ,Substitution, Gilberto , Alexander Bah 
1017,63,Benfica,away, 69 ,Yellow card, Enzo Fernández ,
1018,63,PSG,home, 74 ,Substitution, Hugo Ekitike , Pablo Sarabia 
1019,63,Benfica,away, 77 ,Substitution, Rodrigo Pinho , Gonçalo Ramos 
1020,63,Benfica,away, 78 ,Substitution, Julian Draxler , Rafa Silva 
1021,63,Benfica,away, 78 ,Substitution, Diogo Gonçalves , Florentino 
1022,63,Benfica,away, 83 ,Yellow card, Gilberto ,
1023,63,PSG,home, 85 ,Substitution, Fabian Ruiz , Vitinha 
1024,63,PSG,home, 85 ,Substitution, Nordi Mukiele , Juan Bernat 
1025,63,PSG,home, 90 ,Substitution, Carlos Soler , Kylian Mbappé 
1026,63,Benfica,away, 93 ,Substitution, Chiquinho , João Mário 
1027,64,Milan,home, 18 ,Red card, Fikayo Tomori ,
1028,64,Chelsea,away, 20 ,Yellow card, Mason Mount ,
1029,64,Milan,home, 20 ,Yellow card, Olivier Giroud ,
1030,64,Chelsea,away, 21 ,Penalty, Jorginho , Penalty 
1031,64,Chelsea,away, 29 ,Yellow card, Raheem Sterling ,
1032,64,Milan,home, 32 ,Yellow card, Matteo Gabbia ,
1033,64,Chelsea,away, 34 ,Goal, Pierre-Emerick Aubameyang , Mason Mount 
1034,64,Milan,home, 35 ,Yellow card, Rade Krunic ,
1035,64,Milan,home, 37 ,Substitution, Sergiño Dest , Brahim Diaz 
1036,64,Chelsea,away, 45 ,Substitution, Conor Gallagher , Mason Mount 
1037,64,Chelsea,away, 62 ,Substitution, César Azpilicueta , Reece James 
1038,64,Milan,home, 62 ,Substitution, Ante Rebic , Olivier Giroud 
1039,64,Chelsea,away, 62 ,Substitution, Ruben Loftus-Cheek , Raheem Sterling 
1040,64,Milan,home, 62 ,Substitution, Tommaso Pobega , Ismaël Bennacer 
1041,64,Milan,home, 66 ,Yellow card, Tommaso Pobega ,
1042,64,Chelsea,away, 79 ,Substitution, Kai Havertz , Pierre-Emerick Aubameyang 
1043,64,Milan,home, 80 ,Substitution, Divock Origi , Rafael Leão 
1044,64,Milan,home, 80 ,Substitution, Fodé Ballo-Touré , Theo Hernandez 
1045,64,Chelsea,away, 85 ,Yellow card, Conor Gallagher ,
1046,64,Chelsea,away, 89 ,Substitution, Marc Cucurella , Benjamin Chilwell 
1047,64,Milan,home, 89 ,Yellow card, Sandro Tonali ,
1048,64,Milan,home, 90 ,Yellow card, Fodé Ballo-Touré ,
1049,65,RB Salzburg,away, 12 ,Goal, Nicolas Seiwald ,
1050,65,Dinamo Zagreb,home, 40 ,Goal, Robert Ljubičić ,
1051,65,Dinamo Zagreb,home, 52 ,Yellow card, Luka Ivanušec ,
1052,65,RB Salzburg,away, 62 ,Substitution, Junior Adamu , Noah Okafor 
1053,65,Dinamo Zagreb,home, 67 ,Substitution, Josip Drmic , Arijan Ademi 
1054,66,Celtic,home, 34 ,Yellow card, Reo Hatate ,
1055,66,Celtic,home, 42 ,Substitution, James Forrest , Liel Abada 
1056,66,Celtic,home, 66 ,Substitution, Giorgos Giakoumakis , Kyogo Furuhashi 
1057,66,Celtic,home, 66 ,Substitution, Aaron Mooy , Reo Hatate 
1058,66,Celtic,home, 66 ,Substitution, David Turnbull , Sead Hakšabanović 
1059,66,RB Leipzig,away, 75 ,Goal, Timo Werner , André Silva 
1060,66,RB Leipzig,away, 76 ,Substitution, Yussuf Poulsen , André Silva 
1061,66,RB Leipzig,away, 76 ,Substitution, Emil Forsberg , Dominik Szoboszlai 
1062,66,RB Leipzig,away, 76 ,Substitution, Benjamin Henrichs , Mohamed Simakan 
1063,66,Celtic,home, 80 ,Substitution, Alexandro Bernabei , Daizen Maeda 
1064,66,RB Leipzig,away, 84 ,Goal, Emil Forsberg , Timo Werner 
1065,66,RB Leipzig,away, 84 ,Substitution, Abdou Diallo , Amadou Haidara 
1066,66,RB Leipzig,away, 88 ,Substitution, Hugo Novoa , Christopher Nkunku 
1067,66,Celtic,home, 91 ,Yellow card, Josip Juranović ,
1068,67,Maccabi Haifa,home, 7 ,Goal, Omer Atzili , Pierre Cornud 
1069,67,Juventus,away, 24 ,Substitution, Arek Milik , Ángel Di María 
1070,67,Maccabi Haifa,home, 27 ,Yellow card, Pierre Cornud ,
1071,67,Maccabi Haifa,home, 42 ,Goal, Omer Atzili , Frantzdy Pierrot 
1072,67,Juventus,away, 48 ,Yellow card, Weston McKennie ,
1073,67,Juventus,away, 45 ,Substitution, Filip Kostić , Weston McKennie 
1074,67,Juventus,away, 45 ,Substitution, Manuel Locatelli , Leandro Paredes 
1075,67,Maccabi Haifa,home, 66 ,Substitution, Abdoulaye Seck , Omer Atzili 
1076,67,Juventus,away, 68 ,Substitution, Moise Kean , Danilo 
1077,67,Maccabi Haifa,home, 71 ,Substitution, Sun Menachem , Pierre Cornud 
1078,67,Maccabi Haifa,home, 72 ,Substitution, Mohammad Abu Fani , Dean David 
1079,67,Juventus,away, 74 ,Substitution, Matías Soulé , Alex Sandro 
1080,67,Juventus,away, 76 ,Yellow card, Manuel Locatelli ,
1081,67,Maccabi Haifa,home, 86 ,Substitution, Mavis Tchibota , Ali Muhammad 
1082,67,Maccabi Haifa,home, 86 ,Substitution, Nikita Rukavytsya , Frantzdy Pierrot 
1083,68,Manchester City,away, 12 ,Disallowed goal,Disallowed goal,
1084,68,Manchester City,away, 25 ,Missed penalty, Riyad Mahrez , Missed penalty 
1085,68,Manchester City,away, 30 ,Red card, Sergio Gómez ,
1086,68,Manchester City,away, 32 ,Substitution, Rúben Dias , Riyad Mahrez 
1087,68,FC Copenhagen,home, 35 ,Yellow card, Valdemar Lund Jensen ,
1088,68,FC Copenhagen,home, 59 ,Substitution, Ísak Bergmann Jóhannesson , Hákon Haraldsson 
1089,68,Manchester City,away, 77 ,Substitution, Bernardo Silva , Kevin De Bruyne 
1090,68,Manchester City,away, 77 ,Substitution, Phil Foden , Jack Grealish 
1091,68,FC Copenhagen,home, 80 ,Substitution, Kevin Diks , Davit Khocholava 
1092,68,FC Copenhagen,home, 82 ,Yellow card, Marko Stamenic ,
1093,68,Manchester City,away, 88 ,Substitution, Nathan Aké , Aymeric Laporte 
1094,68,Manchester City,away, 92 ,Yellow card, Rúben Dias ,
1095,68,FC Copenhagen,home, 93 ,Substitution, Paul Mukairu , Marko Stamenic 
1096,69,Real Madrid,home, 13 ,Goal, Rodrygo ,
1097,69,Real Madrid,home, 28 ,Goal, Vinícius Júnior , Rodrygo 
1098,69,Shakhtar Donetsk,away, 39 ,Goal, Oleksandr Zubkov , Bohdan Mykhailichenko 
1099,69,Shakhtar Donetsk,away, 55 ,Yellow card, Valeriy Bondar ,
1100,69,Shakhtar Donetsk,away, 67 ,Substitution, Ivan Petryak , Marian Shved 
1101,69,Shakhtar Donetsk,away, 67 ,Substitution, Danylo Sikan , Oleksandr Zubkov 
1102,69,Real Madrid,home, 75 ,Substitution, Eduardo Camavinga , Aurélien Tchouaméni 
1103,69,Real Madrid,home, 80 ,Substitution, Marco Asensio , Rodrygo 
1104,69,Shakhtar Donetsk,away, 88 ,Substitution, Lassina Traoré , Taras Stepanenko 
1105,69,Shakhtar Donetsk,away, 88 ,Substitution, Neven Đurasek , Heorhii Sudakov 
1106,69,Shakhtar Donetsk,away, 92 ,Yellow card, Mykhailo Mudryk ,
1107,70,Manchester City,home, 7 ,Goal, Erling Haaland ,
1108,70,Manchester City,home, 32 ,Goal, Erling Haaland ,
1109,70,Manchester City,home, 39 ,Own goal, Davit Khocholava , Own goal 
1110,70,Manchester City,home, 45 ,Substitution, Cole Palmer , Erling Haaland 
1111,70,FC Copenhagen,away, 45 ,Substitution, Valdemar Lund Jensen , Mamoudou Karamoko 
1112,70,FC Copenhagen,away, 54 ,Yellow card, Marko Stamenic ,
1113,70,Manchester City,home, 55 ,Penalty, Riyad Mahrez , Penalty 
1114,70,FC Copenhagen,away, 56 ,Substitution, Hákon Haraldsson , Mohamed Daramy 
1115,70,Manchester City,home, 57 ,Substitution, Rico Lewis , João Cancelo 
1116,70,FC Copenhagen,away, 66 ,Substitution, Peter Ankersen , Kevin Diks 
1117,70,Manchester City,home, 66 ,Substitution, Josh Wilson-Esbrand , Bernardo Silva 
1118,70,FC Copenhagen,away, 66 ,Substitution, Paul Mukairu , Viktor Claesson 
1119,70,Manchester City,home, 76 ,Goal, Julián Álvarez , Riyad Mahrez 
1120,70,FC Copenhagen,away, 79 ,Substitution, Christian Sørensen , Lukas Lerager 
1121,71,Juventus,home, 35 ,Goal, Adrien Rabiot , Ángel Di María 
1122,71,Juventus,home, 45 ,Substitution, Alex Sandro , Mattia De Sciglio 
1123,71,Juventus,home, 50 ,Goal, Dušan Vlahović , Ángel Di María 
1124,71,Maccabi Haifa,away, 52 ,Yellow card, Mavis Tchibota ,
1125,71,Maccabi Haifa,away, 59 ,Substitution, Omer Atzili , Mavis Tchibota 
1126,71,Maccabi Haifa,away, 60 ,Substitution, Dolev Haziza , Pierre Cornud 
1127,71,Juventus,home, 66 ,Substitution, Manuel Locatelli , Filip Kostić 
1128,71,Juventus,home, 67 ,Substitution, Leonardo Bonucci , Juan Cuadrado 
1129,71,Maccabi Haifa,away, 72 ,Substitution, Neta Lavi , Mohammad Abu Fani 
1130,71,Maccabi Haifa,away, 72 ,Substitution, Dean David , Frantzdy Pierrot 
1131,71,Juventus,home, 73 ,Substitution, Moise Kean , Dušan Vlahović 
1132,71,Maccabi Haifa,away, 75 ,Goal, Dean David , Tjaronn Chery 
1133,71,Juventus,home, 80 ,Yellow card, Alex Sandro ,
1134,71,Juventus,home, 83 ,Goal, Adrien Rabiot , Ángel Di María 
1135,71,Maccabi Haifa,away, 84 ,Substitution, Nikita Rukavytsya , Ali Muhammad 
1136,71,Juventus,home, 85 ,Substitution, Fabio Miretti , Leandro Paredes 
1137,72,Milan,away, 8 ,Yellow card, Rade Krunic ,
1138,72,Milan,away, 15 ,Yellow card, Fodé Ballo-Touré ,
1139,72,Chelsea,home, 24 ,Goal, Wesley Fofana , Ruben Loftus-Cheek 
1140,72,Chelsea,home, 38 ,Substitution, Trevoh Chalobah , Wesley Fofana 
1141,72,Chelsea,home, 39 ,Yellow card, Mateo Kovačić ,
1142,72,Milan,away, 42 ,Yellow card, Fikayo Tomori ,
1143,72,Chelsea,home, 56 ,Goal, Pierre-Emerick Aubameyang , Reece James 
1144,72,Chelsea,home, 62 ,Goal, Reece James , Raheem Sterling 
1145,72,Milan,away, 64 ,Substitution, Ante Rebic , Charles De Ketelaere 
1146,72,Milan,away, 65 ,Substitution, Matteo Gabbia , Rade Krunic 
1147,72,Chelsea,home, 65 ,Substitution, Conor Gallagher , Pierre-Emerick Aubameyang 
1148,72,Chelsea,home, 66 ,Substitution, Jorginho , Mateo Kovačić 
1149,72,Chelsea,home, 71 ,Yellow card, Thiago Silva ,
1150,72,Milan,away, 72 ,Substitution, Brahim Diaz , Rafael Leão 
1151,72,Milan,away, 73 ,Substitution, Divock Origi , Olivier Giroud 
1152,72,Milan,away, 73 ,Substitution, Tommaso Pobega , Ismaël Bennacer 
1153,72,Chelsea,home, 74 ,Substitution, Kai Havertz , Mason Mount 
1154,72,Chelsea,home, 75 ,Substitution, Armando Broja , Raheem Sterling 
1155,73,PSG,away, 22 ,Goal, Lionel Messi , Neymar 
1156,73,Benfica,home, 41 ,Own goal, Danilo Pereira , Own goal 
1157,73,Benfica,home, 45 ,Yellow card, Enzo Fernández ,
1158,73,PSG,away, 67 ,Substitution, Juan Bernat , Nuno Mendes 
1159,73,Benfica,home, 70 ,Yellow card, Gonçalo Ramos ,
1160,73,Benfica,home, 78 ,Substitution, Julian Draxler , Gonçalo Ramos 
1161,73,Benfica,home, 78 ,Substitution, Fredrik Aursnes , Enzo Fernández 
1162,73,PSG,away, 81 ,Substitution, Pablo Sarabia , Lionel Messi 
1163,73,PSG,away, 87 ,Substitution, Fabian Ruiz , Vitinha 
1164,73,PSG,away, 91 ,Yellow card, Neymar ,
1165,73,PSG,away, 91 ,Yellow card, Fabian Ruiz ,
1166,73,Benfica,home, 91 ,Substitution, Rodrigo Pinho , David Neres 
1167,73,PSG,away, 94 ,Yellow card, Marco Verratti ,
1168,74,Sevilla,home, 3 ,Yellow card, Nemanja Gudelj ,
1169,74,Borussia Dortmund,away, 6 ,Goal, Raphaël Guerreiro , Jude Bellingham 
1170,74,Sevilla,home, 20 ,Retracted red card,Retracted red card,
1171,74,Borussia Dortmund,away, 41 ,Goal, Jude Bellingham , Salih Özcan 
1172,74,Borussia Dortmund,away, 43 ,Goal, Karim Adeyemi ,
1173,74,Sevilla,home, 45 ,Substitution, Gonzalo Montiel , Jesus Navas 
1174,74,Sevilla,home, 45 ,Substitution, Erik Lamela , Suso 
1175,74,Sevilla,home, 51 ,Goal, Youssef En-Nesyri , Alex Telles 
1176,74,Sevilla,home, 62 ,Substitution, Thomas Delaney , Ivan Rakitic 
1177,74,Sevilla,home, 62 ,Substitution, Papu Gómez , Isco 
1178,74,Borussia Dortmund,away, 64 ,Substitution, Donyell Malen , Karim Adeyemi 
1179,74,Sevilla,home, 68 ,Yellow card, Erik Lamela ,
1180,74,Borussia Dortmund,away, 69 ,Yellow card, Salih Özcan ,
1181,74,Borussia Dortmund,away, 75 ,Goal, Julian Brandt , Youssoufa Moukoko 
1182,74,Sevilla,home, 77 ,Substitution, Kasper Dolberg , Joan Jordan 
1183,74,Borussia Dortmund,away, 80 ,Substitution, Anthony Modeste , Youssoufa Moukoko 
1184,74,Borussia Dortmund,away, 80 ,Substitution, Tom Rothe , Raphaël Guerreiro 
1185,74,Borussia Dortmund,away, 85 ,Substitution, Thorgan Hazard , Julian Brandt 
1186,74,Borussia Dortmund,away, 85 ,Substitution, Antonios Papadopoulos , Salih Özcan 
1187,74,Sevilla,home, 91 ,Yellow card, Kike Salas ,
1188,74,Sevilla,home, 94 ,Yellow card, Gonzalo Montiel ,
1189,75,RB Leipzig,home, 13 ,Substitution, Janis Blaswich , Peter Gulacsi 
1190,75,RB Leipzig,home, 18 ,Disallowed goal,Disallowed goal,
1191,75,RB Leipzig,home, 27 ,Goal, Christopher Nkunku ,
1192,75,Celtic,away, 37 ,Substitution, Oliver Abildgaard , Callum McGregor 
1193,75,Celtic,away, 48 ,Goal, Jota , Kyogo Furuhashi 
1194,75,RB Leipzig,home, 54 ,Yellow card, Kevin Kampl ,
1195,75,Celtic,away, 59 ,Yellow card, Matt O'Riley ,
1196,75,RB Leipzig,home, 62 ,Disallowed goal,Disallowed goal,
1197,75,RB Leipzig,home, 64 ,Goal, André Silva , Dominik Szoboszlai 
1198,75,RB Leipzig,home, 71 ,Substitution, Emil Forsberg , Timo Werner 
1199,75,RB Leipzig,home, 71 ,Substitution, Amadou Haidara , Kevin Kampl 
1200,75,Celtic,away, 75 ,Substitution, Sead Hakšabanović , Matt O'Riley 
1201,75,Celtic,away, 75 ,Substitution, James Forrest , Daizen Maeda 
1202,75,RB Leipzig,home, 77 ,Goal, André Silva , Mohamed Simakan 
1203,75,RB Leipzig,home, 81 ,Substitution, Marcel Halstenberg , David Raum 
1204,75,Celtic,away, 82 ,Substitution, Giorgos Giakoumakis , Kyogo Furuhashi 
1205,75,RB Leipzig,home, 82 ,Substitution, Yussuf Poulsen , Dominik Szoboszlai 
1206,75,Celtic,away, 82 ,Substitution, James McCarthy , Reo Hatate 
1207,76,Dinamo Zagreb,away, 27 ,Yellow card, Bruno Petković ,
1208,76,Dinamo Zagreb,away, 68 ,Yellow card, Sadegh Moharrami ,
1209,76,RB Salzburg,home, 71 ,Penalty, Noah Okafor , Penalty 
1210,76,Dinamo Zagreb,away, 76 ,Substitution, Josip Drmic , Kevin Theophile Catherine 
1211,76,RB Salzburg,home, 79 ,Substitution, Junior Adamu , Noah Okafor 
1212,76,RB Salzburg,home, 79 ,Substitution, Maximilian Wöber , Andreas Ulmer 
1213,76,Dinamo Zagreb,away, 80 ,Substitution, Petar Bočkaj , Sadegh Moharrami 
1214,76,Dinamo Zagreb,away, 80 ,Substitution, Dario Špikić , Mislav Oršić 
1215,76,Dinamo Zagreb,away, 87 ,Substitution, Martin Baturina , Luka Ivanušec 
1216,76,RB Salzburg,home, 92 ,Substitution, Lucas Gourna-Douath , Luka Sučić 
1217,76,Dinamo Zagreb,away, 94 ,Yellow card, Stefan Ristovski ,
1218,76,Dinamo Zagreb,away, 95 ,Yellow card, Arijan Ademi ,
1219,77,Ajax,home, 9 ,Goal, Mohammed Kudus , Kenneth Taylor 
1220,77,Napoli,away, 18 ,Goal, Giacomo Raspadori , Mathías Olivera 
1221,77,Napoli,away, 21 ,Yellow card, Giacomo Raspadori ,
1222,77,Ajax,home, 30 ,Yellow card, Jurriën Timber ,
1223,77,Napoli,away, 33 ,Goal, Giovanni Di Lorenzo , Khvicha Kvaratskhelia 
1224,77,Ajax,home, 38 ,Yellow card, Dušan Tadić ,
1225,77,Napoli,away, 45 ,Goal, Piotr Zieliński , André-Frank Zambo Anguissa 
1226,77,Napoli,away, 45 ,Substitution, Tanguy Ndombele , Piotr Zieliński 
1227,77,Napoli,away, 47 ,Goal, Giacomo Raspadori , André-Frank Zambo Anguissa 
1228,77,Napoli,away, 63 ,Goal, Khvicha Kvaratskhelia , Giacomo Raspadori 
1229,77,Napoli,away, 64 ,Substitution, Giovanni Simeone , Giacomo Raspadori 
1230,77,Napoli,away, 64 ,Substitution, Eljif Elmas , Khvicha Kvaratskhelia 
1231,77,Ajax,home, 72 ,Substitution, Brian Brobbey , Steven Berghuis 
1232,77,Ajax,home, 72 ,Substitution, Davy Klaassen , Kenneth Taylor 
1233,77,Ajax,home, 73 ,Second yellow card, Dušan Tadić ,
1234,77,Ajax,home, 80 ,Substitution, Florian Grillitsch , Jurriën Timber 
1235,77,Napoli,away, 80 ,Substitution, Gianluca Gaetano , Stanislav Lobotka 
1236,77,Napoli,away, 81 ,Goal, Giovanni Simeone , Tanguy Ndombele 
1237,77,Ajax,home, 84 ,Substitution, Youri Baas , Devyne Rensch 
1238,77,Napoli,away, 84 ,Substitution, Alessandro Zanoli , Giovanni Di Lorenzo 
1239,77,Ajax,home, 91 ,Yellow card, Mohammed Kudus ,
1240,78,Liverpool,home, 7 ,Goal, Trent Alexander-Arnold ,
1241,78,Rangers,away, 37 ,Yellow card, John Lundstram ,
1242,78,Liverpool,home, 53 ,Penalty, Mohamed Salah , Penalty 
1243,78,Rangers,away, 66 ,Substitution, Fashion Sakala , Malik Tillman 
1244,78,Rangers,away, 66 ,Substitution, Ryan Jack , Steven Davis 
1245,78,Liverpool,home, 69 ,Substitution, Roberto Firmino , Diogo Jota 
1246,78,Liverpool,home, 70 ,Substitution, Fabinho , Jordan Henderson 
1247,78,Rangers,away, 73 ,Substitution, Antonio Čolak , Alfredo Morelos 
1248,78,Liverpool,home, 80 ,Substitution, Harvey Elliott , Darwin Núñez 
1249,78,Liverpool,home, 81 ,Substitution, James Milner , Thiago 
1250,78,Rangers,away, 81 ,Substitution, Rabbi Matondo , Ryan Kent 
1251,78,Rangers,away, 81 ,Substitution, Glen Kamara , Ben Davies 
1252,78,Liverpool,home, 92 ,Yellow card, Trent Alexander-Arnold ,
1253,78,Liverpool,home, 93 ,Substitution, Joseph Gomez , Trent Alexander-Arnold 
1254,79,Inter,home, 23 ,Yellow card, Nicolo Barella ,
1255,79,Inter,home, 47 ,Goal, Hakan Calhanoglu , Federico Dimarco 
1256,79,Inter,home, 56 ,Substitution, Edin Dzeko , Joaquín Correa 
1257,79,Barcelona,away, 58 ,Substitution, Gerard Pique , Andreas Christensen 
