event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1696,119,Waalwijk,away, 81 ,Substitution, Michiel Kramer , Pelle Clement 
1697,119,Volendam,home, 84 ,Substitution, Josh Flint , Gaetano Oristanio 
1698,120,Excelsior,home, 37 ,Yellow card, Marouan Azarkan ,
1699,120,Groningen,away, 40 ,Yellow card, Liam van Gelderen ,
1700,120,Excelsior,home, 59 ,Yellow card, Couhaib Driouech ,
1701,120,Groningen,away, 61 ,Yellow card, Tomás Suslov ,
1702,120,Groningen,away, 65 ,Substitution, Joey Pelupessy , Liam van Gelderen 
1703,120,Excelsior,home, 68 ,Substitution, Reda Kharchouch , Mike van Duinen 
1704,120,Excelsior,home, 69 ,Goal, Redouan El Yaakoubi , Julian Baas 
1705,120,Excelsior,home, 75 ,Substitution, Serano Seymor , Sven Nieuwpoort 
1706,120,Groningen,away, 76 ,Substitution, Florian Krüger , Luciano Valente 
1707,120,Groningen,away, 76 ,Substitution, Yahya Kalley , Tomás Suslov 
1708,120,Groningen,away, 81 ,Yellow card, Isak Määttä ,
1709,120,Excelsior,home, 86 ,Substitution, Maxime Awoudja , Nathan Tjoe-A-On 
1710,120,Groningen,away, 86 ,Substitution, Ramon Lundqvist , Thom van Bergen 
1711,120,Excelsior,home, 87 ,Substitution, Lazaros Lamprou , Marouan Azarkan 
1712,121,Volendam,away, 8 ,Goal, Bilal Ould-Chikh , Derry Murkin 
1713,121,Volendam,away, 9 ,Goal, Robert Mühren , Xavier Mbuyamba 
1714,121,Cambuur,home, 26 ,Yellow card, Daniël van Kaam ,
1715,121,Cambuur,home, 30 ,Substitution, Doke Schmidt , Marco Tol 
1716,121,Cambuur,home, 30 ,Substitution, Floris Smand , Sai Van Wermeskerken 
1717,121,Cambuur,home, 45 ,Substitution, Milan Smit , Michael Breij 
1718,121,Cambuur,home, 54 ,Yellow card, Silvester van der Water ,
1719,121,Volendam,away, 58 ,Substitution, Joey Antonioli , Bilal Ould-Chikh 
1720,121,Volendam,away, 58 ,Substitution, Brian Plat , Oskar Buur 
1721,121,Cambuur,home, 69 ,Substitution, Robin Maulun , Daniël van Kaam 
1722,121,Cambuur,home, 73 ,Yellow card, Alex Bangura ,
1723,121,Volendam,away, 73 ,Substitution, Henk Veerman , Robert Mühren 
1724,121,Volendam,away, 74 ,Goal, Henk Veerman , Carel Eiting 
1725,121,Cambuur,home, 75 ,Substitution, Remco Balk , Leon Bergsma 
1726,121,Volendam,away, 77 ,Yellow card, Gaetano Oristanio ,
1727,121,Volendam,away, 81 ,Substitution, Walid Ould-Chikh , Gaetano Oristanio 
1728,122,Ajax,away, 38 ,Goal, Davy Klaassen , Dušan Tadić 
1729,122,Ajax,away, 50 ,Yellow card, Jorge Sánchez ,
1730,122,NEC,home, 52 ,Goal, Landry Dimata , Oussama Tannane 
1731,122,Ajax,away, 58 ,Yellow card, Devyne Rensch ,
1732,122,Ajax,away, 69 ,Yellow card, Francisco Conceição ,
1733,122,Ajax,away, 72 ,Substitution, Lorenzo Lucca , Brian Brobbey 
1734,122,Ajax,away, 79 ,Substitution, Kian Fitz-Jim , Kenneth Taylor 
1735,122,NEC,home, 84 ,Substitution, Ibrahim Cissoko , Magnus Mattsson 
1736,122,NEC,home, 87 ,Substitution, Pedro Marques , Landry Dimata 
1737,122,NEC,home, 87 ,Substitution, Anthony Musaba , Elayis Tavşan 
1738,122,NEC,home, 88 ,Yellow card, Iván Márquez ,
1739,122,Ajax,away, 91 ,Substitution, Christian Rasmussen , Francisco Conceição 
1740,122,NEC,home, 92 ,Substitution, Mikkel Duelund , Oussama Tannane 
1741,123,Utrecht,home, 3 ,Goal, Jens Toornstra , Bas Dost 
1742,123,Feyenoord,away, 33 ,Substitution, Oussama Idrissi , Igor Paixão 
1743,123,Feyenoord,away, 46 ,Yellow card, Oussama Idrissi ,
1744,123,Utrecht,home, 46 ,Yellow card, Mike Van der Hoorn ,
1745,123,Feyenoord,away, 59 ,Substitution, Santiago Giménez , Danilo 
1746,123,Feyenoord,away, 59 ,Substitution, Mats Wieffer , Jacob Rasmussen 
1747,123,Feyenoord,away, 59 ,Substitution, Alireza Jahanbakhsh , Javairô Dilrosun 
1748,123,Utrecht,home, 60 ,Yellow card, Mark van der Maarel ,
1749,123,Utrecht,home, 68 ,Substitution, Anastasios Douvikas , Bas Dost 
1750,123,Utrecht,home, 69 ,Substitution, Luuk Brouwers , Sander van de Streek 
1751,123,Feyenoord,away, 78 ,Substitution, Ezequiel Bullaude , Marcos López 
1752,123,Utrecht,home, 81 ,Substitution, Amin Younes , Othmane Boussaid 
1753,123,Utrecht,home, 82 ,Substitution, Daishawn Redan , Taylor Booth 
1754,123,Feyenoord,away, 90 ,Goal, Alireza Jahanbakhsh , Ezequiel Bullaude 
1755,123,Utrecht,home, 93 ,Substitution, Naoki Maeda , Jens Toornstra 
1756,124,Sparta,away, 45 ,Yellow card, Bart Vriends ,
1757,124,PSV,home, 51 ,Yellow card, Noni Madueke ,
1758,124,Sparta,away, 52 ,Yellow card, Vito van Crooy ,
1759,124,PSV,home, 68 ,Substitution, Guus Til , Xavi Simons 
1760,124,PSV,home, 68 ,Substitution, Érick Gutiérrez , Joey Veerman 
1761,124,Sparta,away, 70 ,Yellow card, Arno Verschueren ,
1762,124,PSV,home, 85 ,Substitution, Marco van Ginkel , Philipp Max 
1763,124,Sparta,away, 86 ,Substitution, Aaron Meijers , Mica Pinto 
1764,124,Sparta,away, 88 ,Substitution, Mike Eerdhuijzen , Arno Verschueren 
1765,125,Fortuna,home, 4 ,Yellow card, George Cox ,
1766,125,Go Ahead Eagles,away, 17 ,Yellow card, Bobby Adekanye ,
1767,125,Go Ahead Eagles,away, 21 ,Goal, Bas Kuipers , Bobby Adekanye 
1768,125,Go Ahead Eagles,away, 44 ,Goal, Bobby Adekanye , Enric Llansana 
1769,125,Fortuna,home, 45 ,Substitution, Thomas Buitink , Úmaro Embaló 
1770,125,Fortuna,home, 45 ,Substitution, Remy Vita , George Cox 
1771,125,Fortuna,home, 56 ,Yellow card, Thomas Buitink ,
1772,125,Go Ahead Eagles,away, 64 ,Substitution, Rashaan Fernandes , Bobby Adekanye 
1773,125,Fortuna,home, 68 ,Substitution, Tijjani Noslin , Paul Gladon 
1774,125,Fortuna,home, 68 ,Substitution, Deroy Duarte , Oguzhan Özyakup 
1775,125,Go Ahead Eagles,away, 71 ,Substitution, Jamal Amofa , Bas Kuipers 
1776,125,Fortuna,home, 77 ,Substitution, Tunahan Taşçı , Inigo Cordoba 
1777,125,Go Ahead Eagles,away, 80 ,Yellow card, Enric Llansana ,
1778,125,Go Ahead Eagles,away, 86 ,Substitution, José Fontán , Oliver Edvardsen 
1779,125,Go Ahead Eagles,away, 87 ,Substitution, Finn Stokkers , Isac Lidberg 
1780,125,Fortuna,home, 91 ,Yellow card, Tunahan Taşçı ,
1781,125,Fortuna,home, 94 ,Yellow card, Burak Yilmaz ,
1782,126,Vitesse,away, 34 ,Yellow card, Gabriel Vidović ,
1783,126,AZ,home, 42 ,Yellow card, Yukinari Sugawara ,
1784,126,AZ,home, 61 ,Substitution, Håkon Evjen , Djordje Mihailovic 
1785,126,Vitesse,away, 71 ,Substitution, Enzo Cornelisse , Mitchell Dijks 
1786,126,AZ,home, 77 ,Goal, Vangelis Pavlidis , Jens Odgaard 
1787,126,Vitesse,away, 82 ,Substitution, Romaric Yapi , Bartosz Białek 
1788,126,Vitesse,away, 82 ,Substitution, Nikolai Frederiksen , Gabriel Vidović 
1789,126,Vitesse,away, 82 ,Substitution, Mohamed Sankoh , Million Manhoef 
1790,126,AZ,home, 83 ,Substitution, Riechedly Bazoer , Jens Odgaard 
1791,126,Vitesse,away, 87 ,Goal, Mohamed Sankoh , Carlens Arcus 
1792,126,AZ,home, 88 ,Substitution, Myron van Brederode , Jesper Karlsson 
1793,126,AZ,home, 93 ,Yellow card, Mees de Wit ,
1794,127,Heerenveen,away, 26 ,Yellow card, Thom Haye ,
1795,127,Waalwijk,home, 40 ,Yellow card, Shawn Adewoye ,
1796,127,Waalwijk,home, 69 ,Substitution, Saïd Bakari , Julian Lelieveld 
1797,127,Waalwijk,home, 69 ,Substitution, Zakaria Bakkali , Mika Biereth 
1798,127,Heerenveen,away, 70 ,Substitution, Pelle van Amersfoort , Rami Al Hajj 
1799,127,Waalwijk,home, 79 ,Substitution, Sebbe Augustijns , Mats Seuntjens 
1800,127,Waalwijk,home, 87 ,Substitution, Kevin Felida , Yassin Oukili 
1801,127,Waalwijk,home, 87 ,Substitution, Roy Kuijpers , Pelle Clement 
1802,127,Heerenveen,away, 88 ,Substitution, Tibor Halilović , Simon Olsson 
1803,127,Heerenveen,away, 88 ,Substitution, Joost van Aken , Sven van Beek 
1804,127,Heerenveen,away, 88 ,Substitution, Antoine Colassin , Sydney van Hooijdonk 
1805,128,Twente,home, 5 ,Goal, Ricky van Wolfswinkel ,
1806,128,Twente,home, 31 ,Yellow card, Mees Hilgers ,
1807,128,Emmen,away, 60 ,Substitution, Jasin Assehnoun , Ole Romeny 
1808,128,Twente,home, 62 ,Substitution, Michel Vlap , Alfons Sampsted 
1809,128,Twente,home, 62 ,Substitution, Joshua Brenet , Sem Steijn 
1810,128,Twente,home, 67 ,Goal, Michal Sadílek , Virgil Misidjan 
1811,128,Twente,home, 72 ,Substitution, Julio Pleguezuelo , Mees Hilgers 
1812,128,Emmen,away, 73 ,Substitution, Lucas Bernadou , Jari Vlak 
1813,128,Emmen,away, 73 ,Substitution, Ahmed El Messaoudi , Mark Diemers 
1814,128,Twente,home, 78 ,Substitution, Mathias Kjølø , Ramiz Zerrouki 
1815,128,Twente,home, 79 ,Substitution, Daan Rots , Václav Černý 
1816,128,Emmen,away, 80 ,Substitution, Julius Dirksen , Lorenzo Burnet 
1817,128,Emmen,away, 80 ,Substitution, Michaël Heylen , Jeroen Veldmate 
1818,128,Emmen,away, 87 ,Yellow card, Jasin Assehnoun ,
1819,128,Emmen,away, 91 ,Yellow card, Michaël Heylen ,
1820,129,Vitesse,away, 7 ,Yellow card, Ryan Flamingo ,
1821,129,Go Ahead Eagles,home, 8 ,Goal, Philippe Rommens ,
1822,129,Go Ahead Eagles,home, 20 ,Goal, Philippe Rommens ,
1823,129,Vitesse,away, 49 ,Goal, Matús Bero , Maximilian Wittek 
1824,129,Vitesse,away, 59 ,Yellow card, Sondre Trondstad ,
1825,129,Vitesse,away, 62 ,Yellow card, Maximilian Wittek ,
1826,129,Vitesse,away, 64 ,Yellow card, Kacper Kozłowski ,
1827,129,Vitesse,away, 67 ,Substitution, Nikolai Frederiksen , Million Manhoef 
1828,129,Vitesse,away, 67 ,Substitution, Tomás Hájek , Gabriel Vidović 
1829,129,Vitesse,away, 67 ,Substitution, Simon van Duivenbooden , Romaric Yapi 
1830,129,Go Ahead Eagles,home, 70 ,Substitution, Finn Stokkers , Bobby Adekanye 
1831,129,Go Ahead Eagles,home, 70 ,Substitution, Enric Llansana , Evert Linthorst 
1832,129,Go Ahead Eagles,home, 81 ,Substitution, Gerrit Nauber , Isac Lidberg 
1833,129,Go Ahead Eagles,home, 85 ,Yellow card, Enric Llansana ,
1834,129,Vitesse,away, 86 ,Substitution, Miliano Jonathans , Carlens Arcus 
1835,129,Go Ahead Eagles,home, 89 ,Substitution, Sylla Sow , Oliver Edvardsen 
1836,129,Vitesse,away, 90 ,Yellow card, Miliano Jonathans ,
1837,129,Vitesse,away, 92 ,Yellow card, Matús Bero ,
1838,129,Vitesse,away, 93 ,Goal, Simon van Duivenbooden ,
1839,130,Excelsior,away, 4 ,Goal, Kenzo Goudmijn , Marouan Azarkan 
1840,130,Feyenoord,home, 11 ,Goal, Sebastian Szymański , Javairô Dilrosun 
1841,130,Excelsior,away, 19 ,Yellow card, Mike van Duinen ,
1842,130,Feyenoord,home, 20 ,Goal, Orkun Kökçü ,
1843,130,Feyenoord,home, 26 ,Yellow card, Igor Paixão ,
1844,130,Feyenoord,home, 28 ,Substitution, Patrik Wålemark , Igor Paixão 
1845,130,Feyenoord,home, 47 ,Yellow card, Quilindschy Hartman ,
1846,130,Feyenoord,home, 50 ,Goal, Sebastian Szymański , Javairô Dilrosun 
1847,130,Feyenoord,home, 61 ,Substitution, Marcos López , Quilindschy Hartman 
1848,130,Feyenoord,home, 61 ,Substitution, Danilo , Santiago Giménez 
1849,130,Feyenoord,home, 66 ,Goal, Orkun Kökçü ,
1850,130,Excelsior,away, 69 ,Substitution, Lazaros Lamprou , Mike van Duinen 
1851,130,Excelsior,away, 69 ,Substitution, Adrian Fein , Joshua Eijgenraam 
1852,130,Feyenoord,home, 69 ,Substitution, Alireza Jahanbakhsh , Sebastian Szymański 
1853,130,Feyenoord,home, 69 ,Substitution, Mats Wieffer , Quinten Timber 
1854,130,Excelsior,away, 74 ,Yellow card, Julian Baas ,
1855,130,Excelsior,away, 76 ,Substitution, Jacky Donkor , Marouan Azarkan 
1856,130,Excelsior,away, 76 ,Substitution, Reda Kharchouch , Kenzo Goudmijn 
1857,130,Feyenoord,home, 78 ,Goal, Patrik Wålemark ,
1858,130,Excelsior,away, 83 ,Yellow card, Jacky Donkor ,
1859,131,Cambuur,away, 10 ,Goal, Jamie Jacobs , Alex Bangura 
1860,131,Heerenveen,home, 33 ,Yellow card, Sven van Beek ,
1861,131,Heerenveen,home, 33 ,Yellow card, Sydney van Hooijdonk ,
1862,131,Heerenveen,home, 36 ,Goal, Amin Sarr , Anas Tahiri 
1863,131,Cambuur,away, 38 ,Yellow card, Leon Bergsma ,
1864,131,Cambuur,away, 68 ,Substitution, Remco Balk , Silvester van der Water 
1865,131,Heerenveen,home, 79 ,Substitution, Rami Kaib , Rami Al Hajj 
1866,131,Heerenveen,home, 81 ,Goal, Anas Tahiri ,
1867,131,Heerenveen,home, 82 ,Yellow card, Anas Tahiri ,
1868,131,Cambuur,away, 83 ,Substitution, Roberts Uldriķis , Calvin Mac-Intosch 
1869,131,Cambuur,away, 83 ,Substitution, Michael Breij , Jamie Jacobs 
1870,131,Cambuur,away, 88 ,Substitution, David Sambissa , Leon Bergsma 
1871,131,Cambuur,away, 90 ,Yellow card, Alex Bangura ,
1872,131,Heerenveen,home, 91 ,Substitution, Joost van Aken , Mats Köhlert 
1873,131,Heerenveen,home, 93 ,Substitution, Antoine Colassin , Simon Olsson 
1874,132,Fortuna,away, 17 ,Yellow card, Inigo Cordoba ,
1875,132,Groningen,home, 45 ,Goal, Ricardo Pepi , Ragnar Oratmangoen 
1876,132,Fortuna,away, 48 ,Substitution, Tijjani Noslin , Remy Vita 
1877,132,Groningen,home, 49 ,Yellow card, Radinio Balker ,
1878,132,Fortuna,away, 58 ,Substitution, Paul Gladon , Cole Bassett 
1879,132,Fortuna,away, 58 ,Substitution, Úmaro Embaló , Inigo Cordoba 
1880,132,Groningen,home, 62 ,Substitution, Tomás Suslov , Daleho Irandust 
1881,132,Groningen,home, 62 ,Substitution, Cyril Ngonge , Ragnar Oratmangoen 
1882,132,Groningen,home, 68 ,Substitution, Joey Pelupessy , Luciano Valente 
1883,132,Fortuna,away, 72 ,Yellow card, Úmaro Embaló ,
1884,132,Fortuna,away, 78 ,Goal, Paul Gladon , Ivo Pinto 
1885,132,Fortuna,away, 84 ,Goal, Paul Gladon , Úmaro Embaló 
1886,132,Groningen,home, 87 ,Substitution, Damil Dankerlui , Neraysho Kasanwirjo 
1887,132,Groningen,home, 89 ,Yellow card, Mike te Wierik ,
1888,132,Groningen,home, 91 ,Goal, Florian Krüger , Cyril Ngonge 
1889,132,Fortuna,away, 93 ,Substitution, Deroy Duarte , Arianit Ferati 
1890,132,Fortuna,away, 95 ,Goal, Tijjani Noslin , George Cox 
1891,132,Fortuna,away, 96 ,Yellow card, Tijjani Noslin ,
1892,133,Waalwijk,away, 4 ,Penalty, Dario Van Den Buijs , Penalty 
1893,133,Waalwijk,away, 11 ,Red card, Iliass Bel Hassani ,
1894,133,NEC,home, 36 ,Yellow card, Souffian El Karouani ,
1895,133,NEC,home, 38 ,Penalty, Landry Dimata , Penalty 
1896,133,Waalwijk,away, 45 ,Substitution, Roy Kuijpers , Florian Jozefzoon 
1897,133,NEC,home, 50 ,Goal, Souffian El Karouani ,
1898,133,Waalwijk,away, 58 ,Yellow card, Juriën Gaari ,
1899,133,NEC,home, 67 ,Substitution, Calvin Verdonk , Ibrahim Cissoko 
1900,133,NEC,home, 67 ,Substitution, Elayis Tavşan , Souffian El Karouani 
1901,133,Waalwijk,away, 67 ,Substitution, Zakaria Bakkali , Yassin Oukili 
1902,133,Waalwijk,away, 67 ,Substitution, Saïd Bakari , Dario Van Den Buijs 
1903,133,NEC,home, 73 ,Goal, Magnus Mattsson ,
1904,133,NEC,home, 76 ,Substitution, Pedro Marques , Landry Dimata 
1905,133,NEC,home, 76 ,Substitution, Joris Kramer , Philippe Sandler 
1906,133,Waalwijk,away, 77 ,Substitution, Patrick Vroegh , Pelle Clement 
1907,133,NEC,home, 78 ,Goal, Pedro Marques , Joris Kramer 
1908,133,NEC,home, 83 ,Substitution, Jordy Bruijn , Magnus Mattsson 
1909,133,NEC,home, 88 ,Goal, Elayis Tavşan , Oussama Tannane 
1910,133,Waalwijk,away, 91 ,Yellow card, Vurnon Anita ,
1911,133,NEC,home, 92 ,Goal, Pedro Marques , Jordy Bruijn 
1912,134,AZ,away, 18 ,Goal, Vangelis Pavlidis , Jesper Karlsson 
1913,134,AZ,away, 38 ,Yellow card, Yukinari Sugawara ,
1914,134,PSV,home, 45 ,Substitution, Jarrad Branthwaite , André Ramalho 
1915,134,PSV,home, 45 ,Substitution, Anwar El Ghazi , Érick Gutiérrez 
1916,134,PSV,home, 56 ,Disallowed goal,Disallowed goal,
1917,134,PSV,home, 66 ,Substitution, Noni Madueke , Xavi Simons 
1918,134,PSV,home, 74 ,Substitution, Guus Til , Anwar El Ghazi 
1919,134,AZ,away, 81 ,Substitution, Mees de Wit , Jesper Karlsson 
1920,134,AZ,away, 86 ,Yellow card, Milos Kerkez ,
1921,134,AZ,away, 87 ,Substitution, Mayckel Lahdo , Vangelis Pavlidis 
1922,134,AZ,away, 87 ,Substitution, Riechedly Bazoer , Milos Kerkez 
1923,135,Emmen,home, 6 ,Goal, Jeroen Veldmate ,
1924,135,Ajax,away, 8 ,Goal, Kenneth Taylor , Dušan Tadić 
1925,135,Ajax,away, 21 ,Goal, Kenneth Taylor , Dušan Tadić 
1926,135,Ajax,away, 25 ,Goal, Steven Bergwijn , Kenneth Taylor 
1927,135,Ajax,away, 45 ,Substitution, Daley Blind , Calvin Bassey 
1928,135,Ajax,away, 45 ,Substitution, Mohammed Kudus , Brian Brobbey 
1929,135,Emmen,home, 58 ,Goal, Richairo Živković , Lucas Bernadou 
1930,135,Ajax,away, 58 ,Substitution, Davy Klaassen , Kenneth Taylor 
1931,135,Emmen,home, 74 ,Yellow card, Jasin Assehnoun ,
1932,135,Emmen,home, 75 ,Substitution, Ahmed El Messaoudi , Jasin Assehnoun 
1933,135,Ajax,away, 82 ,Substitution, Florian Grillitsch , Steven Berghuis 
1934,135,Emmen,home, 84 ,Goal, Mohamed Bouchouari , Lucas Bernadou 
1935,135,Ajax,away, 86 ,Substitution, Lorenzo Lucca , Owen Wijndal 
1936,135,Ajax,away, 87 ,Yellow card, Florian Grillitsch ,
1937,135,Emmen,home, 89 ,Substitution, Jari Vlak , Ahmed El Messaoudi 
1938,135,Emmen,home, 95 ,Yellow card, Rui Mendes ,
1939,136,Utrecht,away, 14 ,Goal, Taylor Booth ,
1940,136,Volendam,home, 45 ,Substitution, Walid Ould-Chikh , Oskar Buur 
1941,136,Utrecht,away, 52 ,Yellow card, Sander van de Streek ,
1942,136,Utrecht,away, 56 ,Substitution, Othmane Boussaid , Taylor Booth 
1943,136,Volendam,home, 57 ,Yellow card, Lequincio Zeefuik ,
1944,136,Utrecht,away, 64 ,Substitution, Amin Younes , Daishawn Redan 
1945,136,Volendam,home, 64 ,Substitution, Benaissa Benamar , Brian Plat 
1946,136,Volendam,home, 64 ,Substitution, Henk Veerman , Lequincio Zeefuik 
1947,136,Utrecht,away, 73 ,Goal, Bas Dost , Othmane Boussaid 
1948,136,Utrecht,away, 84 ,Goal, Sander van de Streek , Othmane Boussaid 
1949,136,Utrecht,away, 91 ,Substitution, Hidde ter Avest , Sean Klaiber 
1950,136,Utrecht,away, 91 ,Substitution, Can Bozdoğan , Jens Toornstra 
1951,136,Utrecht,away, 91 ,Substitution, Naoki Maeda , Sander van de Streek 
1952,136,Utrecht,away, 92 ,Goal, Can Bozdoğan , Amin Younes 
1953,137,Sparta,home, 60 ,Yellow card, Arno Verschueren ,
1954,137,Sparta,home, 62 ,Yellow card, Jeremy van Mullem ,
1955,137,Twente,away, 63 ,Goal, Sem Steijn , Ricky van Wolfswinkel 
1956,137,Twente,away, 64 ,Substitution, Daan Rots , Václav Černý 
1957,137,Twente,away, 64 ,Substitution, Denilho Cleonise , Virgil Misidjan 
1958,137,Sparta,home, 68 ,Substitution, Koki Saito , Jeremy van Mullem 
1959,137,Sparta,home, 69 ,Substitution, Mike Eerdhuijzen , Adil Auassar 
1960,137,Sparta,home, 71 ,Goal, Arno Verschueren , Mike Eerdhuijzen 
1961,137,Twente,away, 81 ,Substitution, Manfred Ugalde , Ricky van Wolfswinkel 
1962,137,Sparta,home, 91 ,Substitution, Dirk Abels , Arno Verschueren 
1963,138,PSV,away, 23 ,Goal, Luuk de Jong , Cody Gakpo 
1964,138,Ajax,home, 34 ,Yellow card, Edson Álvarez ,
1965,138,PSV,away, 34 ,Yellow card, Armando Obispo ,
1966,138,PSV,away, 50 ,Goal, Érick Gutiérrez ,
1967,138,PSV,away, 62 ,Substitution, Jordan Teze , Philipp Max 
1968,138,PSV,away, 62 ,Substitution, Anwar El Ghazi , Joey Veerman 
1969,138,PSV,away, 63 ,Yellow card, Luuk de Jong ,
1970,138,Ajax,home, 66 ,Substitution, Kenneth Taylor , Devyne Rensch 
1971,138,Ajax,home, 71 ,Yellow card, Steven Berghuis ,
1972,138,Ajax,home, 81 ,Substitution, Lorenzo Lucca , Dušan Tadić 
1973,138,PSV,away, 81 ,Substitution, Yorbe Vertessen , Luuk de Jong 
1974,138,Ajax,home, 81 ,Substitution, Davy Klaassen , Mohammed Kudus 
1975,138,PSV,away, 81 ,Substitution, Guus Til , Xavi Simons 
1976,138,Ajax,home, 83 ,Goal, Lorenzo Lucca , Steven Berghuis 
1977,138,PSV,away, 87 ,Substitution, Jarrad Branthwaite , Cody Gakpo 
1978,138,PSV,away, 88 ,Yellow card, Guus Til ,
1979,139,AZ,away, 9 ,Goal, Jesper Karlsson , Yukinari Sugawara 
1980,139,Waalwijk,home, 22 ,Yellow card, Vurnon Anita ,
1981,139,Waalwijk,home, 32 ,Goal, Iliass Bel Hassani , Julian Lelieveld 
1982,139,AZ,away, 54 ,Substitution, Vangelis Pavlidis , Maxim Dekker 
1983,139,AZ,away, 54 ,Substitution, Peer Koopmeiners , Riechedly Bazoer 
1984,139,AZ,away, 65 ,Yellow card, Jordy Clasie ,
1985,139,AZ,away, 74 ,Substitution, Mees de Wit , Milos Kerkez 
1986,139,Waalwijk,home, 79 ,Substitution, Zakaria Bakkali , Dario Van Den Buijs 
1987,139,AZ,away, 83 ,Yellow card, Mees de Wit ,
1988,139,Waalwijk,home, 84 ,Substitution, Saïd Bakari , Pelle Clement 
1989,139,Waalwijk,home, 87 ,Goal, Zakaria Bakkali , Thierry Lutonda 
1990,139,Waalwijk,home, 90 ,Substitution, Roy Kuijpers , Julen Lobete 
1991,139,Waalwijk,home, 90 ,Substitution, Lars Nieuwpoort , Iliass Bel Hassani 
1992,139,Waalwijk,home, 92 ,Goal, Zakaria Bakkali ,
1993,139,AZ,away, 96 ,Yellow card, Jesper Karlsson ,
1994,140,Feyenoord,away, 16 ,Goal, Danilo , Javairô Dilrosun 
1995,140,Volendam,home, 38 ,Yellow card, Brian Plat ,
1996,140,Feyenoord,away, 38 ,Yellow card, Quilindschy Hartman ,
1997,140,Feyenoord,away, 43 ,Goal, Sebastian Szymański , Danilo 
1998,140,Volendam,home, 45 ,Substitution, Bilal Ould-Chikh , Ibrahim El Kadiri 
1999,140,Volendam,home, 57 ,Substitution, Lequincio Zeefuik , Robert Mühren 
2000,140,Feyenoord,away, 61 ,Substitution, Marcos López , Quilindschy Hartman 
2001,140,Feyenoord,away, 61 ,Substitution, Patrik Wålemark , Igor Paixão 
2002,140,Volendam,home, 64 ,Substitution, Jordi Blom , Daryl van Mieghem 
2003,140,Feyenoord,away, 71 ,Substitution, Santiago Giménez , Danilo 
2004,140,Volendam,home, 71 ,Substitution, Oskar Buur , Xavier Mbuyamba 
2005,140,Feyenoord,away, 72 ,Substitution, Mats Wieffer , Quinten Timber 
2006,140,Volendam,home, 80 ,Substitution, Deron Payne , Dean James 
2007,140,Volendam,home, 80 ,Substitution, Henk Veerman , Gaetano Oristanio 
2008,140,Volendam,home, 88 ,Yellow card, Bilal Ould-Chikh ,
2009,140,Feyenoord,away, 95 ,Yellow card, Gernot Trauner ,
2010,141,Twente,home, 18 ,Yellow card, Mees Hilgers ,
2011,141,Twente,home, 34 ,Penalty, Ricky van Wolfswinkel , Penalty 
2012,141,Go Ahead Eagles,away, 37 ,Yellow card, Bobby Adekanye ,
2013,141,Twente,home, 46 ,Yellow card, Robin Pröpper ,
2014,141,Twente,home, 57 ,Substitution, Luca Everink , Joshua Brenet 
2015,141,Go Ahead Eagles,away, 59 ,Substitution, Sylla Sow , Bobby Adekanye 
2016,141,Go Ahead Eagles,away, 60 ,Substitution, Tesfaldet Tekie , Evert Linthorst 
2017,141,Go Ahead Eagles,away, 60 ,Substitution, Finn Stokkers , Isac Lidberg 
2018,141,Twente,home, 71 ,Substitution, Mathias Kjølø , Sem Steijn 
2019,141,Twente,home, 72 ,Substitution, Daan Rots , Václav Černý 
2020,141,Go Ahead Eagles,away, 86 ,Yellow card, Finn Stokkers ,
2021,141,Twente,home, 86 ,Substitution, Anass Salah-Eddine , Virgil Misidjan 
2022,141,Go Ahead Eagles,away, 86 ,Substitution, Rashaan Fernandes , Philippe Rommens 
2023,141,Twente,home, 87 ,Substitution, Julio Pleguezuelo , Michel Vlap 
2024,141,Go Ahead Eagles,away, 87 ,Substitution, Gerrit Nauber , Jay Idzes 
2025,141,Twente,home, 91 ,Yellow card, Luca Everink ,
2026,141,Go Ahead Eagles,away, 92 ,Penalty, Willum Willumsson , Penalty 
2027,141,Twente,home, 92 ,Yellow card, Ramiz Zerrouki ,
2028,142,Groningen,away, 40 ,Goal, Florian Krüger , Ricardo Pepi 
2029,142,Groningen,away, 46 ,Yellow card, Luciano Valente ,
2030,142,Utrecht,home, 46 ,Yellow card, Sean Klaiber ,
2031,142,Utrecht,home, 57 ,Substitution, Amin Younes , Daishawn Redan 
2032,142,Utrecht,home, 57 ,Substitution, Othmane Boussaid , Luuk Brouwers 
2033,142,Utrecht,home, 62 ,Goal, Taylor Booth , Sander van de Streek 
2034,142,Utrecht,home, 67 ,Yellow card, Modibo Sagnan ,
2035,142,Utrecht,home, 68 ,Substitution, Bas Dost , Anastasios Douvikas 
2036,142,Utrecht,home, 79 ,Yellow card, Taylor Booth ,
2037,142,Groningen,away, 80 ,Substitution, Ramon Lundqvist , Luciano Valente 
2038,142,Groningen,away, 80 ,Substitution, Yahya Kalley , Florian Krüger 
2039,142,Groningen,away, 80 ,Substitution, Ragnar Oratmangoen , Isak Määttä 
2040,142,Utrecht,home, 84 ,Goal, Sander van de Streek , Amin Younes 
2041,142,Groningen,away, 89 ,Substitution, Cyril Ngonge , Damil Dankerlui 
2042,142,Utrecht,home, 89 ,Substitution, Ruben Kluivert , Taylor Booth 
