match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
15,Round of 16 1st leg,09/03/2023,False,False,False,Sevilla,Fenerbahçe,2,0,0.54,0.46,9, 12 ,5, 5 ,0.44,0.56,0.62,0.03,0.35,48033,Ramón Sánchez-Pizjuán,"[{'player_name': ' En-Nesyri ', 'player_number': ' 15'}, {'player_name': ' Gil ', 'player_number': ' 25'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Rakitic ', 'player_number': ' 10'}, {'player_name': ' Fernando ', 'player_number': ' 20'}, {'player_name': ' Navas ', 'player_number': ' 16'}, {'player_name': ' Telles ', 'player_number': ' 3'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Nianzou ', 'player_number': ' 14'}, {'player_name': ' Dmitrović ', 'player_number': ' 1'}]","[{'player_name': ' King ', 'player_number': ' 15'}, {'player_name': ' Valencia ', 'player_number': ' 13'}, {'player_name': ' Crespo da Silva ', 'player_number': ' 27'}, {'player_name': ' Souza Arão da Silva ', 'player_number': ' 5'}, {'player_name': ' Kahveci ', 'player_number': ' 17'}, {'player_name': ' Oliveira dos Santos ', 'player_number': ' 18'}, {'player_name': ' Szalai ', 'player_number': ' 41'}, {'player_name': ' Akaydin ', 'player_number': ' 3'}, {'player_name': ' Aziz ', 'player_number': ' 4'}, {'player_name': ' Kadioglu ', 'player_number': ' 7'}, {'player_name': ' Bayindir ', 'player_number': ' 1'}]","['En-Nesyri', 'Gil', 'Torres', 'Acuña', 'Rakitic', 'Fernando', 'Navas', 'Telles', 'Gudelj', 'Nianzou', 'Dmitrović']","['15', '25', '21', '19', '10', '20', '16', '3', '6', '14', '1']","['King', 'Valencia', 'Crespo da Silva', 'Souza Arão da Silva', 'Kahveci', 'Oliveira dos Santos', 'Szalai', 'Akaydin', 'Aziz', 'Kadioglu', 'Bayindir']","['15', '13', '27', '5', '17', '18', '41', '3', '4', '7', '1']"
16,Round of 16 1st leg,09/03/2023,False,False,False,Sporting CP,Arsenal,2,2,0.32,0.68,10, 14 ,6, 7 ,0.39,0.61,0.13,0.02,0.85,116278,Estádio José Alvalade,"[{'player_name': ' Dias Fernandes ', 'player_number': ' 20'}, {'player_name': ' Trincão ', 'player_number': ' 17'}, {'player_name': ' Edwards ', 'player_number': ' 10'}, {'player_name': ' Reis de Lima ', 'player_number': ' 2'}, {'player_name': ' Gonçalves ', 'player_number': ' 28'}, {'player_name': ' Morita ', 'player_number': ' 5'}, {'player_name': ' Esgaio ', 'player_number': ' 47'}, {'player_name': ' Inácio ', 'player_number': ' 25'}, {'player_name': ' Coates ', 'player_number': ' 4'}, {'player_name': ' St', 'player_number': ' 3'}, {'player_name': ' Adan ', 'player_number': ' 1'}]","[{'player_name': ' Nelson ', 'player_number': ' 24'}, {'player_name': ' Martinelli ', 'player_number': ' 11'}, {'player_name': ' Saka ', 'player_number': ' 7'}, {'player_name': ' Xhaka ', 'player_number': ' 34'}, {'player_name': ' Jorginho ', 'player_number': ' 20'}, {'player_name': ' Vieira ', 'player_number': ' 21'}, {'player_name': ' Zinchenko ', 'player_number': ' 35'}, {'player_name': ' Kiwior ', 'player_number': ' 15'}, {'player_name': ' Saliba ', 'player_number': ' 12'}, {'player_name': ' White ', 'player_number': ' 4'}, {'player_name': ' Turner ', 'player_number': ' 30'}]","['Dias Fernandes', 'Trincão', 'Edwards', 'Reis de Lima', 'Gonçalves', 'Morita', 'Esgaio', 'Inácio', 'Coates', 'St', 'Adan']","['20', '17', '10', '2', '28', '5', '47', '25', '4', '3', '1']","['Nelson', 'Martinelli', 'Saka', 'Xhaka', 'Jorginho', 'Vieira', 'Zinchenko', 'Kiwior', 'Saliba', 'White', 'Turner']","['24', '11', '7', '34', '20', '21', '35', '15', '12', '4', '30']"
17,Round of 16 1st leg,09/03/2023,False,False,False,Roma,Real Sociedad,2,0,0.4,0.6,9, 9 ,3, 1 ,0.56,0.44,0.76,0.05,0.19,72245,Olimpico,"[{'player_name': ' Abraham ', 'player_number': ' 9'}, {'player_name': ' Pellegrini ', 'player_number': ' 7'}, {'player_name': ' Dybala ', 'player_number': ' 21'}, {'player_name': ' El Shaarawy ', 'player_number': ' 92'}, {'player_name': ' Matic ', 'player_number': ' 8'}, {'player_name': ' Cristante ', 'player_number': ' 4'}, {'player_name': ' Karsdorp ', 'player_number': ' 2'}, {'player_name': ' Llorente ', 'player_number': ' 14'}, {'player_name': ' Smalling ', 'player_number': ' 6'}, {'player_name': ' Mancini ', 'player_number': ' 23'}, {'player_name': ' Patrício ', 'player_number': ' 1'}]","[{'player_name': ' Sorloth ', 'player_number': ' 19'}, {'player_name': ' Kubo ', 'player_number': ' 14'}, {'player_name': ' Silva ', 'player_number': ' 21'}, {'player_name': ' Illarramendi ', 'player_number': ' 4'}, {'player_name': ' Zubimendi ', 'player_number': ' 3'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Salguero ', 'player_number': ' 15'}, {'player_name': ' Le Normand ', 'player_number': ' 24'}, {'player_name': ' Zubeldia ', 'player_number': ' 5'}, {'player_name': ' Gorosabel ', 'player_number': ' 18'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","['Abraham', 'Pellegrini', 'Dybala', 'El Shaarawy', 'Matic', 'Cristante', 'Karsdorp', 'Llorente', 'Smalling', 'Mancini', 'Patrício']","['9', '7', '21', '92', '8', '4', '2', '14', '6', '23', '1']","['Sorloth', 'Kubo', 'Silva', 'Illarramendi', 'Zubimendi', 'Merino', 'Salguero', 'Le Normand', 'Zubeldia', 'Gorosabel', 'Remiro']","['19', '14', '21', '4', '3', '8', '15', '24', '5', '18', '1']"
18,Round of 16 1st leg,09/03/2023,False,False,False,Bayer Leverkusen,Ferencváros,2,0,0.66,0.34,9, 8 ,2, 1 ,0.54,0.46,0.92,0.02,0.06,43624,BayArena,"[{'player_name': ' Wirtz ', 'player_number': ' 27'}, {'player_name': ' Azmoun ', 'player_number': ' 9'}, {'player_name': ' Diaby ', 'player_number': ' 19'}, {'player_name': ' Hincapié ', 'player_number': ' 3'}, {'player_name': ' Demirbay ', 'player_number': ' 10'}, {'player_name': ' Amiri ', 'player_number': ' 11'}, {'player_name': ' Frimpong ', 'player_number': ' 30'}, {'player_name': ' Tapsoba ', 'player_number': ' 12'}, {'player_name': ' Tah ', 'player_number': ' 4'}, {'player_name': ' Kossounou ', 'player_number': ' 6'}, {'player_name': ' Hrádecky ', 'player_number': ' 1'}]","[{'player_name': ' Traoré ', 'player_number': ' 20'}, {'player_name': ' Mmaee ', 'player_number': ' 8'}, {'player_name': ' Costa Martins ', 'player_number': ' 50'}, {'player_name': ' Vécsei ', 'player_number': ' 19'}, {'player_name': ' Esiti ', 'player_number': ' 13'}, {'player_name': ' Zachariassen ', 'player_number': ' 16'}, {'player_name': ' Civic ', 'player_number': ' 17'}, {'player_name': ' Knoester ', 'player_number': ' 4'}, {'player_name': ' Abena ', 'player_number': ' 22'}, {'player_name': ' Botka ', 'player_number': ' 21'}, {'player_name': ' Dibusz ', 'player_number': ' 90'}]","['Wirtz', 'Azmoun', 'Diaby', 'Hincapié', 'Demirbay', 'Amiri', 'Frimpong', 'Tapsoba', 'Tah', 'Kossounou', 'Hrádecky']","['27', '9', '19', '3', '10', '11', '30', '12', '4', '6', '1']","['Traoré', 'Mmaee', 'Costa Martins', 'Vécsei', 'Esiti', 'Zachariassen', 'Civic', 'Knoester', 'Abena', 'Botka', 'Dibusz']","['20', '8', '50', '19', '13', '16', '17', '4', '22', '21', '90']"
19,Round of 16 1st leg,09/03/2023,False,False,False,1. FC Union Berlin,R. Union SG,3,3,0.65,0.35,20, 7 ,8, 4 ,0.56,0.44,0.86,0.03,0.11,44671,An der Alten Försterei,"[{'player_name': ' Behrens ', 'player_number': ' 17'}, {'player_name': ' Becker ', 'player_number': ' 27'}, {'player_name': ' Juranović ', 'player_number': ' 18'}, {'player_name': ' Haberer ', 'player_number': ' 19'}, {'player_name': ' Khedira ', 'player_number': ' 8'}, {'player_name': ' Thorsby ', 'player_number': ' 2'}, {'player_name': ' Trimmel ', 'player_number': ' 28'}, {'player_name': ' Diogo Leite ', 'player_number': ' 4'}, {'player_name': ' Knoche ', 'player_number': ' 31'}, {'player_name': ' Doekhi ', 'player_number': ' 5'}, {'player_name': ' Rønnow ', 'player_number': ' 1'}]","[{'player_name': ' Boniface ', 'player_number': ' 7'}, {'player_name': ' Vertessen ', 'player_number': ' 18'}, {'player_name': ' Lynen ', 'player_number': ' 20'}, {'player_name': ' El Azzouzi ', 'player_number': ' 6'}, {'player_name': ' Amani ', 'player_number': ' 8'}, {'player_name': ' Lapoussin ', 'player_number': ' 94'}, {'player_name': ' Van der Heyden ', 'player_number': ' 44'}, {'player_name': ' Burgess ', 'player_number': ' 16'}, {'player_name': ' Kandouss ', 'player_number': ' 59'}, {'player_name': ' Nieuwkoop ', 'player_number': ' 2'}, {'player_name': ' Moris ', 'player_number': ' 49'}]","['Behrens', 'Becker', 'Juranović', 'Haberer', 'Khedira', 'Thorsby', 'Trimmel', 'Diogo Leite', 'Knoche', 'Doekhi', 'Rønnow']","['17', '27', '18', '19', '8', '2', '28', '4', '31', '5', '1']","['Boniface', 'Vertessen', 'Lynen', 'El Azzouzi', 'Amani', 'Lapoussin', 'Van der Heyden', 'Burgess', 'Kandouss', 'Nieuwkoop', 'Moris']","['7', '18', '20', '6', '8', '94', '44', '16', '59', '2', '49']"
20,Playoff 2nd leg,23/02/2023,False,False,False,1. FC Union Berlin,Ajax,3,1,0.26,0.74,10, 11 ,6, 3 ,0.55,0.45,0.49,0.03,0.48,67958,An der Alten Försterei,"[{'player_name': ' Becker ', 'player_number': ' 27'}, {'player_name': ' Behrens ', 'player_number': ' 17'}, {'player_name': ' Roussillon ', 'player_number': ' 26'}, {'player_name': ' Laïdouni ', 'player_number': ' 20'}, {'player_name': ' Khedira ', 'player_number': ' 8'}, {'player_name': ' Haberer ', 'player_number': ' 19'}, {'player_name': ' Juranović ', 'player_number': ' 18'}, {'player_name': ' Diogo Leite ', 'player_number': ' 4'}, {'player_name': ' Knoche ', 'player_number': ' 31'}, {'player_name': ' Doekhi ', 'player_number': ' 5'}, {'player_name': ' Rønnow ', 'player_number': ' 1'}]","[{'player_name': ' Bergwijn ', 'player_number': ' 7'}, {'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Kudus ', 'player_number': ' 20'}, {'player_name': ' Klaassen ', 'player_number': ' 6'}, {'player_name': ' Taylor ', 'player_number': ' 8'}, {'player_name': ' Berghuis ', 'player_number': ' 23'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Bassey ', 'player_number': ' 3'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Rensch ', 'player_number': ' 15'}, {'player_name': ' Rulli ', 'player_number': ' 12'}]","['Becker', 'Behrens', 'Roussillon', 'Laïdouni', 'Khedira', 'Haberer', 'Juranović', 'Diogo Leite', 'Knoche', 'Doekhi', 'Rønnow']","['27', '17', '26', '20', '8', '19', '18', '4', '31', '5', '1']","['Bergwijn', 'Tadić', 'Kudus', 'Klaassen', 'Taylor', 'Berghuis', 'Álvarez', 'Bassey', 'Timber', 'Rensch', 'Rulli']","['7', '10', '20', '6', '8', '23', '4', '3', '2', '15', '12']"
21,Playoff 2nd leg,23/02/2023,False,False,False,Roma,RB Salzburg,2,0,0.45,0.55,16, 15 ,6, 3 ,0.49,0.51,0.78,0.03,0.19,80416,Olimpico,"[{'player_name': ' Belotti ', 'player_number': ' 11'}, {'player_name': ' Pellegrini ', 'player_number': ' 7'}, {'player_name': ' Dybala ', 'player_number': ' 21'}, {'player_name': ' Spinazzola ', 'player_number': ' 37'}, {'player_name': ' Matic ', 'player_number': ' 8'}, {'player_name': ' Cristante ', 'player_number': ' 4'}, {'player_name': ' Zalewski ', 'player_number': ' 59'}, {'player_name': ' Ibañez ', 'player_number': ' 3'}, {'player_name': ' Smalling ', 'player_number': ' 6'}, {'player_name': ' Mancini ', 'player_number': ' 23'}, {'player_name': ' Patrício ', 'player_number': ' 1'}]","[{'player_name': ' Okafor ', 'player_number': ' 77'}, {'player_name': ' Adamu ', 'player_number': ' 9'}, {'player_name': ' Kjærgaard ', 'player_number': ' 14'}, {'player_name': ' Seiwald ', 'player_number': ' 13'}, {'player_name': ' Capaldo ', 'player_number': ' 7'}, {'player_name': ' Gourna-Douath ', 'player_number': ' 27'}, {'player_name': ' Ulmer ', 'player_number': ' 17'}, {'player_name': ' Fernandes Da Silva ', 'player_number': ' 95'}, {'player_name': ' Solet ', 'player_number': ' 22'}, {'player_name': ' Dedic ', 'player_number': ' 70'}, {'player_name': ' Köhn ', 'player_number': ' 18'}]","['Belotti', 'Pellegrini', 'Dybala', 'Spinazzola', 'Matic', 'Cristante', 'Zalewski', 'Ibañez', 'Smalling', 'Mancini', 'Patrício']","['11', '7', '21', '37', '8', '4', '59', '3', '6', '23', '1']","['Okafor', 'Adamu', 'Kjærgaard', 'Seiwald', 'Capaldo', 'Gourna-Douath', 'Ulmer', 'Fernandes Da Silva', 'Solet', 'Dedic', 'Köhn']","['77', '9', '14', '13', '7', '27', '17', '95', '22', '70', '18']"
22,Playoff 2nd leg,23/02/2023,False,False,False,Manchester United,Barcelona,2,1,0.42,0.58,12, 6 ,5, 3 ,0.42,0.58,0.36,0.03,0.61,578670,Old Trafford,"[{'player_name': ' Weghorst ', 'player_number': ' 27'}, {'player_name': ' Rashford ', 'player_number': ' 10'}, {'player_name': ' Sancho ', 'player_number': ' 25'}, {'player_name': ' Fernandes ', 'player_number': ' 8'}, {'player_name': ' Casemiro ', 'player_number': ' 18'}, {'player_name': ' Fred ', 'player_number': ' 17'}, {'player_name': ' Shaw ', 'player_number': ' 23'}, {'player_name': ' Martínez ', 'player_number': ' 6'}, {'player_name': ' Varane ', 'player_number': ' 19'}, {'player_name': ' Wan-Bissaka ', 'player_number': ' 29'}, {'player_name': ' De Gea ', 'player_number': ' 1'}]","[{'player_name': ' Sergi Roberto ', 'player_number': ' 20'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Raphinha ', 'player_number': ' 22'}, {'player_name': ' De Jong ', 'player_number': ' 21'}, {'player_name': ' Busquets ', 'player_number': ' 5'}, {'player_name': ' Kessié ', 'player_number': ' 19'}, {'player_name': ' Baldé ', 'player_number': ' 28'}, {'player_name': ' Christensen ', 'player_number': ' 15'}, {'player_name': ' Araújo ', 'player_number': ' 4'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","['Weghorst', 'Rashford', 'Sancho', 'Fernandes', 'Casemiro', 'Fred', 'Shaw', 'Martínez', 'Varane', 'Wan-Bissaka', 'De Gea']","['27', '10', '25', '8', '18', '17', '23', '6', '19', '29', '1']","['Sergi Roberto', 'Lewandowski', 'Raphinha', 'De Jong', 'Busquets', 'Kessié', 'Baldé', 'Christensen', 'Araújo', 'Koundé', 'Ter Stegen']","['20', '9', '22', '21', '5', '19', '28', '15', '4', '23', '1']"
23,Playoff 2nd leg,23/02/2023,False,False,False,Midtjylland,Sporting CP,0,4,0.37,0.63,5, 14 ,2, 7 ,0.47,0.53,0.12,0.04,0.84,37088,MCH Arena,"[{'player_name': ' Byskov ', 'player_number': ' 20'}, {'player_name': ' Selmani ', 'player_number': ' 25'}, {'player_name': ' Isaksen ', 'player_number': ' 11'}, {'player_name': ' Olsson ', 'player_number': ' 8'}, {'player_name': ' Gigovic ', 'player_number': ' 37'}, {'player_name': ' Sørensen ', 'player_number': ' 24'}, {'player_name': ' da Silva ', 'player_number': ' 29'}, {'player_name': ' Gartenmann ', 'player_number': ' 4'}, {'player_name': ' Dalsgaard ', 'player_number': ' 14'}, {'player_name': ' Andersson ', 'player_number': ' 6'}, {'player_name': ' Lössl ', 'player_number': ' 1'}]","[{'player_name': ' Dias Fernandes ', 'player_number': ' 20'}, {'player_name': ' Gonçalves ', 'player_number': ' 28'}, {'player_name': ' Edwards ', 'player_number': ' 10'}, {'player_name': ' Gomes Lourenço ', 'player_number': ' 33'}, {'player_name': ' Morita ', 'player_number': ' 5'}, {'player_name': ' Ugarte ', 'player_number': ' 15'}, {'player_name': ' Esgaio ', 'player_number': ' 47'}, {'player_name': ' Inácio ', 'player_number': ' 25'}, {'player_name': ' Coates ', 'player_number': ' 4'}, {'player_name': ' St', 'player_number': ' 3'}, {'player_name': ' Adan ', 'player_number': ' 1'}]","['Byskov', 'Selmani', 'Isaksen', 'Olsson', 'Gigovic', 'Sørensen', 'da Silva', 'Gartenmann', 'Dalsgaard', 'Andersson', 'Lössl']","['20', '25', '11', '8', '37', '24', '29', '4', '14', '6', '1']","['Dias Fernandes', 'Gonçalves', 'Edwards', 'Gomes Lourenço', 'Morita', 'Ugarte', 'Esgaio', 'Inácio', 'Coates', 'St', 'Adan']","['20', '28', '10', '33', '5', '15', '47', '25', '4', '3', '1']"
24,Playoff 2nd leg,23/02/2023,False,False,False,PSV,Sevilla,2,0,0.51,0.49,16, 11 ,5, 3 ,0.52,0.48,0.26,0.04,0.7,48565,Philips Stadion,"[{'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' De Jong ', 'player_number': ' 9'}, {'player_name': ' Bakayoko ', 'player_number': ' 27'}, {'player_name': ' Gutiérrez ', 'player_number': ' 15'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Til ', 'player_number': ' 20'}, {'player_name': ' van Aanholt ', 'player_number': ' 30'}, {'player_name': ' Branthwaite ', 'player_number': ' 22'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Mwene ', 'player_number': ' 29'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","[{'player_name': ' En-Nesyri ', 'player_number': ' 15'}, {'player_name': ' Gil ', 'player_number': ' 25'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Rakitic ', 'player_number': ' 10'}, {'player_name': ' Jordan ', 'player_number': ' 8'}, {'player_name': ' Navas ', 'player_number': ' 16'}, {'player_name': ' Telles ', 'player_number': ' 3'}, {'player_name': ' Fernando ', 'player_number': ' 20'}, {'player_name': ' Nianzou ', 'player_number': ' 14'}, {'player_name': ' Dmitrović ', 'player_number': ' 1'}]","['Simons', 'De Jong', 'Bakayoko', 'Gutiérrez', 'Veerman', 'Til', 'van Aanholt', 'Branthwaite', 'Ramalho Silva', 'Mwene', 'Benítez']","['7', '9', '27', '15', '23', '20', '30', '22', '5', '29', '1']","['En-Nesyri', 'Gil', 'Torres', 'Acuña', 'Rakitic', 'Jordan', 'Navas', 'Telles', 'Fernando', 'Nianzou', 'Dmitrović']","['15', '25', '21', '19', '10', '8', '16', '3', '20', '14', '1']"
25,Playoff 2nd leg,23/02/2023,False,False,False,Nantes,Juventus,0,3,0.39,0.61,10, 19 ,4, 12 ,0.53,0.47,0.17,0.03,0.8,159823,La Beaujoire-Louis-Fonteneau,"[{'player_name': ' Blas ', 'player_number': ' 10'}, {'player_name': ' Delort ', 'player_number': ' 99'}, {'player_name': ' Chirivella ', 'player_number': ' 5'}, {'player_name': ' Mollet ', 'player_number': ' 25'}, {'player_name': ' Sissoko ', 'player_number': ' 17'}, {'player_name': ' Simon ', 'player_number': ' 27'}, {'player_name': ' Pallois ', 'player_number': ' 4'}, {'player_name': ' Girotto ', 'player_number': ' 3'}, {'player_name': ' Castelletto ', 'player_number': ' 21'}, {'player_name': ' Centonze ', 'player_number': ' 28'}, {'player_name': ' Lafont ', 'player_number': ' 1'}]","[{'player_name': ' Kean ', 'player_number': ' 18'}, {'player_name': ' Di María ', 'player_number': ' 22'}, {'player_name': ' Kostić ', 'player_number': ' 17'}, {'player_name': ' Rabiot ', 'player_number': ' 25'}, {'player_name': ' Locatelli ', 'player_number': ' 5'}, {'player_name': ' Fagioli ', 'player_number': ' 44'}, {'player_name': ' De Sciglio ', 'player_number': ' 2'}, {'player_name': ' Alex Sandro ', 'player_number': ' 12'}, {'player_name': ' Bremer ', 'player_number': ' 3'}, {'player_name': ' Danilo ', 'player_number': ' 6'}, {'player_name': ' Szczęsny ', 'player_number': ' 1'}]","['Blas', 'Delort', 'Chirivella', 'Mollet', 'Sissoko', 'Simon', 'Pallois', 'Girotto', 'Castelletto', 'Centonze', 'Lafont']","['10', '99', '5', '25', '17', '27', '4', '3', '21', '28', '1']","['Kean', 'Di María', 'Kostić', 'Rabiot', 'Locatelli', 'Fagioli', 'De Sciglio', 'Alex Sandro', 'Bremer', 'Danilo', 'Szczęsny']","['18', '22', '17', '25', '5', '44', '2', '12', '3', '6', '1']"
26,Playoff 1st leg,16/02/2023,False,False,False,Sevilla,PSV,3,0,0.55,0.45,15, 14 ,4, 4 ,0.52,0.48,0.61,0.05,0.34,49198,Ramón Sánchez-Pizjuán,"[{'player_name': ' En-Nesyri ', 'player_number': ' 15'}, {'player_name': ' Gil ', 'player_number': ' 25'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Rakitic ', 'player_number': ' 10'}, {'player_name': ' Jordan ', 'player_number': ' 8'}, {'player_name': ' Navas ', 'player_number': ' 16'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Badé ', 'player_number': ' 44'}, {'player_name': ' Nianzou ', 'player_number': ' 14'}, {'player_name': ' Bono ', 'player_number': ' 13'}]","[{'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' De Jong ', 'player_number': ' 9'}, {'player_name': ' Saibari ', 'player_number': ' 28'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Sangaré ', 'player_number': ' 6'}, {'player_name': ' Til ', 'player_number': ' 20'}, {'player_name': ' van Aanholt ', 'player_number': ' 30'}, {'player_name': ' Branthwaite ', 'player_number': ' 22'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Teze ', 'player_number': ' 3'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","['En-Nesyri', 'Gil', 'Torres', 'Acuña', 'Rakitic', 'Jordan', 'Navas', 'Gudelj', 'Badé', 'Nianzou', 'Bono']","['15', '25', '21', '19', '10', '8', '16', '6', '44', '14', '13']","['Simons', 'De Jong', 'Saibari', 'Veerman', 'Sangaré', 'Til', 'van Aanholt', 'Branthwaite', 'Ramalho Silva', 'Teze', 'Benítez']","['7', '9', '28', '23', '6', '20', '30', '22', '5', '3', '1']"
