event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1154,70,Omonia,away, 91 ,Yellow card, Nikolas Panagiotou ,
1155,70,Manchester United,home, 93 ,Goal, Scott McTominay ,
1156,71,HJK,away, 33 ,Yellow card, David Browne ,
1157,71,Ludogorets,home, 38 ,Goal, Denny Gropper , Rick 
1158,71,Ludogorets,home, 47 ,Yellow card, Cicinho ,
1159,71,HJK,away, 45 ,Substitution, Matti Peltola , David Browne 
1160,71,HJK,away, 55 ,Yellow card, Jukka Raitala ,
1161,71,HJK,away, 58 ,Substitution, Casper Terho , Pyry Soiri 
1162,71,HJK,away, 59 ,Substitution, Nassim Boujellab , Santeri Väänänen 
1163,71,Ludogorets,home, 64 ,Goal, Rick , Bernard Tekpetey 
1164,71,Ludogorets,home, 67 ,Substitution, Thiago , Matías Tissera 
1165,71,HJK,away, 70 ,Substitution, Atomu Tanaka , Lucas Lingman 
1166,71,HJK,away, 70 ,Substitution, Anthony Olusanya , Santeri Hostikka 
1167,71,HJK,away, 73 ,Yellow card, Casper Terho ,
1168,71,Ludogorets,home, 77 ,Substitution, Pedro Naressi , Show 
1169,71,HJK,away, 83 ,Yellow card, Perparim Hetemaj ,
1170,71,Ludogorets,home, 86 ,Substitution, Spas Delev , Bernard Tekpetey 
1171,71,Ludogorets,home, 86 ,Substitution, Nonato , Jakub Piotrowski 
1172,71,HJK,away, 93 ,Second yellow card, Jukka Raitala ,
1173,72,Red Star Belgrade,away, 21 ,Yellow card, Strahinja Eraković ,
1174,72,Ferencváros,home, 23 ,Goal, Kristoffer Zachariassen ,
1175,72,Red Star Belgrade,away, 27 ,Substitution, Kings Kangwa , Sekou Sanogo 
1176,72,Ferencváros,home, 28 ,Yellow card, Mats Knoester ,
1177,72,Red Star Belgrade,away, 46 ,Disallowed goal,Disallowed goal,
1178,72,Ferencváros,home, 51 ,Yellow card, Endre Botka ,
1179,72,Red Star Belgrade,away, 55 ,Goal, Stefan Mitrović , Guélor Kanga 
1180,72,Ferencváros,home, 61 ,Goal, Samy Mmaee , Lóránd Pászka 
1181,72,Red Star Belgrade,away, 61 ,Substitution, Osman Bukari , Aleksandar Katai 
1182,72,Ferencváros,home, 62 ,Yellow card, Adama Traoré ,
1183,72,Ferencváros,home, 66 ,Substitution, Tokmac Nguen , Amer Gojak 
1184,72,Ferencváros,home, 81 ,Substitution, Anderson Esiti , Muhamed Besic 
1185,72,Red Star Belgrade,away, 81 ,Substitution, Nemanja Milunović , Aleksandar Dragovic 
1186,72,Red Star Belgrade,away, 82 ,Substitution, Jovan Mijatović , Guélor Kanga 
1187,72,Ferencváros,home, 85 ,Yellow card, Adam Bogdan ,
1188,72,Ferencváros,home, 91 ,Yellow card, Tokmac Nguen ,
1189,72,Ferencváros,home, 94 ,Substitution, Franck Boli , Ryan Mmaee 
1190,73,Trabzonspor,home, 24 ,Yellow card, Enis Bardhi ,
1191,73,Trabzonspor,home, 37 ,Yellow card, Djaniny ,
1192,73,Trabzonspor,home, 44 ,Own goal, Malang Sarr , Own goal 
1193,73,Trabzonspor,home, 45 ,Substitution, Vitor Hugo , Hüseyin Türkmen 
1194,73,Trabzonspor,home, 48 ,Goal, Vitor Hugo , Anastasios Bakasetas 
1195,73,Trabzonspor,home, 52 ,Yellow card, Stefano Denswil ,
1196,73,Trabzonspor,home, 57 ,Goal, Enis Bardhi ,
1197,73,Trabzonspor,home, 58 ,Substitution, Abdülkadir Ömür , Djaniny 
1198,73,Trabzonspor,home, 58 ,Substitution, Emmanouil Siopis , Marek Hamsik 
1199,73,Monaco,away, 60 ,Substitution, Myron Boadu , Breel Embolo 
1200,73,Monaco,away, 60 ,Substitution, Takumi Minamino , Aleksandr Golovin 
1201,73,Monaco,away, 60 ,Substitution, Gelson Martins , Krépin Diatta 
1202,73,Monaco,away, 63 ,Yellow card, Youssouf Fofana ,
1203,73,Trabzonspor,home, 64 ,Substitution, Trezeguet , Enis Bardhi 
1204,73,Trabzonspor,home, 67 ,Yellow card, Emmanouil Siopis ,
1205,73,Monaco,away, 68 ,Substitution, Kevin Volland , Wissam Ben Yedder 
1206,73,Trabzonspor,home, 69 ,Goal, Trezeguet ,
1207,73,Trabzonspor,home, 77 ,Substitution, Yusuf Erdoğan , Eren Elmalı 
1208,73,Monaco,away, 83 ,Substitution, Ismail Jakobs , Caio Henrique 
1209,74,Real Betis,home, 31 ,Yellow card, Joaquin ,
1210,74,Real Betis,home, 31 ,Yellow card, Andrés Guardado ,
1211,74,Real Betis,home, 34 ,Goal, Sergio Canales , Rodri 
1212,74,Roma,away, 35 ,Yellow card, Nemanja Matic ,
1213,74,Roma,away, 44 ,Yellow card, Gianluca Mancini ,
1214,74,Roma,away, 45 ,Substitution, Mady Camara , Nemanja Matic 
1215,74,Roma,away, 53 ,Goal, Andrea Belotti , Mady Camara 
1216,74,Roma,away, 58 ,Yellow card, Mady Camara ,
1217,74,Real Betis,home, 69 ,Substitution, Luiz Henrique , Joaquin 
1218,74,Real Betis,home, 69 ,Substitution, Borja Iglesias , Willian Jose 
1219,74,Roma,away, 71 ,Substitution, Matías Viña , Leonardo Spinazzola 
1220,74,Roma,away, 76 ,Substitution, Edoardo Bove , Andrea Belotti 
1221,74,Real Betis,home, 80 ,Yellow card, Juan Miranda ,
1222,74,Real Betis,home, 80 ,Substitution, William Carvalho , Andrés Guardado 
1223,74,Real Betis,home, 81 ,Substitution, Guido Rodríguez , Sergio Canales 
1224,74,Real Betis,home, 86 ,Substitution, Alex Moreno , Juan Miranda 
1225,74,Roma,away, 88 ,Substitution, Stephan El Shaarawy , Lorenzo Pellegrini 
1226,74,Real Betis,home, 90 ,Yellow card, Rodri ,
1227,75,SC Freiburg,away, 25 ,Goal, Lukas Kübler ,
1228,75,SC Freiburg,away, 65 ,Substitution, Kevin Schade , Vincenzo Grifo 
1229,75,SC Freiburg,away, 65 ,Substitution, Michael Gregoritsch , Nils Petersen 
1230,75,SC Freiburg,away, 66 ,Yellow card, Nicolas Höfler ,
1231,75,SC Freiburg,away, 71 ,Goal, Michael Gregoritsch , Jeong Woo-yeong 
1232,75,Nantes,home, 73 ,Substitution, Marcus Coco , Moussa Sissoko 
1233,75,Nantes,home, 73 ,Substitution, Kader Bamba , Moses Simon 
1234,75,SC Freiburg,away, 75 ,Substitution, Maximilian Eggestein , Yannik Keitel 
1235,75,SC Freiburg,away, 75 ,Substitution, Noah Weißhaupt , Ritsu Dōan 
1236,75,Nantes,home, 80 ,Substitution, Samuel Moutoussamy , Pedro Chirivella 
1237,75,Nantes,home, 80 ,Substitution, Jean-Charles Castelletto , Nicolas Pallois 
1238,75,SC Freiburg,away, 81 ,Goal, Kevin Schade ,
1239,75,SC Freiburg,away, 87 ,Goal, Jeong Woo-yeong ,
1240,75,SC Freiburg,away, 87 ,Substitution, Keven Schlotterbeck , Nicolas Höfler 
1241,75,Nantes,home, 88 ,Substitution, Dennis Appiah , Andrei Girotto 
1242,76,Braga,away, 15 ,Goal, Vítinha , Ricardo Horta 
1243,76,R. Union SG,home, 20 ,Goal, Victor Boniface , Bart Nieuwkoop 
1244,76,Braga,away, 25 ,Yellow card, Fabiano ,
1245,76,Braga,away, 36 ,Goal, Vítinha , Nuno Sequeira 
1246,76,Braga,away, 41 ,Goal, Vítinha , Ricardo Horta 
1247,76,R. Union SG,home, 45 ,Yellow card, Lazare Amani ,
1248,76,R. Union SG,home, 45 ,Substitution, Loïc Lapoussin , Christian Burgess 
1249,76,Braga,away, 45 ,Substitution, Víctor Gómez , Fabiano 
1250,76,R. Union SG,home, 49 ,Goal, Dante Vanzeir , Teddy Teuma 
1251,76,R. Union SG,home, 62 ,Goal, Victor Boniface , Loïc Lapoussin 
1252,76,R. Union SG,home, 63 ,Substitution, Cameron Puertas , Lazare Amani 
1253,76,Braga,away, 69 ,Substitution, Uroš Račić , Andre Horta 
1254,76,Braga,away, 69 ,Substitution, Iuri Medeiros , Rodrigo Gomes 
1255,76,Braga,away, 71 ,Yellow card, Sikou Niakaté ,
1256,76,Braga,away, 76 ,Substitution, Paulo Oliveira , Sikou Niakaté 
1257,76,R. Union SG,home, 82 ,Substitution, Gustaf Nilsson , Dante Vanzeir 
1258,76,R. Union SG,home, 86 ,Yellow card, Senne Lynen ,
1259,76,Braga,away, 91 ,Substitution, Simon Banza , Abel Ruiz 
1260,76,R. Union SG,home, 94 ,Substitution, Ross Sykes , Bart Nieuwkoop 
1261,76,R. Union SG,home, 95 ,Substitution, Oussama El Azzouzi , Victor Boniface 
1262,77,Midtjylland,away, 12 ,Yellow card, Emiliano Martínez ,
1263,77,Midtjylland,away, 16 ,Goal, Emiliano Martínez , Paulinho 
1264,77,Feyenoord,home, 32 ,Goal, Quinten Timber , Sebastian Szymański 
1265,77,Midtjylland,away, 42 ,Substitution, Juninho , Henrik Dalsgaard 
1266,77,Feyenoord,home, 48 ,Goal, Dávid Hancko , Lutsharel Geertruida 
1267,77,Midtjylland,away, 58 ,Goal, Erik Sviatchenko , Evander 
1268,77,Feyenoord,home, 63 ,Yellow card, Lutsharel Geertruida ,
1269,77,Midtjylland,away, 63 ,Yellow card, Kristoffer Olsson ,
1270,77,Midtjylland,away, 66 ,Substitution, Sory Kaba , Pione Sisto 
1271,77,Feyenoord,home, 70 ,Yellow card, Orkun Kökçü ,
1272,77,Feyenoord,home, 71 ,Substitution, Javairô Dilrosun , Quinten Timber 
1273,77,Feyenoord,home, 71 ,Substitution, Patrik Wålemark , Alireza Jahanbakhsh 
1274,77,Feyenoord,home, 74 ,Yellow card, Patrik Wålemark ,
1275,77,Feyenoord,home, 77 ,Substitution, Danilo , Santiago Giménez 
1276,77,Midtjylland,away, 88 ,Substitution, Charles , Emiliano Martínez 
1277,77,Midtjylland,away, 88 ,Substitution, Edward Chilufya , Anders Dreyer 
1278,77,Midtjylland,away, 88 ,Substitution, Oliver Sørensen , Evander 
1279,77,Midtjylland,away, 89 ,Yellow card, Jonas Lössl ,
1280,78,Olympiacos,away, 40 ,Yellow card, Sime Vrsaljko ,
1281,78,Olympiacos,away, 60 ,Substitution, Mathieu Valbuena , Pep Biel 
1282,78,Olympiacos,away, 60 ,Substitution, Marcelo , Hwang Ui-jo 
1283,78,Qarabağ,home, 62 ,Substitution, Filip Ozobić , Kady 
1284,78,Qarabağ,home, 66 ,Yellow card, Richard Almeyda ,
1285,78,Qarabağ,home, 68 ,Substitution, Marko Janković , Richard Almeyda 
1286,78,Qarabağ,home, 68 ,Substitution, Júlio Romão , Qara Qarayev 
1287,78,Olympiacos,away, 69 ,Substitution, Yann M'Vila , Pierre Kunde 
1288,78,Qarabağ,home, 83 ,Yellow card, Júlio Romão ,
1289,78,Olympiacos,away, 83 ,Yellow card, Sokratis ,
1290,78,Qarabağ,home, 85 ,Substitution, Toral Bayramov , Elvin Cəfərquliyev 
1291,78,Qarabağ,home, 85 ,Substitution, Abbas Hüseynov , Owusu Kwabena 
1292,78,Olympiacos,away, 86 ,Substitution, Garry Rodrigues , Marios Vrousai 
1293,78,Olympiacos,away, 86 ,Substitution, Hwang In-beom , Andreas Bouchalakis 
1294,78,Qarabağ,home, 88 ,Yellow card, Marko Vesovic ,
1295,79,Rennes,away, 24 ,Yellow card, Benjamin Bourigeaud ,
1296,79,Dynamo Kyiv,home, 44 ,Yellow card, Artem Besedin ,
1297,79,Rennes,away, 48 ,Goal, Christopher Wooh , Benjamin Bourigeaud 
1298,79,Dynamo Kyiv,home, 53 ,Yellow card, Oleksandr Tymchyk ,
1299,79,Rennes,away, 66 ,Substitution, Kamaldeen Sulemana , Martin Terrier 
1300,79,Dynamo Kyiv,home, 66 ,Substitution, Vladyslav Vanat , Artem Besedin 
1301,79,Dynamo Kyiv,home, 66 ,Substitution, Vladyslav Kabaev , Denys Garmash 
1302,79,Dynamo Kyiv,home, 67 ,Substitution, Kostiantyn Vivcharenko , Vladyslav Dubinchak 
1303,79,Rennes,away, 70 ,Yellow card, Désiré Doué ,
1304,79,Dynamo Kyiv,home, 70 ,Substitution, Oleksandr Andrievskyi , Volodymyr Shepelev 
1305,79,Rennes,away, 73 ,Substitution, Flavien Tait , Désiré Doué 
1306,79,Rennes,away, 73 ,Substitution, Amine Gouiri , Arnaud Kalimuendo 
1307,79,Dynamo Kyiv,home, 77 ,Substitution, Olexandr Karavaev , Oleksandr Tymchyk 
1308,79,Rennes,away, 84 ,Substitution, Adrien Truffert , Benjamin Bourigeaud 
1309,79,Dynamo Kyiv,home, 95 ,Yellow card, Vladyslav Vanat ,
1310,80,Bodø/Glimt,home, 12 ,Substitution, Albert Grønbæk , Ulrik Saltnes 
1311,80,Arsenal,away, 24 ,Goal, Bukayo Saka ,
1312,80,Arsenal,away, 30 ,Yellow card, Bukayo Saka ,
1313,80,Arsenal,away, 59 ,Substitution, Granit Xhaka , Bukayo Saka 
1314,80,Arsenal,away, 59 ,Substitution, Gabriel Martinelli , Reiss Nelson 
1315,80,Bodø/Glimt,home, 66 ,Yellow card, Hugo Vetlesen ,
1316,80,Arsenal,away, 70 ,Substitution, Marquinhos , Martin Ødegaard 
1317,80,Arsenal,away, 70 ,Substitution, Takehiro Tomiyasu , Ben White 
1318,80,Bodø/Glimt,home, 76 ,Substitution, Lars Salvesen , Runar Espejord 
1319,80,Arsenal,away, 84 ,Substitution, Thomas Partey , Albert Lokonga 
1320,80,Arsenal,away, 89 ,Yellow card, Thomas Partey ,
1321,80,Bodø/Glimt,home, 89 ,Substitution, Brede Moe , Marius Høibråten 
1322,80,Bodø/Glimt,home, 89 ,Substitution, Joel Mvuka , Amahl Pellegrino 
1323,80,Arsenal,away, 91 ,Yellow card, Matt Turner ,
1324,81,Fenerbahçe,away, 16 ,Goal, Joao Pedro Galvao , Ezgjan Alioski 
1325,81,Fenerbahçe,away, 33 ,Yellow card, Arda Güler ,
1326,81,AEK,home, 38 ,Yellow card, Ángel García ,
1327,81,AEK,home, 41 ,Yellow card, Rafail Mamas ,
1328,81,Fenerbahçe,away, 43 ,Yellow card, Lincoln ,
1329,81,AEK,home, 49 ,Yellow card, Ivan Trichkovski ,
1330,81,AEK,home, 52 ,Penalty, Ivan Trichkovski , Penalty 
1331,81,AEK,home, 64 ,Substitution, Giorgos Naoum , Rafail Mamas 
1332,81,Fenerbahçe,away, 67 ,Yellow card, Serdar Aziz ,
1333,81,Fenerbahçe,away, 68 ,Substitution, Bright Osayi-Samuel , Ezgjan Alioski 
1334,81,Fenerbahçe,away, 69 ,Substitution, Michy Batshuayi , Arda Güler 
1335,81,Fenerbahçe,away, 69 ,Substitution, Enner Valencia , Joao Pedro Galvao 
1336,81,AEK,home, 75 ,Substitution, Pere Pons , Luis Gustavo 
1337,81,AEK,home, 75 ,Substitution, Victor Olatunji , Omri Altman 
1338,81,AEK,home, 75 ,Substitution, Rafael Lopes , Ivan Trichkovski 
1339,81,Fenerbahçe,away, 76 ,Substitution, Miguel Crespo , Lincoln 
1340,81,Fenerbahçe,away, 80 ,Penalty, Michy Batshuayi , Penalty 
1341,81,AEK,home, 82 ,Substitution, Mikel Gonzalez , Oier 
1342,81,AEK,home, 84 ,Second yellow card, Ángel García ,
1343,81,Fenerbahçe,away, 86 ,Missed penalty, Enner Valencia , Missed penalty 
1344,81,Fenerbahçe,away, 88 ,Yellow card, Gustavo Henrique ,
1345,81,AEK,home, 88 ,Yellow card, Victor Olatunji ,
1346,81,Fenerbahçe,away, 92 ,Substitution, Irfan Kahveci , Diego Rossi 
1347,81,AEK,home, 95 ,Yellow card, Pere Pons ,
1348,81,AEK,home, 95 ,Yellow card, Imad Faraj ,
1349,82,Arsenal,home, 23 ,Goal, Edward Nketiah ,
1350,82,Arsenal,home, 27 ,Goal, Rob Holding , Fábio Vieira 
1351,82,Bodø/Glimt,away, 33 ,Yellow card, Brice Wembangomo ,
1352,82,Arsenal,home, 41 ,Yellow card, Granit Xhaka ,
1353,82,Bodø/Glimt,away, 53 ,Yellow card, Alfons Sampsted ,
1354,82,Arsenal,home, 58 ,Substitution, Martin Ødegaard , Granit Xhaka 
1355,82,Arsenal,home, 59 ,Substitution, Gabriel Jesus , Gabriel Martinelli 
1356,82,Arsenal,home, 59 ,Substitution, Bukayo Saka , Marquinhos 
1357,82,Arsenal,home, 70 ,Substitution, Ben White , Kieran Tierney 
1358,82,Bodø/Glimt,away, 73 ,Substitution, Ola Solbakken , Joel Mvuka 
1359,82,Bodø/Glimt,away, 73 ,Substitution, Albert Grønbæk , Hugo Vetlesen 
1360,82,Arsenal,home, 82 ,Substitution, Reiss Nelson , Edward Nketiah 
1361,82,Arsenal,home, 84 ,Goal, Fábio Vieira , Gabriel Jesus 
1362,82,Bodø/Glimt,away, 88 ,Substitution, Morten Konradsen , Alfons Sampsted 
1363,82,Bodø/Glimt,away, 88 ,Substitution, Lars Salvesen , Runar Espejord 
1364,82,Bodø/Glimt,away, 88 ,Substitution, Marius Høibråten , Marius Lode 
1365,83,R. Union SG,away, 17 ,Yellow card, Teddy Teuma ,
1366,83,Braga,home, 23 ,Yellow card, Vítor Tormena ,
1367,83,Braga,home, 49 ,Goal, Abel Ruiz , Vítinha 
1368,83,Braga,home, 62 ,Yellow card, Fabiano ,
1369,83,Braga,home, 65 ,Substitution, Rodrigo Gomes , Andre Horta 
1370,83,R. Union SG,away, 67 ,Substitution, Simon Adingra , Loïc Lapoussin 
1371,83,Braga,home, 79 ,Substitution, Simon Banza , Vítinha 
1372,83,Braga,home, 79 ,Substitution, Diego Lainez , Ricardo Horta 
1373,83,R. Union SG,away, 83 ,Substitution, Gustaf Nilsson , Ismaël Kandouss 
1374,83,R. Union SG,away, 83 ,Substitution, Guillaume François , Bart Nieuwkoop 
1375,83,R. Union SG,away, 86 ,Goal, Gustaf Nilsson , Simon Adingra 
1376,83,Braga,home, 89 ,Substitution, Álvaro Djaló , Abel Ruiz 
1377,83,R. Union SG,away, 89 ,Substitution, Cameron Puertas , Lazare Amani 
1378,83,Braga,home, 89 ,Substitution, Jean Gorby , Castro 
1379,83,R. Union SG,away, 91 ,Substitution, Ross Sykes , Dante Vanzeir 
1380,83,R. Union SG,away, 93 ,Yellow card, Anthony Moris ,
1381,83,R. Union SG,away, 94 ,Goal, Gustaf Nilsson , Simon Adingra 
1382,84,SC Freiburg,home, 20 ,Substitution, Nils Petersen , Michael Gregoritsch 
1383,84,SC Freiburg,home, 48 ,Goal, Daniel-Kofi Kyereh , Ritsu Dōan 
1384,84,Nantes,away, 66 ,Yellow card, Mostafa Mohamed ,
1385,84,SC Freiburg,home, 66 ,Yellow card, Kiliann Sildillia ,
1386,84,Nantes,away, 69 ,Substitution, Ignatius Ganago , Moses Simon 
1387,84,Nantes,away, 69 ,Substitution, Moussa Sissoko , Pedro Chirivella 
1388,84,SC Freiburg,home, 71 ,Substitution, Yannik Keitel , Maximilian Eggestein 
1389,84,SC Freiburg,home, 72 ,Goal, Vincenzo Grifo , Christian Günter 
1390,84,SC Freiburg,home, 78 ,Yellow card, Christian Günter ,
1391,84,Nantes,away, 78 ,Substitution, Sebastien Corchia , Dennis Appiah 
1392,84,Nantes,away, 78 ,Substitution, Evann Guessand , Andrei Girotto 
1393,84,SC Freiburg,home, 82 ,Substitution, Noah Weißhaupt , Vincenzo Grifo 
1394,84,SC Freiburg,home, 82 ,Substitution, Kevin Schade , Daniel-Kofi Kyereh 
1395,84,SC Freiburg,home, 83 ,Substitution, Lukas Kübler , Ritsu Dōan 
1396,84,Nantes,away, 84 ,Substitution, Kader Bamba , Mostafa Mohamed 
1397,84,SC Freiburg,home, 90 ,Yellow card, Yannik Keitel ,
1398,85,Roma,home, 5 ,Substitution, Leonardo Spinazzola , Zeki Çelik 
1399,85,Real Betis,away, 22 ,Substitution, Luiz Henrique , Nabil Fekir 
1400,85,Real Betis,away, 29 ,Yellow card, Luiz Felipe ,
1401,85,Real Betis,away, 32 ,Yellow card, Claudio Bravo ,
1402,85,Real Betis,away, 33 ,Yellow card, Andrés Guardado ,
1403,85,Roma,home, 34 ,Penalty, Paulo Dybala , Penalty 
1404,85,Real Betis,away, 40 ,Goal, Guido Rodríguez , Luiz Henrique 
1405,85,Real Betis,away, 60 ,Substitution, Rodri , Joaquin 
1406,85,Roma,home, 71 ,Yellow card, Gianluca Mancini ,
1407,85,Roma,home, 72 ,Substitution, Andrea Belotti , Tammy Abraham 
1408,85,Real Betis,away, 75 ,Substitution, William Carvalho , Andrés Guardado 
1409,85,Real Betis,away, 75 ,Substitution, Borja Iglesias , Willian Jose 
1410,85,Real Betis,away, 75 ,Substitution, Alex Moreno , Juan Miranda 
1411,85,Roma,home, 80 ,Substitution, Stephan El Shaarawy , Paulo Dybala 
1412,85,Roma,home, 80 ,Substitution, Mady Camara , Bryan Cristante 
1413,85,Real Betis,away, 83 ,Yellow card, Germán Pezzella ,
1414,85,Real Betis,away, 88 ,Goal, Luiz Henrique , Rodri 
1415,85,Roma,home, 93 ,Red card, Nicolò Zaniolo ,
1416,86,Rennes,home, 23 ,Goal, Martin Terrier , Amine Gouiri 
1417,86,Dynamo Kyiv,away, 33 ,Goal, Viktor Tsygankov ,
1418,86,Rennes,home, 64 ,Substitution, Désiré Doué , Amine Gouiri 
1419,86,Rennes,home, 64 ,Substitution, Arnaud Kalimuendo , Lovro Majer 
1420,86,Dynamo Kyiv,away, 79 ,Substitution, Vladyslav Vanat , Vladyslav Kabaev 
1421,86,Rennes,home, 79 ,Substitution, Matthis Abline , Martin Terrier 
1422,86,Rennes,home, 85 ,Substitution, Adrien Truffert , Benjamin Bourigeaud 
1423,86,Dynamo Kyiv,away, 86 ,Substitution, Olexandr Karavaev , Viktor Tsygankov 
1424,86,Dynamo Kyiv,away, 88 ,Yellow card, Illia Zabarnyi ,
1425,86,Rennes,home, 89 ,Goal, Désiré Doué ,
1426,86,Dynamo Kyiv,away, 92 ,Substitution, Kostiantyn Vivcharenko , Denys Popov 
1427,87,Qarabağ,away, 5 ,Disallowed goal,Disallowed goal,
1428,87,Qarabağ,away, 34 ,Yellow card, Elvin Cəfərquliyev ,
1429,87,Qarabağ,away, 45 ,Substitution, Toral Bayramov , Elvin Cəfərquliyev 
1430,87,Olympiacos,home, 60 ,Substitution, Giorgos Masouras , Garry Rodrigues 
1431,87,Olympiacos,home, 60 ,Substitution, Marcelo , Andreas Bouchalakis 
1432,87,Qarabağ,away, 65 ,Substitution, Ramil Şeydayev , Leandro Andrade 
1433,87,Qarabağ,away, 65 ,Substitution, Júlio Romão , Richard Almeyda 
1434,87,Qarabağ,away, 68 ,Goal, Owusu Kwabena , Kady 
1435,87,Olympiacos,home, 74 ,Substitution, Hwang In-beom , Pierre Kunde 
1436,87,Olympiacos,home, 74 ,Substitution, Aboubakar Kamara , Hwang Ui-jo 
1437,87,Qarabağ,away, 82 ,Goal, Marko Vesovic ,
1438,87,Olympiacos,home, 83 ,Substitution, Mathieu Valbuena , Pape Abou Cissé 
1439,87,Qarabağ,away, 86 ,Yellow card, Ramil Şeydayev ,
1440,87,Qarabağ,away, 86 ,Goal, Ramil Şeydayev , Marko Vesovic 
1441,87,Olympiacos,home, 88 ,Yellow card, Mathieu Valbuena ,
1442,87,Qarabağ,away, 88 ,Yellow card, Qara Qarayev ,
1443,87,Qarabağ,away, 91 ,Substitution, Abbas Hüseynov , Marko Vesovic 
1444,87,Qarabağ,away, 91 ,Substitution, Filip Ozobić , Owusu Kwabena 
1445,88,AEK,away, 9 ,Yellow card, Oier ,
1446,88,AEK,away, 12 ,Yellow card, Imad Faraj ,
1447,88,Fenerbahçe,home, 26 ,Goal, Michy Batshuayi , Diego Rossi 
1448,88,Fenerbahçe,home, 39 ,Yellow card, Bright Osayi-Samuel ,
1449,88,AEK,away, 39 ,Yellow card, Omri Altman ,
1450,88,Fenerbahçe,home, 47 ,Yellow card, Lincoln ,
1451,88,AEK,away, 69 ,Substitution, Victor Olatunji , Omri Altman 
1452,88,AEK,away, 70 ,Substitution, Giorgos Naoum , Oier 
1453,88,Fenerbahçe,home, 72 ,Substitution, Ferdi Kadıoğlu , Bright Osayi-Samuel 
1454,88,Fenerbahçe,home, 72 ,Substitution, Enner Valencia , Lincoln 
1455,88,Fenerbahçe,home, 72 ,Substitution, Irfan Kahveci , Emre Mor 
1456,88,Fenerbahçe,home, 79 ,Own goal, Rafail Mamas , Own goal 
1457,88,AEK,away, 80 ,Substitution, Pere Pons , Luis Gustavo 
1458,88,AEK,away, 81 ,Substitution, Ivan Trichkovski , Rafael Lopes 
1459,88,Fenerbahçe,home, 87 ,Substitution, Serdar Aziz , Diego Rossi 
1460,88,Fenerbahçe,home, 88 ,Substitution, Arda Güler , Michy Batshuayi 
1461,89,Feyenoord,away, 21 ,Goal, Sebastian Szymański ,
1462,89,Midtjylland,home, 29 ,Yellow card, Erik Sviatchenko ,
1463,89,Feyenoord,away, 32 ,Substitution, Alireza Jahanbakhsh , Oussama Idrissi 
1464,89,Midtjylland,home, 40 ,Yellow card, Henrik Dalsgaard ,
1465,89,Midtjylland,home, 44 ,Yellow card, Evander ,
1466,89,Feyenoord,away, 45 ,Penalty, Orkun Kökçü , Penalty 
1467,89,Feyenoord,away, 47 ,Yellow card, Marcos López ,
1468,89,Feyenoord,away, 50 ,Yellow card, Dávid Hancko ,
1469,89,Midtjylland,home, 45 ,Substitution, Anders Dreyer , Sory Kaba 
1470,89,Midtjylland,home, 45 ,Substitution, Juninho , Erik Sviatchenko 
1471,89,Midtjylland,home, 47 ,Yellow card, Juninho ,
1472,89,Midtjylland,home, 54 ,Goal, Gustav Isaksen ,
1473,89,Feyenoord,away, 66 ,Substitution, Patrik Wålemark , Javairô Dilrosun 
1474,89,Feyenoord,away, 66 ,Substitution, Marcus Pedersen , Orkun Kökçü 
1475,89,Feyenoord,away, 68 ,Yellow card, Alireza Jahanbakhsh ,
1476,89,Midtjylland,home, 73 ,Substitution, Edward Chilufya , Pione Sisto 
1477,89,Midtjylland,home, 73 ,Substitution, Mads Thychosen , Joel Andersson 
1478,89,Midtjylland,home, 75 ,Yellow card, Emiliano Martínez ,
1479,89,Midtjylland,home, 77 ,Yellow card, Paulinho ,
1480,89,Feyenoord,away, 79 ,Substitution, Mats Wieffer , Danilo 
1481,89,Feyenoord,away, 79 ,Substitution, Santiago Giménez , Sebastian Szymański 
1482,89,Midtjylland,home, 84 ,Substitution, Nikolas Dyhr , Paulinho 
1483,89,Midtjylland,home, 85 ,Goal, Juninho , Evander 
1484,90,Sheriff,home, 17 ,Yellow card, Moussa Kyabou ,
1485,90,Real Sociedad,away, 29 ,Yellow card, Álex Sola ,
1486,90,Sheriff,home, 31 ,Yellow card, Iyayi Atiemwen ,
1487,90,Real Sociedad,away, 53 ,Goal, David Silva , Alexander Sorloth 
1488,90,Sheriff,home, 61 ,Second yellow card, Moussa Kyabou ,
1489,90,Real Sociedad,away, 62 ,Goal, Aritz Elustondo , Brais Mendez 
1490,90,Sheriff,home, 66 ,Substitution, Mudasiru Salifu , Iyayi Atiemwen 
1491,90,Sheriff,home, 66 ,Substitution, Abou Ouattara , Pernambuco 
1492,90,Real Sociedad,away, 69 ,Substitution, Carlos Fernandez Luna , David Silva 
1493,90,Real Sociedad,away, 69 ,Substitution, Aritz Arambarri , Álex Sola 
1494,90,Sheriff,home, 77 ,Substitution, Patrick Kpozo , Felipe Vizeu 
1495,90,Real Sociedad,away, 77 ,Substitution, Asier Illarramendi , Mikel Merino 
1496,90,Real Sociedad,away, 77 ,Substitution, Beñat Turrientes , Brais Mendez 
1497,90,Real Sociedad,away, 81 ,Substitution, Jon Karrikaburu , Alexander Sorloth 
1498,91,Lazio,away, 25 ,Yellow card, Danilo Cataldi ,
1499,91,Sturm,home, 33 ,Yellow card, Stefan Hierländer ,
1500,91,Sturm,home, 35 ,Yellow card, Jusuf Gazibegović ,
